Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2005-03-01,93.2742919921875,94.2950815927607,91.67931432564882,94.2950815927607,2661077
2005-03-02,93.68900299072266,94.03989033044797,92.85961256006627,93.1467066266471,1495034
2005-03-03,95.89005279541016,96.78323633447442,93.14668944689785,93.78468047050674,2826124
2005-03-04,95.5710678100586,96.71945372603498,94.135587848831,95.89006335699806,2267144
2005-03-07,92.47676849365234,96.33661494679214,90.7222937181313,96.33661494679214,8478558
2005-03-08,93.17860412597656,93.72089073177288,92.50871150943114,92.8277070663602,1982425
2005-03-09,91.96641540527344,93.62519619956105,90.69043317427432,92.82770730518659,1334137
2005-03-10,91.96641540527344,93.21050586847508,90.72233467704366,91.96641540527344,1289779
2005-03-11,91.64740753173828,92.66819707335031,91.39221501382053,92.41300455543258,784863
2005-03-14,88.23416137695312,92.28539857559653,85.68219725750384,90.5947262404496,2452891
2005-03-15,86.63919830322266,89.19116284979786,86.19260645456643,88.68076799348839,1889714
2005-03-16,86.38398742675781,87.72377257461311,86.12879489143833,87.0857815013432,1266690
2005-03-17,85.36322021484375,86.76679883727574,85.0123231254926,86.76679883727574,912463
2005-03-18,85.26747131347656,85.71407268652526,84.2147903283591,85.17177658209046,940260
2005-03-21,83.09833526611328,85.4908017325081,82.74743823738117,85.4908017325081,982920
2005-03-22,83.44921875,84.53380142506354,82.36463607493646,83.09832177822284,2252475
2005-03-23,85.26747131347656,85.80976741791136,83.09830636567253,83.09830636567253,2797087
2005-03-24,85.93739318847656,87.72377009003138,85.49080139683059,85.49080139683059,2048634
2005-03-28,86.0331039428711,86.99009059525021,85.17181206174124,85.49080761253427,1179440
2005-03-29,83.73632049560547,87.40476882207962,83.06642798464657,86.38397930681174,951515
2005-03-30,83.73632049560547,84.50190776457123,82.42843697134671,84.34241001124627,1283357
2005-03-31,84.18293762207031,85.29942223173961,83.4811531369764,83.73634572519724,1986687
2005-04-01,84.34239196777344,85.13988056379053,83.25780942418385,84.50188968697685,1466171
2005-04-04,83.89582824707031,85.10800742281127,83.25783715773898,85.10800742281127,1485265
2005-04-05,82.77935791015625,84.21483810513006,82.30086451183165,84.21483810513006,1815467
2005-04-06,84.69330596923828,85.01230147194728,82.81123445024924,84.08721646108522,1245631
2005-04-07,84.24673461914062,85.8417125190298,83.7044382391893,85.01232206409293,1970155
2005-04-08,84.24673461914062,85.36321914906306,83.89583753417051,83.9277390391628,621206
2005-04-11,82.9388427734375,84.62951528983048,82.6198472243089,84.27862797376629,561217
2005-04-12,84.50194549560547,85.17183830567878,82.61987311299926,83.35355921190477,739026
2005-04-13,86.09688568115234,86.5115856826258,84.59761263420461,84.85280514667264,1484503
2005-04-15,84.37432861328125,85.80980868420664,83.6087411891155,85.4908131128899,1718251
2005-04-18,83.00264739990234,84.66141844681609,82.65175034200674,83.03453916746139,635154
2005-04-19,80.96107482910156,84.02342931213164,80.06788627957721,83.03454112025003,1201085
2005-04-20,83.70442962646484,83.89582890175213,80.4506760189815,81.02486897735757,1777612
2005-04-21,83.70442962646484,84.0234251736198,82.61984671313232,83.89582890175213,917904
2005-04-22,84.34239196777344,84.78898363454937,83.76820407262842,83.76820407262842,1134706
2005-04-25,85.33131408691406,86.0012067239366,83.38543918317131,84.75712596087882,1415787
2005-04-26,87.88328552246094,88.93596708119092,85.20372449889773,86.0331149843983,2469997
2005-04-27,91.45602416992188,91.8707144732083,87.43667846472478,87.88327026864197,5232667
2005-04-28,92.189697265625,93.1466837424308,88.10655885857489,90.78611904663714,5265486
2005-04-29,87.75566864013672,92.50869989462505,86.9900813466236,91.93451185823287,3425320
2005-05-02,85.01229858398438,87.69185876871825,83.8320113700687,87.4047647730271,2026651
2005-05-03,84.50194549560547,102.0148046833737,83.99155051007463,85.49083395476372,1492471
2005-05-04,86.44779205322266,86.67109282705349,84.62951356623273,84.91661734257848,1479870
2005-05-05,86.09688568115234,87.18146846159695,85.65029391684813,86.44778268702363,1441778
2005-05-06,85.55461883544922,86.09690548290894,84.53382908086111,86.0650039777707,1632321
2005-05-09,84.34239196777344,86.12876836984535,84.05529802020092,85.61837372140077,2568855
2005-05-10,84.66140747070312,85.61839401272684,84.34241195669523,84.85280672610197,2197453
2005-05-11,83.99151611328125,84.72521164669327,83.57682583328754,84.69331014785436,1189244
2005-05-12,83.28973388671875,84.78900701975653,83.00263985996435,84.53381449263505,1661677
2005-05-13,83.95963287353516,84.31052019147539,83.25783876771138,83.57683431854552,1213734
2005-05-16,84.6295166015625,85.17181293747521,83.64063817191378,84.21482627525639,1251260
2005-05-17,84.0234375,85.29941987580858,83.5768456154616,84.85282799127017,2002861
2005-05-18,83.25784301757812,84.78901784575162,82.77934966690238,84.53382528604675,1609146
2005-05-19,83.09833526611328,84.21481961709753,82.93883750168696,84.21481961709753,1097150
2005-05-20,82.97074890136719,83.83203109105214,82.61985183076719,83.83203109105214,811403
2005-05-23,81.56715393066406,83.44923042931154,81.28005990810897,82.97073714672943,1412642
