Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2005-03-17,10.423219680786133,10.90335986881031,10.386457889473506,10.859425629006562,5838900
2005-03-18,10.336246490478516,10.51512245024068,9.956527452835864,10.48643094843678,9493520
2005-03-21,10.595816612243652,10.951326437990707,10.42770020898101,10.471186373350339,10858360
2005-03-22,10.251065254211426,10.863905830758897,10.165886893899609,10.646026949066643,8229660
2005-03-23,9.585774421691895,10.436219092942293,9.467868549600553,10.37300783678889,8269320
2005-03-24,9.526598930358887,9.816655561071308,9.380449599234272,9.640021612738886,7015080
2005-03-28,9.816655158996582,10.028257778943521,9.594293011333319,9.633744897987992,7237620
2005-03-29,9.254026412963867,9.926044170115164,9.031664251369987,9.860590871206254,6327720
2005-03-30,9.461142539978027,9.5942902678822,9.216813342491916,9.467866922221246,6397640
2005-03-31,10.109400749206543,10.32727966483278,9.522562337557286,9.550806629099217,15006480
2005-04-01,10.543364524841309,10.672029912271395,9.991494837548718,10.191888970215913,11722440
2005-04-04,10.820419311523438,10.94684265542817,10.253306947977707,10.266307648156454,13454800
2005-04-05,10.680548667907715,11.114961463868442,10.582368733809838,10.89887650906011,14609780
2005-04-06,10.765727996826172,10.885875049888021,10.515122427999922,10.689515179908042,7482500
2005-04-07,10.805177688598633,11.208657760646284,10.737483230785307,10.863906587654235,8787660
2005-04-08,10.534399032592773,10.955811112659838,10.471187776387548,10.907841735165967,4216800
2005-04-11,10.087434768676758,10.57609330409768,9.991496857768087,10.57609330409768,4056260
2005-04-12,10.480154037475586,10.571608728741571,10.122402138142736,10.122402138142736,5799520
2005-04-13,10.420975685119629,10.75048324958744,10.366729996429907,10.554123416372374,7650080
2005-04-15,9.928285598754883,10.340283282951285,9.485355231620618,10.340283282951285,5069020
2005-04-18,10.181131362915039,10.251067864667974,9.598776100974726,9.685748450145086,9121840
2005-04-19,10.165888786315918,10.558608523430866,10.07846837888404,10.296795365354235,8912740
2005-04-20,10.663064002990723,10.75496761119376,10.174405543252329,10.266309151455367,11272120
2005-04-21,11.623346328735352,11.885159495989567,10.525882247644919,10.726725330685957,57673440
2005-04-22,11.847947120666504,12.166247951868131,11.583892833357828,11.67131322524685,38835460
2005-04-25,11.642622947692871,12.079277775866608,11.57313537001018,11.8412248475819,26482400
2005-04-26,11.62110424041748,11.954646992931435,11.573134863451088,11.714800963183828,15101600
2005-04-27,11.138721466064453,11.928644069499539,11.003779757167246,11.640828678792698,15314140
2005-04-28,10.923084259033203,11.326563502154606,10.848664558471505,11.256627008804566,10742020
2005-04-29,10.639304161071777,11.005573559536524,10.528122672717863,10.903358485743608,6355560
2005-05-02,10.613301277160645,10.842387768699828,10.407975013235854,10.774693309436556,5210320
2005-05-03,10.765727996826172,11.007816070007665,10.52812313112038,10.676514476787585,9669580
2005-05-04,10.90335750579834,10.986295550406929,10.759450241890807,10.82042031627403,7337420
2005-05-05,10.918601036071777,11.169206589776843,10.83342266442618,10.907841509796189,6667860
2005-05-06,10.811454772949219,11.005573456463443,10.711481731275033,10.992572754030805,3829600
2005-05-09,11.145445823669434,11.256626449709646,10.746000888319141,10.933843242261412,10058900
2005-05-10,11.075510025024414,11.379016230937946,11.021264328681767,11.249902768883718,10101360
2005-05-11,10.98181438446045,11.169207849314091,10.126437507139581,11.121238467401882,3713420
2005-05-12,11.989616394042969,12.323608109901592,10.994815405112378,11.06923511610358,51630680
2005-05-13,12.194493293762207,12.609180139998864,12.00261663671558,12.00261663671558,43031060
2005-05-16,12.467514038085938,12.583178735475556,12.216460412158776,12.390853159120104,24878640
2005-05-17,11.998579978942871,12.5612091763089,11.895916852356905,12.521758153743086,13275700
2005-05-18,11.991859436035156,12.125007214255582,11.704043967098407,11.976616699111732,8788320
2005-05-19,12.797022819519043,12.98889948122168,12.129488364169822,12.157731801572785,66320360
2005-05-20,12.700636863708496,12.988900367698667,12.609181306530221,12.949449336502985,29733720
2005-05-23,12.794779777526855,13.14804758074301,12.696599002179928,12.696599002179928,22168900
2005-05-24,12.788056373596191,12.997417800398663,12.748605345188658,12.870993573638064,14057680
2005-05-25,13.161048889160156,13.250710458283022,12.798813824074625,12.82750617605797,26594680
2005-05-26,13.16329288482666,13.368171114834414,13.047629033990981,13.220228681759325,23493780
2005-05-27,13.237263679504395,13.521043952219772,13.132807427027137,13.154774544686424,19414500
2005-05-30,13.065112113952637,13.372653471514468,12.969174211993673,13.263714011587947,13805440
2005-05-31,13.139531135559082,13.246229413792902,12.958414012685713,13.089320583488735,8929100
2005-06-01,13.71516227722168,13.87431228750321,13.132807077394489,13.17405121616325,30546320
2005-06-02,13.614741325378418,13.913764346427074,13.530011010377814,13.86579582073423,17584100
2005-06-03,13.99670124053955,14.11012390376117,13.584255581135643,13.634466133997595,20273960
2005-06-06,14.291241645812988,14.47639392256064,14.136125918221413,14.136125918221413,14388900
2005-06-07,14.173334121704102,14.524360756932925,14.05139397222566,14.310965922887792,13336180
2005-06-08,14.07739543914795,14.485358718400587,14.005217774363373,14.228027942478308,20954560
2005-06-09,14.513603210449219,14.812626207903696,14.099364437407061,14.136125368729811,30171100
2005-06-10,15.14616870880127,15.22686472780797,14.616266104780973,14.616266104780973,38614360
2005-06-13,16.047271728515625,16.182662359951497,14.731929717143977,14.878079019537344,51295140
2005-06-14,15.949094772338867,16.35481523594314,15.75721724504384,16.217632329567824,28204540
2005-06-15,15.971063613891602,16.17818389869471,15.63483069570441,15.96882158225635,16409080
2005-06-16,16.29384422302246,16.400541647382866,15.968818113280248,16.01230428264451,23141360
2005-06-17,15.979576110839844,16.470474828606328,15.774697932742095,16.361535389349193,17949900
2005-06-20,15.55009651184082,16.186696524791135,15.384222125534821,16.136934037882472,9291800
2005-06-21,15.512886047363281,15.911882055169968,14.670958091119656,14.670958091119656,13353140
2005-06-22,15.724489212036133,16.055789919705962,15.532611712092194,15.576097880014746,11119260
2005-06-23,15.770217895507812,15.923093310951675,15.471194868946606,15.471194868946606,8593680
2005-06-24,16.003787994384766,16.29608490222713,15.493160686192509,15.576098738812384,6858360
2005-06-27,16.217632293701172,16.570901877166786,16.064758588247454,16.099726411131325,11640160
2005-06-28,15.83118724822998,16.33508845463391,15.757215611434475,16.230631350655795,4790920
2005-06-29,16.346294403076172,16.444473462771043,15.628548682012921,15.925329602084487,14056680
2005-06-30,16.531452178955078,16.837199630319155,16.230635145095462,16.426995050556705,16315840
2005-07-01,16.765018463134766,16.876199953337885,16.47047781100604,16.68656447213206,8670100
2005-07-04,17.286405563354492,17.45228169735238,16.57941998001056,17.220952264423616,16264360
2005-07-05,17.61591339111328,17.921212752590908,17.277888236552325,17.491283118499325,20003960
2005-07-06,17.892967224121094,18.14133161183212,17.67239820915821,17.67239820915821,12521040
2005-07-07,18.074085235595703,18.74789511378344,17.76430186151465,17.94317695404983,20791600
2005-07-08,19.56157684326172,19.878084582216424,18.193782306353725,18.193782306353725,43570560
2005-07-11,21.7542667388916,22.016079895189737,19.852085357448917,20.00899334147391,86838540
2005-07-12,23.8093204498291,24.071133591101773,21.771748544676523,22.469767566673568,173629600
2005-07-13,23.534055709838867,24.95654486474747,23.27269064521903,24.215039709292018,103776960
2005-07-14,21.66684341430664,23.91377399380736,21.470481863357136,23.778385081561936,143506680
2005-07-15,22.004867553710938,22.233954880002077,21.0580362059069,21.771745940021543,113113880
2005-07-18,22.701093673706055,22.99339223939758,21.985589990588124,22.23843668104159,52745020
2005-07-19,22.47201156616211,22.94318530685219,22.323620218096217,22.93646092307214,30312320
2005-07-20,22.155498504638672,22.72709493213051,21.994108201860286,22.644156894874957,24974680
2005-07-21,21.494693756103516,22.59619292690301,21.319852943627804,22.164469376437115,26756980
2005-07-22,21.752023696899414,21.976626990810953,21.16966850586566,21.627841508097635,25772640
2005-07-25,21.81972312927246,22.356350221079204,21.535941104707224,22.02908372919111,29691860
2005-07-26,21.889204025268555,22.22991918207266,21.37902656326352,21.37902656326352,27563540
2005-07-27,21.839445114135742,22.207955699565048,21.686571418225594,22.096775918101425,11804140
2005-07-28,21.839445114135742,21.839445114135742,21.839445114135742,21.839445114135742,0
2005-07-29,21.285327911376953,22.25143620299011,20.97733856675915,21.837197520516785,32459200
2005-08-01,21.89368438720703,22.116495378002863,21.073725370444215,21.335090396028907,23272440
2005-08-02,23.359663009643555,23.57350762011628,22.033560664514415,22.033560664514415,50203640
2005-08-03,23.207239151000977,23.922742958437837,22.958426704614684,23.887775138716478,54245080
2005-08-04,22.98442840576172,23.469050855974526,22.797034970145848,23.198271309100768,23181440
2005-08-05,23.10681915283203,23.51253959831409,22.90597692927187,22.979946860263418,20147960
2005-08-08,21.989625930786133,23.335903103941238,21.741261573087744,23.128334816924085,25141780
2005-08-09,21.546689987182617,22.329887118102015,21.30908607295027,22.033554321372307,28029040
2005-08-10,22.118295669555664,22.2908944574265,21.53593872292693,21.727816243873498,21725700
2005-08-11,22.057321548461914,22.6706102300013,21.904895933950105,22.238438661079442,20480020
2005-08-12,21.86690902709961,22.33775629589064,21.755275486287243,22.237375229166403,11076380
2005-08-16,21.912830352783203,22.210822673753118,21.8165000108192,22.07533103160852,7987860
2005-08-17,22.118993759155273,22.504313393533852,21.68325691501271,21.92633308339152,14940560
2005-08-18,21.945690155029297,22.34226400823859,21.816500447144865,22.167159452223345,11157860
2005-08-19,21.871414184570312,22.276539363616948,21.775083858839533,22.07532731155753,7195320
2005-08-22,21.691810607910156,22.316155672862482,21.428928836803696,21.816499663687885,9136200
2005-08-23,20.309425354003906,21.897519908755516,20.03123869945186,21.691805509722553,24509140
2005-08-24,21.095827102661133,21.641396270319962,19.496927787868852,20.406211451115972,43366440
2005-08-25,20.763172149658203,21.904277791985805,20.64028437806878,21.904277791985805,38655060
2005-08-26,21.494644165039062,21.65669490968778,20.5133384043539,20.95132462097079,32920460
2005-08-29,21.036853790283203,21.762029719995414,20.73480905375908,21.685055095897685,19089600
2005-08-30,21.481595993041992,21.597731932362823,21.032355467778945,21.032355467778945,19179180
2005-08-31,21.70936393737793,22.22837558283512,21.514452099361307,21.553615111013645,33609400
2005-09-01,21.352405548095703,21.707115290669353,18.642560761493275,18.642560761493275,15970980
2005-09-02,21.13543701171875,21.571173864170216,19.830031177925274,19.830031177925274,7222180
2005-09-05,21.07826805114746,21.44423196132739,20.896861580109384,21.11562977539916,5464440
2005-09-06,20.96888542175293,21.28668504664162,20.86175249872319,21.07826952705694,4865020
2005-09-08,20.99094581604004,21.203412126599872,20.900917398198725,21.159748455561537,3725060
2005-09-09,20.997243881225586,21.23851876019421,20.721308351110185,21.019300659228076,5843840
2005-09-12,21.26012420654297,21.496898422144668,20.984188695099625,20.984188695099625,6691740
2005-09-13,21.128684997558594,21.40056977636446,21.076468215174994,21.159744787744216,5302700
2005-09-14,20.86805534362793,21.37401330395192,20.655589060421388,21.24707306225176,5001440
2005-09-15,21.065214157104492,21.185850730298284,20.642532823637765,20.896861452503106,2865980
2005-09-16,21.225467681884766,21.50140324694284,21.028306333953896,21.028306333953896,6880760
2005-09-19,22.96885871887207,23.073740457853212,21.168297571278142,21.64139442210922,37487680
2005-09-20,22.981910705566406,23.87138690947982,22.780247034681313,23.021523610971233,41895800
2005-09-21,22.158157348632812,23.21868924387396,21.16829987640212,22.955807452545006,34747640
2005-09-22,20.414762496948242,22.202269849526218,20.064103521344673,22.16715758894573,22438920
2005-09-23,20.76091957092285,21.247071907977425,19.713893161034274,20.37109928895793,22137640
2005-09-26,21.7138671875,22.096937363405914,20.684396891112332,21.02830405067073,22949780
2005-09-27,21.532007217407227,22.101434323575567,21.378509580266552,21.847105716282407,15845920
2005-09-28,21.61933708190918,21.992052831388524,21.514453628507056,21.685057520875446,10210380
2005-09-29,21.46854019165039,21.96549508949228,21.128683807990118,21.772834422583518,17361820
2005-09-30,21.43792724609375,21.85610788084782,20.852745323488367,21.6850541222821,15034520
2005-10-03,22.4628963470459,22.53491871002113,21.08051618399047,21.509949287122367,26481720
2005-10-04,22.666362762451172,23.039078500490533,22.51781565196623,22.51781565196623,19552160
2005-10-05,22.333711624145508,22.732085032032614,22.19326772763961,22.642506522098234,10875300
2005-10-06,21.658952713012695,22.388179569721824,21.334851124631264,22.388179569721824,10475160
2005-10-07,21.6215877532959,22.035715972456448,21.14848920879737,21.658949477677233,12502060
2005-10-10,21.358705520629883,21.83405351935439,19.83002925797742,21.83405351935439,6166320
2005-10-11,21.64814567565918,21.7489783748003,20.776223839502023,21.4662893068092,9863220
2005-10-13,21.332599639892578,22.07082949883499,21.203409929722376,21.597732607519475,9148720
2005-10-14,20.933774948120117,21.518956989541717,20.721308673440692,21.290735873186865,8218200
2005-10-17,20.66008949279785,21.378513728844457,20.243710050017597,21.09402506703056,10480280
2005-10-18,20.182491302490234,21.834057323757644,19.75755871841992,20.809087593628252,7485420
2005-10-19,18.990966796875,19.97677505168318,18.631754723229516,19.97677505168318,12399520
2005-10-20,18.353567123413086,19.661225663596955,17.742277636895047,19.27590436160701,18244720
2005-10-21,19.595508575439453,19.88899853164373,17.89127596690018,18.312157773364426,22233440
2005-10-24,18.67361831665039,19.933110864572583,18.53767508441892,19.933110864572583,12754400
2005-10-25,18.69297218322754,19.22953990335149,18.34051198255638,18.750139493799765,14340640
2005-10-26,18.568283081054688,18.925243926714316,18.333760080200083,18.828913608835446,12585300
2005-10-27,17.545120239257812,18.802811748695373,17.13774207152782,18.706031508722393,20883160
2005-10-28,17.31104278564453,18.084383011170758,17.137737839186986,17.545115906310766,20836860
2005-10-31,22.362966537475586,22.806354934282624,18.05062235348187,18.05062235348187,119376120
2005-11-02,22.291851043701172,22.5178210141829,21.580180261183603,22.430043779684247,87825520
2005-11-04,22.291851043701172,22.291851043701172,22.291851043701172,22.291851043701172,0
2005-11-07,23.792612075805664,23.963215954863212,22.223873064418378,22.480454581035044,80017480
2005-11-08,24.898611068725586,25.40456902901392,23.45051010420335,23.656674450472273,113736500
2005-11-09,24.97963523864746,25.36495487528686,24.456122889525762,24.795527680628936,101982140
2005-11-10,25.6368350982666,25.875410578311953,24.53264155649671,24.53264155649671,81076140
2005-11-11,26.14280128479004,26.35076693960123,25.457238058864284,25.627840264583018,71750380
2005-11-14,25.726417541503906,26.458345391409928,25.46353578214942,25.847054120304172,61223880
2005-11-16,25.963191986083984,26.258933109256233,25.573369991058815,25.803392390991824,39942920
2005-11-17,26.894079208374023,27.113299012042003,25.68275263584672,26.066272672582176,98920700
2005-11-18,26.970603942871094,27.51167238347683,26.769391878861285,26.942245230168012,49651660
2005-11-21,27.314510345458984,27.75924844275823,26.640199760417264,26.898580853084834,68684260
2005-11-22,27.96721839904785,28.668536409075056,26.994915382212945,27.205130484572134,117094620
2005-11-23,28.506032943725586,28.909358587497856,27.94965953830474,27.993773092779175,78797940
2005-11-24,28.28276824951172,29.10877536042005,28.13152003766824,28.681591587513726,59338220
2005-11-25,28.25665855407715,28.580760142939685,28.08110409915964,28.475426783129542,40575240
2005-11-28,28.924665451049805,29.25551539472997,28.848138993976978,28.957524812054736,24435100
2005-11-29,29.49409294128418,29.741668035431225,26.572230149814327,28.913861459278166,44382840
2005-11-30,28.955272674560547,30.376817848179854,28.782421029258167,29.570616426894087,55202320
2005-12-01,29.86860466003418,30.140491131101037,28.93771769432205,29.13262781935904,43522480
2005-12-02,29.645334243774414,30.396617665247405,29.483283496030896,29.883908001758705,30548460
2005-12-05,29.69575309753418,30.622141135569834,29.529199967253785,30.600082642141558,24054660
2005-12-06,30.690109252929688,31.047070103843396,29.66289035478273,29.83349250246398,55491200
2005-12-07,31.570581436157227,31.975708271545855,30.885016783414596,30.972793978224058,38864720
2005-12-08,35.092933654785156,36.58019743292367,31.629554443929,31.980213398228457,176620940
2005-12-09,35.76949691772461,37.79783102690535,35.04702367129278,35.04702367129278,192833620
2005-12-12,36.52078628540039,37.142878479134616,35.70828286731938,35.791557727862646,104472000
2005-12-13,36.27141189575195,36.711647747039706,35.87933864609976,36.40510226629311,54903320
2005-12-14,35.552982330322266,36.58020145491668,35.230680335695155,35.96666069067953,40833680
2005-12-15,33.00339126586914,35.70378353230587,32.60006382744213,35.70378353230587,87978620
2005-12-16,34.61083221435547,34.87596340937794,32.25389793597106,33.25050700680117,125277600
2005-12-19,35.06007385253906,35.83521541210075,34.258374870134865,34.82780200731636,68512800
2005-12-20,34.83635711669922,35.39723291272543,34.34795530928123,35.26579202915425,53627100
2005-12-21,34.805747985839844,35.37562508921224,34.372264026615134,35.04702459019829,49616860
2005-12-22,34.875972747802734,35.200074350583776,34.39207324334109,35.04702827943625,35821900
2005-12-23,34.01755142211914,35.17846429986368,33.688950934097626,35.0470234177955,31841180
2005-12-26,33.53770065307617,34.27593044475278,33.07540638867392,33.99549598732883,49800520
2005-12-27,34.51900100708008,34.740022076269106,32.921905103310884,33.44766854045505,42687100
2005-12-28,35.84197235107422,36.2624025496164,34.258379754379355,34.60858886120041,81974040
2005-12-29,35.664615631103516,37.460674373385665,35.52867238837105,37.460674373385665,50299780
2005-12-30,36.03463363647461,36.431205773244294,35.41928984325844,35.70378022781017,43757120
2006-01-02,36.133216857910156,36.44876361482328,35.92975185847265,36.14221815360643,19743920
2006-01-03,36.12240219116211,36.36997724620359,35.83521251724808,36.22953509412954,15052920
2006-01-04,37.15863037109375,37.39720416214999,36.142212196181625,36.229539517523506,40563080
2006-01-05,34.9349365234375,37.460673590481925,34.67655713648254,37.36884390446094,81395780
2006-01-06,33.611968994140625,35.04701759155132,33.13257200099665,35.04701759155132,63893580
2006-01-09,33.58586502075195,34.60858512505537,33.482784576653756,33.73261255952643,37108220
2006-01-10,33.17174530029297,33.95183934371576,32.9462252184545,33.86406210748281,26049220
2006-01-12,33.388702392578125,34.08326842428665,32.85663357392077,33.3819471297057,32018780
2006-01-13,33.024986267089844,33.7326094973615,32.91110153290894,33.50933895851862,13133700
2006-01-16,32.12022018432617,33.2946335953156,31.9847267952063,33.206856353217034,18652360
2006-01-17,31.704282760620117,32.63292383721024,31.57734423400817,32.317373658590064,18034740
2006-01-18,31.971664428710938,32.32637588112947,30.98360663721004,31.760997730601265,24689620
2006-01-19,32.84763717651367,33.53545148216556,32.08554931116809,32.08554931116809,45647060
2006-01-20,32.70538330078125,33.25050238569978,32.243089155199065,33.07539788754734,20506880
2006-01-23,31.57508659362793,32.54964065527984,31.32300915045985,32.199431592750926,23974960
2006-01-24,31.32526397705078,32.330877998236375,30.942195489606206,31.761000861363353,50924720
2006-01-25,30.54561996459961,31.87083306207433,30.18415668696039,31.629556470207806,34491240
2006-01-27,31.87488555908203,32.19493810860183,30.753587206006006,30.889530464836515,40636620
2006-01-30,31.452192306518555,32.418191279465454,31.301395773159893,32.203475616113586,18072240
2006-01-31,31.631816864013672,32.041442831037315,31.368931608111275,31.629563964123776,15431860
2006-02-01,30.21926498413086,31.8487703900612,30.019852508588485,31.8487703900612,24892080
2006-02-02,29.623281478881836,30.665807241734225,29.37345348067818,30.57847991561803,26738580
2006-02-03,29.815940856933594,30.50825749914398,29.132628943333778,29.61472878806841,24124740
2006-02-06,31.940601348876953,32.258400935373494,29.746167678223966,30.004547049611276,50167680
2006-02-07,32.048187255859375,32.72519725351278,31.739392367464767,32.15532017632281,30942960
2006-02-08,31.40854263305664,32.041439148751664,30.933194548110986,31.98021934871813,17177060
2006-02-10,34.91783142089844,35.121296394346984,31.410788319942508,31.49856553753676,100029060
2006-02-13,34.617584228515625,36.12690643766596,34.32634550295599,34.91557821713406,79503840
2006-02-14,36.345672607421875,36.873688990456365,34.409621694422285,34.82780237252266,80715180
2006-02-15,35.758697509765625,36.57120090844691,35.2725451496814,36.479371213507086,58845400
2006-02-16,35.7631950378418,36.44875988597259,35.629504689494986,35.69522341395975,28880420
2006-02-17,34.832305908203125,36.05443863792343,34.52981293810029,36.00177024340144,32143500
2006-02-20,34.75352478027344,34.95923918090493,33.74115922547293,34.91557552665403,31002380
2006-02-21,34.97004699707031,35.79155508411184,34.79044352213852,35.00290979324643,27168340
2006-02-22,34.79268264770508,35.39271955634624,34.48613731225038,35.108232709460054,22357440
2006-02-23,33.83343505859375,35.09067616600702,33.64932584178199,34.78413083420419,29949360
2006-02-24,35.03172302246094,35.30991150195997,34.03916611684691,34.170607022441345,35760940
2006-02-27,35.12895202636719,36.0022253720321,31.6898801543545,31.6898801543545,10782320
2006-02-28,35.4620475769043,36.182271274434584,34.54826343869736,35.31800283739824,20002960
2006-03-01,35.65786361694336,35.9977217547462,33.812289001295035,35.56108509710419,11078880
2006-03-02,36.855228424072266,37.541692907532735,35.49355364887307,35.82665643119431,32247400
2006-03-03,38.799842834472656,39.387276060518595,36.596407587663876,36.911504422428855,86469540
2006-03-06,39.64385223388672,40.28530347281575,38.85160442121702,38.93713216888692,41498180
2006-03-07,39.074424743652344,39.9724557834616,38.6220350263757,39.83741233403397,22408760
2006-03-08,37.609230041503906,39.69112929450813,37.45167816140529,39.16221297543088,23759660
2006-03-09,37.98958206176758,38.486988512108454,36.6864276460449,37.72175151775036,23689240
2006-03-10,38.35870361328125,39.063174274359845,38.17639734318309,38.203408096222084,14191740
2006-03-13,38.20339584350586,39.004644762626164,37.99858125061365,38.26866465429624,11698860
2006-03-14,38.63103103637695,39.693362161389274,37.90180269094734,38.44197298047572,29834100
2006-03-16,38.78183364868164,39.38277048518244,38.622035779185055,38.757075796947255,10840880
2006-03-17,38.421722412109375,39.32650183867174,38.27542477080527,39.28373796558743,8145180
2006-03-20,38.664791107177734,39.04966249065478,38.39696057202266,38.65354034957495,7692140
2006-03-21,37.77802276611328,39.07217601607615,37.36164165110183,38.89211922487396,7837420
2006-03-22,37.29637908935547,38.12688512533306,36.93851491179476,37.901814957097805,8289220
2006-03-23,37.36614227294922,38.11337328529347,36.551386103467955,37.57320637117226,19087300
2006-03-24,37.56420135498047,38.095366971320196,37.3638890871484,37.54169640373827,9088620
2006-03-27,37.05329513549805,38.104372188914525,36.735945440517106,38.104372188914525,13065880
2006-03-28,36.6279182434082,37.45167240024501,36.50637843655984,37.271619023770135,8506860
2006-03-29,36.70444107055664,37.09156200959113,36.5108806010394,37.00153188754939,5677920
2006-03-30,35.47780990600586,37.27161932997278,34.46049183593462,37.00153239444555,36441800
2006-03-31,37.64973068237305,38.35194838173715,35.74338642624007,35.79065266414232,52098820
2006-04-03,37.780277252197266,38.41947568333391,37.420163621932566,38.17190056753777,15401320
2006-04-04,38.04811096191406,38.70306594704716,37.3661486567501,37.81178660874976,20615860
2006-04-05,38.003089904785156,38.62203271473737,37.58670882255289,38.24841550340757,13684940
2006-04-07,36.49287796020508,39.21847791108175,36.067495467723674,38.24842600836424,35704520
2006-04-10,35.75689697265625,36.553647301311614,35.563336488198004,36.553647301311614,11905080
2006-04-12,34.500999450683594,36.80796833226876,34.280431680193935,36.01122156620741,14137660
2006-04-13,34.54826354980469,36.55363915077068,33.49043466868971,34.57077193560825,18160420
2006-04-17,34.82510757446289,35.33601783857319,34.667559137201536,35.30225868569517,5453020
2006-04-18,36.292564392089844,36.857489274341845,35.23248239549945,35.23248239549945,19077640
2006-04-19,35.74113464355469,36.85298155164475,35.34951141045291,36.82147187318581,11113140
2006-04-20,36.0472297668457,36.68642805723113,35.42603406314106,36.19127450037337,14437600
