Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2005-01-03,33.03913879394531,33.1617989658167,32.6624002327325,33.074185830555635,7628977
2005-01-04,32.81355285644531,33.29324033602611,31.759999141576976,33.07420587967623,7618292
2005-01-05,30.984609603881836,32.59232368276272,30.708627064788704,32.59232368276272,26921936
2005-01-06,30.20046043395996,31.321918325625038,30.00770911611907,30.97145976363588,24126398
2005-01-07,30.653860092163086,30.752423772370154,30.101892193797585,30.2267418987348,13164106
2005-01-10,29.701061248779297,30.87070621383756,29.525834940629434,30.87070621383756,8872052
2005-01-11,29.60906410217285,30.0427537903873,29.350603681128007,29.701059244623625,14369368
2005-01-12,28.7373104095459,30.305595066039764,28.26419462752871,29.788674192716016,18246807
2005-01-13,29.385663986206055,30.182949638949488,28.737321643818813,28.737321643818813,14409439
2005-01-14,29.114049911499023,29.468884530390994,28.080208134224172,28.080208134224172,11455394
2005-01-17,29.576215744018555,29.955146922723692,28.474472227866787,29.39441790356632,10754203
2005-01-18,29.880664825439453,30.1785512846853,29.350601019400127,29.788669691331474,14815910
2005-01-19,30.145709991455078,30.445786094246827,29.81277634713772,30.445786094246827,7468959
2005-01-20,29.554309844970703,29.92009798582144,29.175381661017923,29.788676758892812,7813297
2005-01-24,28.378097534179688,29.744873008506787,28.21163222366141,29.65725687269744,16598381
2005-01-25,28.767976760864258,28.88625496901065,26.737526760574738,28.255434888052648,17937065
2005-01-27,29.556499481201172,29.744868799013766,28.912536422525722,29.73172578633353,21241990
2005-01-28,30.599103927612305,30.859753887892417,29.569641158211102,29.701062379749708,22435376
2005-01-31,30.899187088012695,31.19050513708594,30.314364448252302,31.107270984372928,14143145
2005-02-01,30.50054168701172,31.306588199475634,30.325315346806473,31.102886316378196,12211074
2005-02-02,30.060287475585938,30.883856140838436,29.9047726661768,30.621016594487077,16294114
2005-02-03,30.415122985839844,30.555305269186853,29.876297891258183,30.226753599625706,9595697
2005-02-04,30.802814483642578,31.891415179240138,30.445787275583076,31.891415179240138,15067821
2005-02-07,30.156654357910156,31.015269870076256,30.051519159061495,31.015269870076256,11237048
2005-02-08,30.36474609375,30.621017106676053,29.970485282205907,30.621017106676053,5623590
2005-02-09,30.294645309448242,30.53339123298533,30.18731763403015,30.489586140560277,6628479
2005-02-10,30.00114631652832,30.27055733979304,29.810584474147635,30.27055733979304,4201510
2005-02-11,30.456735610961914,30.62101141370439,29.96390820273448,30.226747704615907,10216123
2005-02-14,31.262786865234375,31.540961907472123,30.79624244479267,31.31973498703344,17761296
