Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2005-01-03,44.37311553955078,45.16976158714891,43.62426838558526,45.16976158714891,506675
2005-01-04,42.33766555786133,44.61208419940561,42.22215380288674,43.66806306593559,2267440
2005-01-05,42.33766555786133,43.40118713445711,41.30999640279484,42.77980510058554,1338317
2005-01-06,40.83201217651367,42.22215842357677,40.170798768849615,42.22215842357677,1976470
2005-01-07,40.326141357421875,41.186517822525296,39.04354586330411,39.04354586330411,1145678
2005-01-10,39.9357795715332,41.16261169262213,39.67288907592463,39.83221754067973,1176178
2005-01-11,37.89636993408203,39.99154594473488,36.95633101262887,39.94772922749181,1645091
2005-01-12,36.96431350708008,38.0796164784709,36.554040828838545,38.0796164784709,2181675
2005-01-13,37.15949249267578,38.43810618805543,36.8965986127437,37.601628930416545,1252594
2005-01-14,35.633907318115234,37.72111612190265,35.0523565239747,37.12363345938276,2366514
2005-01-17,34.94879913330078,36.16766405806629,34.4548784535431,35.84900703150786,1261911
2005-01-18,37.07185745239258,37.60162734065772,35.211692886936035,35.211692886936035,1789371
2005-01-19,36.75320053100586,38.46200414570942,36.645653038825095,37.52196157885228,1417767
2005-01-20,36.69343566894531,37.36261649887016,36.0202726901393,37.36261649887016,716280
2005-01-24,37.31881332397461,38.62929376349992,37.043969778958775,37.24312958848931,638422
2005-01-25,37.60162353515625,37.84061793716609,36.32699217346592,36.74522910756586,1060095
2005-01-27,36.86073303222656,38.039766277231244,36.32698120845815,37.12362679508501,2066818
2005-01-28,39.011688232421875,39.67290506045214,37.04397615923601,37.04397615923601,2554806
2005-01-31,39.58127975463867,40.90769196738213,38.87624963357757,39.27457249319452,3286471
2005-02-01,39.55339813232422,40.07121490688426,39.155075273066394,39.581279718953056,1711061
2005-02-02,38.967872619628906,40.07122254007309,38.47793406895222,39.872062707214525,832567
2005-02-03,38.70497131347656,39.35423498993992,38.39826405291719,38.97184726901419,655678
2005-02-04,39.24668502807617,39.513560944410344,38.72488291210064,39.03557227669759,723122
2005-02-07,39.38212585449219,39.79239522458658,38.804557131181134,38.804557131181134,570418
2005-02-08,39.334327697753906,39.83223053861892,38.796590275639176,39.83223053861892,713526
2005-02-09,39.29050827026367,39.752561917950985,38.63725910783205,39.035582007076975,566039
2005-02-10,39.38212585449219,39.573318109417,39.0395693863241,39.55340408857624,720368
2005-02-11,39.78443145751953,39.84418005967766,39.03558449008252,39.752564446562744,718603
2005-02-14,39.82823944091797,40.628867330289225,37.0638853287943,37.0638853287943,1043818
2005-02-15,39.318397521972656,40.62887825230424,36.73328849672804,36.73328849672804,462060
2005-02-16,39.00370788574219,39.67288873981073,38.87624315336822,39.43389440999472,1008799
2005-02-17,38.872276306152344,39.31441272093969,38.657181324647254,39.03558698286857,724725
2005-02-18,37.88044357299805,39.03557756063809,37.605600051859795,39.03557756063809,793815
2005-02-21,37.54186248779297,38.62928338699021,37.05192739552618,38.62928338699021,745908
2005-02-22,37.54585266113281,37.68128498592624,36.884639252701156,37.32279342514989,715441
2005-02-23,37.760955810546875,38.06766314408598,37.362632857299715,37.681293181548,706522
2005-02-24,38.60538864135742,39.56534492847489,37.84060998505948,37.84060998505948,14683792
2005-02-25,38.17520523071289,39.41797279966475,37.94019625819684,39.02363205287459,1553107
2005-02-28,37.9521484375,38.65717867015875,37.17143773227728,38.60937978866207,774041
2005-03-01,38.637264251708984,38.79659277873534,38.02384958612841,38.38632337461583,884938
2005-03-02,38.42216491699219,38.955916847893484,37.446273387084204,38.716922470052026,1722368
