Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
2005-01-03,100.80233001708984,104.08195853161061,98.88135322180608,99.89074326344321,3081178
2005-01-04,99.40177154541016,104.75955125712059,98.88136033778967,104.0121136813082,2588058
2005-01-05,95.43060302734375,99.19222327789804,94.3024650868563,99.19222327789804,3242301
2005-01-06,92.69580841064453,94.99399141236245,90.88659798446534,90.94946883884388,2134132
2005-01-07,92.62246704101562,93.58644928993816,92.2068343817917,92.27669297743739,1051328
2005-01-10,90.9704360961914,93.93921703962606,90.53035881963672,93.25465656148418,1539831
2005-01-11,87.07957458496094,92.20683354933819,86.38453259508502,90.46748164016698,2603496
2005-01-12,86.66394805908203,88.01561826242842,85.57073649879769,87.38693473814702,1367723
2005-01-13,88.14134216308594,88.71414249321674,86.61852893312789,86.75823984322079,1436771
2005-01-14,87.10751342773438,88.57443738053858,85.29131530754361,85.29131530754361,1655757
2005-01-17,86.79666900634766,87.31707388656572,85.08874318033872,87.31707388656572,3352493
2005-01-18,89.75147247314453,90.18107432408256,86.26926867819732,89.06341825157833,3318915
2005-01-19,89.01102447509766,90.09026045862707,88.36487792786701,90.09026045862707,1197624
2005-01-20,87.93878936767578,89.41270134196627,86.77223145667438,88.01562944885173,1764550
2005-01-24,86.77920532226562,88.43473562662504,86.19941719814868,88.29502470280006,2293422
2005-01-25,87.421875,89.06343640886871,85.36468086927911,89.06343640886871,1886667
2005-01-27,88.67923736572266,90.53035570688012,88.01562760425942,89.20313618395363,3560987
2005-01-28,89.9959716796875,90.46049974640769,89.06342793847288,90.11123179442399,1568334
2005-01-31,90.8796157836914,94.16273813554938,90.4779585969183,94.16273813554938,3321641
2005-02-01,92.97174072265625,93.32450254603687,91.17649930568797,91.57815651377155,2151802
2005-02-02,95.36424255371094,96.15358788196683,93.11495431138067,93.46422232197395,4823019
2005-02-03,96.01384735107422,96.72635232404647,95.00096987220594,95.6995056327073,1839273
2005-02-04,96.9464111328125,97.449359239444,95.38867768977359,96.39806151082236,2917671
2005-02-07,95.6226806640625,97.64843594152266,94.65171693077339,97.44237280616825,1313350
2005-02-08,96.54822540283203,97.93482154761689,94.58184747055245,94.79140443698591,2915697
2005-02-09,96.18502044677734,97.42491836323796,95.90909867301146,97.09660733036436,940185
2005-02-10,94.92414093017578,96.3282003525811,94.3967483102606,96.11863709531887,556140
2005-02-11,95.73793029785156,96.39804605995518,94.92413440688912,94.92413440688912,927872
2005-02-14,96.44695281982422,97.44586125247608,95.73794159731784,95.73794159731784,1565009
2005-02-15,95.68206787109375,96.95689816284808,94.80540093930651,96.74733487467795,1862794
2005-02-16,96.92546844482422,97.93485234923081,95.73445967974085,95.83923819591162,3369882
2005-02-17,95.6331558227539,96.32819777761685,94.16971945274535,96.32819777761685,1180588
2005-02-18,96.10116577148438,97.51570667923097,95.44803775778425,95.44803775778425,1243632
2005-02-21,95.38518524169922,97.09659886372715,94.30245519697371,96.74733090538297,1399386
2005-02-22,94.88223266601562,95.69952253036098,94.5189955091573,95.69952253036098,786405
2005-02-23,96.15007781982422,96.81717511866624,95.21054640197997,95.21054640197997,2814434
2005-02-24,96.03131103515625,96.8171622053027,95.02542128691229,96.25833735023963,3367191
2005-02-25,97.36204528808594,97.85800566381333,96.3980629678258,96.3980629678258,1735496
2005-02-28,97.3166275024414,99.52051366607635,96.04878513160784,99.52051366607635,1974619
2005-03-01,94.34785461425781,97.31663532485055,93.88332654941149,97.09659670383087,2375006
2005-03-02,95.16864013671875,95.9090899588944,94.3024548518257,94.3024548518257,975325
2005-03-03,96.10467529296875,96.39806011891396,95.21055159994863,95.35025627462188,1209490
2005-03-04,98.01168060302734,98.49367173750379,95.35724175575396,95.69952195744997,2945174
2005-03-07,98.94073486328125,100.24001591526067,97.79513396580235,98.14440192123719,2266306
2005-03-08,101.61961364746094,101.9164923166424,98.15836676812516,99.19220130699324,2287125
2005-03-09,100.673095703125,102.02127200979301,99.33190713422835,101.98634584376373,1349912
2005-03-10,100.2889175415039,101.14812139879182,99.68119088554124,99.96060651956111,810455
2005-03-11,99.81739807128906,100.86520189895855,99.33540693304998,99.89074427661178,913080
2005-03-14,101.66851806640625,102.33562166416564,99.33191480108493,99.75103508719953,2289510
2005-03-15,100.53689575195312,101.84665216497845,99.54148112851044,101.84665216497845,1642398
2005-03-16,100.81281280517578,101.47642252321714,100.24001237665694,100.58928031976217,1556303
2005-03-17,98.63336944580078,101.16905413427362,98.49366478429695,100.58927227533634,567231
2005-03-18,97.1699447631836,98.68926444706588,96.26533943905346,98.15837790344168,844914
2005-03-21,96.25135803222656,97.36203262534212,95.76936693478345,96.3980504304559,1154224
2005-03-22,92.59453582763672,95.00099793120997,92.37799105543462,95.00099793120997,2377109
2005-03-23,92.46180725097656,93.9531821665784,91.65149886903488,93.9531821665784,1233987
2005-03-24,91.75277709960938,92.6259499585095,90.80975191473642,92.20682347984604,1333828
2005-03-28,91.15204620361328,93.60041552261673,90.46049183707413,91.7527850248476,1414965
2005-03-29,89.59780883789062,92.55610796922352,88.71416047619509,92.55610796922352,580989
2005-03-30,89.60477447509766,90.18106868867311,88.71414479384094,88.71414479384094,426363
2005-03-31,90.49893188476562,91.57816818488384,88.5046085441957,90.80977984006559,1609008
2005-04-01,94.6063232421875,95.14070370117443,90.11124092608654,90.11124092608654,842822
2005-04-04,95.80780029296875,96.25486528742825,93.1149412411875,94.30245606736689,902518
2005-04-05,95.8392333984375,96.39108316899123,94.51201388105244,95.97894434108646,1521562
2005-04-06,95.62616729736328,96.38408009990434,94.66218511364639,95.42009791618744,398765
2005-04-07,95.36772155761719,99.88376042577892,94.44215928232576,98.49367633964106,341220
2005-04-08,94.03351593017578,95.97894367593587,93.60392028150841,95.6995280539889,377347
2005-04-11,93.2546615600586,94.64474580754364,92.34656226410077,94.30246555012603,688479
2005-04-12,93.60740661621094,94.51201194059168,92.41640419661395,93.95318696571293,870761
2005-04-13,92.8774185180664,94.15923621788797,92.56307679762237,93.95316685228165,802947
2005-04-15,87.5371322631836,90.80977336534124,86.96781939235052,90.18807749906814,1776052
2005-04-18,86.18894958496094,87.31708111481123,84.39720206488361,87.31708111481123,1640248
2005-04-19,86.71983337402344,87.94576189442459,86.26927454102793,86.96781041649203,1300861
2005-04-20,87.52314758300781,88.15532499103092,86.43692373523594,86.61854231113544,1390269
2005-04-21,88.28805541992188,88.7141634651049,86.63950636415498,88.35441389144921,1090745
2005-04-22,88.08197021484375,89.75146966444416,87.39740362209542,89.75146966444416,236397
2005-04-25,87.78510284423828,89.27298392690552,86.618545017768,89.06342691497208,347317
2005-04-26,87.75365447998047,88.62333345225508,87.38692351481885,88.62333345225508,189284
2005-04-27,87.5720443725586,88.01910304944818,86.98526851032867,87.10751635144118,402901
2005-04-28,86.5556640625,88.01560643892604,85.78726971303662,86.61852864963494,1910247
2005-04-29,82.86390686035156,87.24024062325235,82.35746492961287,86.26927066561589,1664615
2005-05-02,84.49150085449219,85.98986347054885,82.56703023591776,85.57073694456861,999375
2005-05-03,84.99444580078125,86.61854392993985,83.89774658680963,83.89774658680963,1825010
2005-05-04,84.90711212158203,85.70344486535956,84.38321344957434,85.15160150793912,619114
2005-05-05,83.89773559570312,86.12956002999961,83.47512150194612,85.50087656162763,1543332
2005-05-06,85.05382537841797,85.85015831766331,84.08635546198694,85.85015831766331,1878995
2005-05-09,85.2668685913086,85.91650274744443,84.88616213782942,85.29131314896102,1958441
2005-05-10,83.87677764892578,85.91999576615814,83.56243591847364,85.36117089312019,1333746
2005-05-11,84.46005249023438,85.03285283192518,82.77658388944998,83.89423988568382,785206
2005-05-12,84.78489685058594,85.69997757224547,84.17717019529907,84.52294430264519,854724
2005-05-13,84.57881927490234,85.50088764653592,83.13633972699823,83.13633972699823,370427
2005-05-16,85.0608139038086,85.88508528153766,84.3832349429755,85.85015911193523,366186
2005-05-17,84.38670349121094,85.410062570518,83.8418478547769,85.14461622779598,713139
2005-05-18,82.08503723144531,84.27844178963666,81.79864016462734,84.27844178963666,809197
2005-05-19,81.55067443847656,83.75456107810001,81.0302631805161,83.75456107810001,1204544
2005-05-20,81.10011291503906,83.68469331237328,80.61113401458769,83.68469331237328,509180
2005-05-23,80.96038818359375,83.12585417410257,80.68097261113324,81.72878257321346,1177123
2005-05-24,81.29219055175781,81.72878010993705,80.37012232113567,80.68097017943745,3164536
2005-05-25,81.21885681152344,81.93834965122,80.75084114872976,81.37951843745155,1336401
2005-05-26,81.11756896972656,82.3539790679336,80.75083795687878,81.03024729130458,2573314
2005-05-27,82.12345886230469,86.40199569454789,81.10359350273183,81.7287894205368,2608583
2005-05-30,79.1546859741211,83.12586916506963,78.79494266442359,82.4273332386507,2012344
2005-05-31,78.87527465820312,80.33172358444035,78.58538367303531,79.1546902963109,1663464
2005-06-01,77.84842681884766,79.61222979708191,77.64235739664957,78.93465079543608,1766841
2005-06-02,75.45939636230469,79.91256905730395,74.53384067529552,78.1662298932906,1290146
2005-06-03,76.39545440673828,78.23609704875716,74.9145550083413,76.69931453605437,756210
2005-06-06,75.59562683105469,78.51551169225371,75.23238972306704,78.08940373338515,1150911
2005-06-07,76.32910919189453,77.51313023944968,75.51182548041038,75.58865930347858,1128882
2005-06-08,78.05447387695312,78.22561081699628,76.7691623239252,76.7691623239252,1480171
2005-06-09,79.39217376708984,79.96846799682965,77.95668212647938,78.23609770033543,1281781
2005-06-10,77.54105377197266,80.33170304728735,77.33498440021228,79.63316726130907,1106806
2005-06-13,77.43977355957031,78.58537441007127,76.98223324546872,78.23610646895894,526616
2005-06-14,78.23260498046875,79.35375489963155,77.04858420823506,77.26862280186289,817727
2005-06-15,79.11276245117188,80.25486936605631,78.35484962298726,78.79493308887974,1099851
2005-06-16,78.42819213867188,80.33170566117786,78.25006744848957,80.33170566117786,907723
2005-06-17,79.32930755615234,79.84273092325846,78.48756698308743,78.71808717484063,1313925
2005-06-20,82.79405212402344,82.98614603179095,79.49346691279115,79.6331715729857,2114300
2005-06-21,83.23413848876953,84.1666822257163,82.11648229981957,82.8464505003146,1760755
2005-06-22,82.58798217773438,83.8243922053937,81.79863707790973,81.79863707790973,975784
