Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2005-01-03,37.63968276977539,37.7709803883002,37.00582683756382,37.352182829832316,11105019
2005-01-04,37.46990203857422,37.9407660123835,37.39519725456621,37.80493884974955,6251778
2005-01-05,36.10712814331055,37.39294629484075,35.774351302674944,37.39294629484075,15491043
2005-01-06,35.55929183959961,36.22031285067952,35.360082114779786,36.22031285067952,11789010
2005-01-07,35.83318328857422,36.444400644390804,35.58643375270325,35.58643375270325,9977913
2005-01-10,35.49363327026367,36.297270926489915,35.319325197448464,36.07542287526435,8410320
2005-01-11,35.319332122802734,36.03920915387793,35.22425214733891,35.42799139897367,8546634
2005-01-12,35.1608772277832,35.66569907684695,34.90733469451488,35.31481332172251,12030345
2005-01-13,35.60456085205078,36.12975453399201,35.13369680059668,35.2016088387056,14566563
2005-01-14,35.28763198852539,36.4421552618538,35.088422311863475,35.767552003272904,10067490
2005-01-17,35.409881591796875,36.165979397281255,34.5111638269998,35.31480161892174,9482427
2005-01-18,35.063514709472656,35.9939234398196,34.862038742083065,35.67699547574831,8148546
2005-01-19,34.868839263916016,35.260472131878025,34.77828883291677,35.260472131878025,4042800
2005-01-20,35.44156265258789,36.31085213240121,34.635661875673826,36.31085213240121,8660511
2005-01-24,35.28083419799805,35.722266996584466,35.088414214981114,35.49589255756122,6733377
2005-01-25,35.464202880859375,35.62266531993356,35.04314207864156,35.04314207864156,14369922
2005-01-27,35.72453308105469,36.16823223997394,35.54116905569525,35.722269864980944,19543752
2005-01-28,36.05052947998047,36.35613836704041,35.67700854317866,35.767558979105935,14494302
2005-01-31,37.06242752075195,37.37708920222985,36.446680346966,36.67305793866946,34809057
2005-02-01,37.225425720214844,37.62385137616324,36.95603762435891,37.35672649720439,22987359
2005-02-02,37.14392852783203,37.537824612208574,37.035266145432146,37.17109334622846,11241819
2005-02-03,37.755130767822266,37.85020759317595,37.171078085639444,37.216354836921234,11001348
2005-02-04,37.4427375793457,38.02679039119085,37.238998370972446,37.80494234357238,9357327
2005-02-07,37.22090148925781,37.80042494585828,37.14167024028419,37.57405039290717,7730334
2005-02-08,37.10996627807617,37.35218950523025,36.89943740760355,37.13034144371524,10386639
2005-02-09,37.302398681640625,37.63970198191119,37.150725823700924,37.150725823700924,13901094
2005-02-10,37.05789566040039,37.43368281217111,36.86321243594816,37.31596448221073,8723385
2005-02-11,37.164306640625,37.306923502913094,36.98999541515376,37.12582262671188,12456144
2005-02-14,37.288814544677734,37.72572425189916,37.080548831201924,37.12582560829563,11410983
2005-02-15,37.12128829956055,37.524240339664516,37.001309839465094,37.524240339664516,13729860
2005-02-16,36.48063278198242,37.37029429159278,36.265574411025185,37.30690869919289,5671701
2005-02-17,36.63683319091797,36.95602437936976,36.22935481342093,36.491953164470715,11487177
2005-02-18,36.498756408691406,37.12129339607805,36.40367953597171,36.808894848327455,10123812
2005-02-21,36.68890380859375,37.293331795979,36.4602629990217,37.293331795979,8166663
