Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2005-01-03,84.66735076904297,95.79028683772732,83.70664973663786,84.64537856928447,9104288
2005-01-04,83.48892974853516,84.88503699474177,83.08747150544134,84.88503699474177,10220864
2005-01-05,81.98895263671875,83.08746479141291,79.9357325796124,82.48827634339791,22197872
2005-01-06,81.63944244384766,83.64472490226002,79.81191731024226,81.53957768244845,27031104
2005-01-07,81.92105865478516,82.48828851881358,79.69207534868431,81.28991144590104,33500080
2005-01-10,79.68809509277344,83.88640916678338,79.13284598066566,82.28857280170179,24651840
2005-01-11,78.75933837890625,80.79857374317015,77.93844814518522,79.4923447028085,34083200
2005-01-12,76.14688873291016,80.89046540807506,74.90457194311941,80.89046540807506,63117008
2005-01-13,78.62751007080078,81.89109297593075,77.09558580479181,81.89109297593075,35060464
2005-01-14,78.85320281982422,80.22334907462361,77.8945012657838,79.09287820833433,19852096
2005-01-17,79.79991912841797,80.45103922155839,77.30330048326037,79.1727704752377,19508400
2005-01-18,78.50968933105469,80.69073495407643,77.97041956774774,80.29127587014537,18835760
2005-01-19,78.25202178955078,79.48235750618093,77.94643954405596,78.10023028958257,12037472
2005-01-20,78.48371124267578,79.01299444611921,76.77602392590552,77.97440099030571,18539120
2005-01-24,76.11691284179688,78.48970028925203,75.60160975390275,78.29396440300282,18662816
2005-01-25,76.41051483154297,76.77602079652881,75.1781847757894,76.2567240897885,16201056
2005-01-27,77.9783935546875,78.47372370987449,76.91783279270736,77.09559010438166,19668176
2005-01-28,81.39576721191406,81.80321345695684,77.70276569046321,78.29396698347496,17999552
2005-01-31,82.63409423828125,83.7945247537446,81.17008068979925,82.32851195948633,23864720
2005-02-01,82.35848236083984,83.64673799616763,82.08884746042239,82.68803612801672,22166592
2005-02-02,82.75991821289062,84.2459037539419,82.44833823998866,82.8078513427793,12938256
2005-02-03,83.94033813476562,84.28586633988333,82.37644997658133,82.68803001116517,14813472
