Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2005-01-03,38.367679595947266,38.49773952678099,37.73905527387959,38.15091436759577,12163233
2005-01-04,38.497737884521484,38.86624232920184,37.99917351455558,38.43270792187871,13687440
2005-01-05,36.7852783203125,38.627792344810565,35.65808981456792,38.34599720293111,17104466
2005-01-06,35.85318374633789,36.74192786734706,35.376298689976636,36.74192786734706,22095028
2005-01-07,36.13497543334961,36.39509522298593,35.896530969811984,36.37341592777423,9361992
2005-01-10,36.178340911865234,38.15091943773567,36.026605628765445,38.15091943773567,8200237
2005-01-11,35.46299362182617,36.33006215897374,35.35461303151722,36.20000227531287,9977935
2005-01-12,34.27078628540039,35.76647525041786,33.81557660039507,35.11617570041027,17880980
2005-01-13,35.46299362182617,35.76646800673909,34.50922378772157,34.81269420352182,13217640
2005-01-14,35.18121337890625,35.80983773828957,34.942768835185475,35.70145313312298,12506623
2005-01-17,35.22455978393555,35.593060210989336,34.292461129356184,35.549709554343835,11141163
2005-01-18,35.26792526245117,35.593075169508545,35.11618996219609,35.33295524386265,7756406
2005-01-19,34.595951080322266,35.57140082882759,34.46589111385489,35.11619094619177,10792112
2005-01-20,33.92396545410156,34.68264571191519,33.59881563814888,34.68264571191519,10544514
2005-01-24,33.83725357055664,36.720251028194276,33.70719365424558,36.720251028194276,4581762
2005-01-25,35.02947235107422,35.15953226825752,33.55545863329222,34.03234367325977,22563696
2005-01-27,34.63929748535156,35.463007764286615,34.422528280061925,35.33294782875853,13667186
2005-01-28,35.65809631347656,35.788156244065675,34.89941603111614,35.00779666053101,15215167
2005-01-31,37.500606536865234,37.71737171795366,35.76647318081813,35.76647318081813,34446121
2005-02-01,38.64947509765625,39.27809942473251,36.98037528473432,37.717380242292805,51985410
2005-02-02,38.90958786010742,39.5598874007728,38.56276276145702,38.801207249405465,34264606
2005-02-03,39.820011138916016,40.05845565034888,39.10468157373121,39.10468157373121,21975579
2005-02-04,39.776668548583984,40.27522903394494,39.12636881192656,40.08013911294771,26055172
2005-02-07,40.14515686035156,40.62204583473956,39.84168638841018,40.491985927018,21897768
2005-02-08,39.603248596191406,40.40528350635485,39.45151333456969,40.31857820958731,14936902
2005-02-09,39.86335754394531,40.0801227110868,39.53820780867659,39.84168221796506,10829342
2005-02-10,39.90672302246094,40.66540329842716,39.559893897737005,40.66540329842716,11229171
2005-02-11,39.950077056884766,40.29690621087137,39.820017116418384,40.08013699735115,7557026
2005-02-14,39.90672302246094,40.31857814281729,39.77666309296798,40.18851821332433,7011639
2005-02-15,40.166839599609375,40.51366472688185,39.581569964710596,40.01510038152276,19604012
2005-02-16,39.928409576416016,40.492004085657896,39.82002494833849,40.318589474556894,14322358
2005-02-17,40.0584602355957,40.25355013934048,39.538220492276274,39.88504566478448,12975904
2005-02-18,40.44864273071289,40.88217720199022,40.12349286953353,40.1885228417694,16123810
2005-02-21,40.0584602355957,40.79546521559347,39.88504566478448,40.55702464598156,9124350
2005-02-22,40.166839599609375,40.21019025982235,39.84168980244338,40.12348497028266,7732782
2005-02-23,41.14229202270508,41.27235195115503,39.8850434016129,40.31857781948406,17505744
2005-02-24,40.68708801269531,41.40241772007874,40.47031878862394,41.40241772007874,18325854
2005-02-25,40.62120819091797,41.257970374716976,40.44554757787599,41.257970374716976,9350716
2005-02-28,40.84077072143555,41.192087839080784,40.53336573067053,40.730982363193604,11375136
2005-03-01,40.84077072143555,41.060343417398734,40.577281878071446,41.060343417398734,6108627
2005-03-02,41.01645278930664,41.279941770778585,40.7749198827831,40.7749198827831,5037324
2005-03-03,41.25796890258789,41.34580121623578,40.99448000268734,41.03839615951128,4743553
2005-03-04,41.25796890258789,41.653202252438724,41.126224452637615,41.34580121623578,7437644
2005-03-07,40.48947525024414,41.5434311871657,40.357730758128945,41.30189827811357,13698188
2005-03-08,41.23603057861328,41.38973116285329,40.31381903212672,41.06036989625094,10172664
2005-03-09,40.62120819091797,41.45558705669357,40.35771928161584,41.38971482936804,8272939
2005-03-10,40.86273956298828,40.92861179442809,40.44555010404346,40.70903902980271,5171821
2005-03-11,41.06035232543945,41.27992908956049,40.840779581839975,41.016440189032494,6961393
2005-03-14,40.84077072143555,41.148175712200555,40.64315408891247,41.016431290518504,3428025
2005-03-15,40.2918586730957,41.19211002579879,40.22598642677485,40.92862104051538,5229544
2005-03-16,40.11619186401367,40.59925358952559,40.006403463456415,40.3796808089333,2940363
2005-03-17,39.54529571533203,40.182061972002245,39.32572294636941,40.182061972002245,3161128
2005-03-18,39.3916015625,39.699006705280134,38.3596017421488,39.5233460493311,5950956
2005-03-21,38.710914611816406,39.50138136041489,38.64504238276653,39.47942127038374,2526499
2005-03-22,37.63498306274414,39.040259373071464,37.4593265393433,38.7767705674501,6265648
2005-03-23,36.86650085449219,41.93866368225123,36.559095706574965,41.93866368225123,7610011
