Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2005-01-03,46.2799072265625,46.78452257149487,45.88115304578327,46.19168863863466,22590407
2005-01-04,45.86703872680664,46.502217105949455,45.602380117696946,46.49869030285239,26206416
2005-01-05,43.57686233520508,46.283432612662935,41.71013915245122,45.870568378305435,52142335
2005-01-06,42.6488037109375,44.38496139407981,42.07361223827325,43.42160463215043,47719200
2005-01-07,43.449832916259766,43.75330638089485,42.71584686713174,43.00873706741318,30985674
2005-01-10,42.341793060302734,44.81546606658559,42.1724123401149,44.81546606658559,33139055
2005-01-11,41.51605224609375,42.895802531917255,41.30785389556431,42.34531599208045,36396853
2005-01-12,40.45390319824219,42.1124283321266,39.663456873433326,39.663456873433326,34234506
2005-01-13,41.854827880859375,42.12654586724512,40.93381844253742,41.4278477728555,25641903
2005-01-14,40.820892333984375,42.41589775305011,40.460955790939835,41.9924445071511,37262515
2005-01-17,41.568992614746094,42.055965432756345,40.45743030479426,41.498419449299085,31085227
2005-01-18,41.25140380859375,42.30297908142641,41.046735063865334,41.92187314116018,27446696
2005-01-19,41.01850509643555,41.60427976327023,40.87029374788117,41.42784257320225,20321935
2005-01-20,40.67620849609375,40.93381065755817,40.02338465758068,40.842062411568214,22292756
2005-01-24,40.312747955322266,40.72208543391021,39.84695023325325,40.72208543391021,18306315
2005-01-25,41.07144546508789,41.49489881686952,39.87518824826896,39.87518824826896,22039862
2005-01-27,41.00086212158203,41.494891419489235,40.873825853354404,41.357269033359394,20690862
2005-01-28,43.91210174560547,44.25086320429099,41.03967439353902,41.20905797628266,73276547
2005-01-31,45.380069732666016,45.62002647297365,44.180286031127835,44.180286031127835,35650267
2005-02-01,44.748416900634766,45.591793645337546,44.5472749896509,45.16834044475113,26149682
2005-02-02,45.78588104248047,46.25873806960852,44.886041113541246,44.886041113541246,48099255
2005-02-03,46.30461120605469,46.703362551431745,45.16834421451772,45.669429925462325,43291539
2005-02-04,45.7435417175293,47.21504069656796,45.52828398729913,47.21504069656796,43778661
2005-02-07,45.369483947753906,46.3681285807818,45.17187452727836,46.08582737053043,26428287
2005-02-08,44.829586029052734,45.72236674703239,44.57551633555828,45.52122764522404,30665946
2005-02-09,46.02937316894531,46.14935012902149,45.02719874758551,45.16835079793508,28964595
2005-02-10,45.76823043823242,46.569262712312515,39.50112426242711,46.08582247611215,28803507
2005-02-11,46.15992736816406,46.350483170161034,45.80352050697042,46.078765240165474,20552338
2005-02-14,46.971553802490234,47.61732127996968,46.438709674860554,46.438709674860554,29762776
2005-02-15,46.66101837158203,47.1444615380494,46.198750293727194,47.1444615380494,25913216
2005-02-16,46.80217361450195,47.83610638084701,46.24815439047242,46.661021565561676,43552106
2005-02-17,46.558685302734375,46.80922818208772,45.98349671871241,46.728066042570305,42056929
2005-02-18,46.45634841918945,47.26444011363288,46.16698788755026,47.12328807802335,28481723
2005-02-21,46.632789611816406,46.960964963947376,45.95173701537453,46.69983597436137,39157153
2005-02-22,48.01607131958008,48.41482843359679,46.57986032214632,46.63279376822157,47075335
2005-02-23,47.779640197753906,48.62654382600723,47.58202792446106,48.20309343858097,35351587
2005-02-24,48.76416778564453,48.9617772003967,47.850214968863355,47.991364143200514,53718728
2005-02-25,48.35130310058594,49.085289159555145,48.06194540687773,49.050004002167206,35323204
2005-02-28,50.43682098388672,50.75793707587232,47.28915109961664,49.039424693494944,79761619
2005-03-01,49.09234619140625,50.59560339684482,48.88415064685181,50.17920660093409,54356594
2005-03-02,49.854557037353516,50.07333866978911,49.22643227131402,49.332293431073005,29291817
2005-03-03,50.60972595214844,50.803808590826016,49.82633608302004,49.94984269792375,33996408
2005-03-04,50.352115631103516,51.23783978604788,50.20038318800142,50.743813378102104,29723911
2005-03-07,51.28020095825195,51.8659815144384,50.47917118613658,50.56386015067302,38377350
2005-03-08,51.100223541259766,51.491915606581244,50.75792955446009,51.16726705171196,22336560
2005-03-09,50.87437438964844,51.65423159142759,50.26389504544246,51.30841085648084,27321145
2005-03-10,52.37411880493164,52.543496708422495,50.52150803788168,50.80733895682518,47119255
2005-03-11,52.007118225097656,52.998703581210066,51.876552305483855,52.30706202373316,39007871
2005-03-14,51.80949783325195,52.45879485508749,51.615415228699106,52.014166554169456,24652884
2005-03-15,51.643653869628906,52.056518171372744,51.16726715416888,51.802451343716264,26233750
