Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2005-01-03,24.70965003967285,24.794418143486013,24.233541389661152,24.511860671765376,2597488
2005-01-04,24.533044815063477,24.865050614543026,24.391766118389935,24.723771917869488,1814080
2005-01-05,23.654287338256836,24.58248926061171,22.957784510628752,24.448274951544022,1800952
2005-01-06,22.735986709594727,24.017385922697397,22.463319774758155,24.017385922697397,3705416
2005-01-07,23.056699752807617,23.296873281908482,22.710567123596665,23.296873281908482,1883800
2005-01-10,22.0507869720459,23.310993129830024,21.834630662755973,23.303928761369438,4306536
2005-01-11,22.11012077331543,23.021368131226936,21.862883001089855,22.12424950831095,6827704
2005-01-12,21.997093200683594,22.943660061335308,21.721600166308065,22.943660061335308,5181440
2005-01-13,22.248579025268555,22.52689836123374,22.03948705933923,22.11719081024829,2564464
2005-01-14,21.61280632019043,22.385600674066726,21.474353852904194,22.25138639363428,3680680
2005-01-17,21.34722328186035,21.75693085779435,20.8032991481183,21.62271645572928,4004128
2005-01-18,21.980138778686523,22.25563179215828,21.34014648748994,21.34014648748994,9916680
2005-01-19,21.862882614135742,22.446364436098502,21.700412943274284,22.237270371725494,3081656
2005-01-20,22.258466720581055,22.53113366385448,21.2695155049287,21.2695155049287,5114568
2005-01-24,22.646974563598633,22.8165085613894,22.145434780172067,22.46331183443291,0
2005-01-25,22.85890007019043,23.014305387393577,22.12142489083487,22.611662280522175,5374936
2005-01-27,22.806623458862305,23.45226826451518,22.463317193119963,22.67523527984751,14987296
2005-01-28,23.11037254333496,23.37456305151856,22.8631347911762,22.95779127188507,3743024
2005-01-31,23.357616424560547,23.522912306402905,23.09907604862988,23.310994177516392,1435840
2005-02-01,23.81523323059082,23.91533886143985,23.188854568488324,23.64648405032233,3243424
2005-02-02,24.17562484741211,24.44734054587155,23.8109521705345,23.951100106845374,3769600
2005-02-03,24.387266159057617,24.81200204588392,23.632180622952838,24.17561395721555,2593312
2005-02-04,24.83060646057129,25.0265277221686,24.168475343122818,24.525997167725226,3780200
2005-02-07,24.332931518554688,25.126630308037765,24.23997672844018,25.02652464588219,1962296
2005-02-08,24.468793869018555,24.66900521237897,24.025465945969085,24.454492123575676,3067000
2005-02-09,24.630401611328125,25.670076054739564,24.53744677702244,24.955032153493338,3260656
2005-02-10,24.701892852783203,24.776257989928123,24.358672835735298,24.74765668553074,1470840
2005-02-11,25.10517692565918,25.238173965016518,24.651839622885543,24.88351301125743,4895608
2005-02-14,25.605701446533203,25.81306357064521,25.116612082840817,25.384037583321465,9155040
2005-02-15,25.095176696777344,25.662921650878296,23.75375600632844,25.52706376474891,4504704
2005-02-16,25.062274932861328,25.369742768168972,24.823450663260857,25.369742768168972,4557232
2005-02-17,24.530282974243164,25.062275530984156,24.175621997129053,25.062275530984156,2435064
2005-02-18,24.57318878173828,25.026526165275335,24.430180060793848,24.869215699380497,1598216
2005-02-21,24.3300724029541,24.54458546682881,24.172761949923427,24.347232749779366,1470488
2005-02-22,24.03976821899414,24.375837422877435,23.81810425260472,24.30862314567277,2656608
2005-02-23,23.822389602661133,24.168470396181657,23.693680462865167,24.168470396181657,2779048
2005-02-24,23.321863174438477,23.986852873961105,23.150253140575217,23.81810362560189,3950080
2005-02-25,23.60358238220215,24.018306669254034,23.393359454160617,23.725138447374285,2315808
2005-02-28,24.215665817260742,24.311481393838505,23.167411681187282,23.739446537512894,2133920
2005-03-01,23.572124481201172,24.290028772240962,23.45771708381059,24.290028772240962,904416
2005-03-02,23.775192260742188,23.84383581386445,23.31041406617129,23.600721502362898,1963352
2005-03-03,24.122705459594727,24.204221462612164,23.63933755766743,23.8109475540616,1687280
2005-03-04,24.694738388061523,24.955015239128596,23.779483687677008,23.779483687677008,3815528
