Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2005-01-03,16.14529037475586,16.420700218779693,15.935700105651177,16.212843253985014,8648928
2005-01-04,16.22496223449707,16.451872773123437,16.1608728168138,16.321962219933617,9983088
2005-01-05,15.791936874389648,16.24402652999739,15.521723698222894,15.935704435996788,7213968
2005-01-06,15.713985443115234,15.92877085704481,15.450699227363298,15.623913884721748,4289616
2005-01-07,15.838701248168945,16.386057539507398,15.312130337674438,15.312130337674438,2970420
2005-01-10,15.447236061096191,16.036164637770977,15.400468562678931,15.866413414242485,2221824
2005-01-11,15.118127822875977,16.07426945882046,15.04018146800296,16.07426945882046,4257432
2005-01-12,14.79594898223877,15.242840102115704,14.653913205447463,15.242840102115704,4291944
2005-01-13,14.548256874084473,14.948380608889911,14.50148778494962,14.83059519839208,4381008
2005-01-14,14.013018608093262,14.480696626252618,13.9368055754777,14.480696626252618,7433376
2005-01-17,14.227807998657227,14.404487679850662,14.011290864844142,14.203557597580053,16038348
2005-01-18,14.544788360595703,14.896412789093787,14.307484292112042,14.307484292112042,19982448
2005-01-19,13.893502235412598,14.54651850756781,13.787840477798339,13.995697385361353,4420776
2005-01-20,13.692578315734863,14.161988231060546,13.583453085997068,13.961059714886744,7517400
2005-01-24,13.399842262268066,13.753198375603995,13.302842265030726,13.753198375603995,3848244
2005-01-25,13.493380546569824,13.611165946566079,13.268202436063213,13.302845527260915,7188288
2005-01-27,13.625024795532227,13.75320209533756,13.379060506935506,13.683915911193711,17973048
2005-01-28,14.340399742126465,14.719738092084498,13.683916640815765,13.718560527646293,10978716
2005-01-31,14.718003273010254,14.854842315442665,14.39409267289912,14.543056914585645,6021696
2005-02-01,14.870429992675781,14.998608849874518,14.35944786782152,14.792483647485595,7120848
2005-02-02,15.133718490600586,15.239378685206649,14.723199740866507,14.896414396510327,7330800
2005-02-03,15.597929000854492,15.726107856297963,15.104268821410109,15.138911112412766,9890460
2005-02-04,15.78846263885498,15.901052850238196,15.539034993180161,15.693195950235083,7909320
