Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2005-01-03,30.56419563293457,31.258834927770682,29.34857251957057,29.34857251957057,3973053
2005-01-04,30.56419563293457,31.08517365492805,30.216873087249308,30.651024820222283,3540684
2005-01-05,28.39344596862793,30.737857476086067,26.570012541952405,30.216876497035916,5024057
2005-01-06,27.5251407623291,28.39344128475246,26.396349793352027,27.785628310615756,3834208
2005-01-07,28.48027229309082,28.740762756341887,27.525142526681734,27.525142526681734,3261740
2005-01-10,28.740764617919922,29.869555732365452,28.39344494384455,28.914423005823892,3601025
2005-01-11,27.438308715820312,29.17491266111893,27.17781826893887,28.13295087359317,2200627
2005-01-12,25.44122314453125,27.785634813967636,25.18073263700857,27.785634813967636,3491249
2005-01-13,26.65683937072754,27.09099111411989,24.746576916682276,24.746576916682276,3003297
2005-01-14,26.049028396606445,27.090990228054828,25.78853793874435,27.090990228054828,3547239
2005-01-17,25.528045654296875,26.656836591509528,25.007064775849962,26.39634905055305,2938893
2005-01-18,25.61488151550293,26.39635294857534,25.52804942409439,26.049030379476,2867257
2005-01-19,25.354385375976562,26.135856634540236,25.180724130206826,26.049024562521993,1836759
2005-01-20,25.007062911987305,25.528043751603718,24.833404564293005,25.528043751603718,1824134
2005-01-24,24.57291603088379,25.614877790105318,24.39925477159121,25.354387350299938,2651633
2005-01-25,25.528045654296875,25.701706913201505,24.22559490731308,24.65974515630768,2972432
2005-01-27,26.396347045898438,26.83049581278838,25.70170496130107,25.788534135025706,3561361
2005-01-28,27.611963272094727,28.480263584675527,26.22268219231217,27.43830205027202,4643509
2005-01-31,28.132951736450195,28.74076183172649,27.5251416411739,28.219780921984764,7431564
2005-02-01,27.69879913330078,29.00125136632549,27.43830868669584,29.00125136632549,4558010
2005-02-02,27.872467041015625,28.567106465363533,27.698805735794775,27.785634939271326,4348723
2005-02-03,28.827592849731445,29.088083321160784,28.046121435443425,28.306611906872764,5877574
2005-02-04,29.34857177734375,30.043213952879533,28.7407616851669,29.261742592251952,6883327
2005-02-07,31.34566879272461,32.387630788736374,29.348576899213818,29.9563870974648,17531479
2005-02-08,31.60614585876465,32.99542696356456,30.47735514225637,30.47735514225637,15151143
2005-02-09,32.127132415771484,32.38762285093145,31.606151545451556,32.127132415771484,6917423
2005-02-10,36.81597137451172,38.55257590318339,32.30080597615505,32.73495493462194,51116068
2005-02-11,32.64812088012695,36.2081557232083,29.695896227708072,31.258839202212354,24269267
2005-02-14,32.38762664794922,33.77690816558814,31.432496872564393,32.64811711364822,13024667
2005-02-15,31.432498931884766,32.64811925261074,31.25883764395214,32.64811925261074,6235459
2005-02-16,32.73493957519531,33.16909122822372,31.432490412643425,32.040300408269864,13544933
2005-02-17,31.60614585876465,32.90859780022282,31.432487532081165,32.73493657527293,4772655
2005-02-18,31.08516502380371,32.213958636458536,30.911506697446352,31.953465350389692,4040748
2005-02-21,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-02-22,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-02-23,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-02-24,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-02-25,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-02-28,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-01,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-02,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-03,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-04,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-07,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-08,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-09,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-10,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-11,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-14,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-15,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-16,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-17,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-18,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-21,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-22,31.08516502380371,31.085165023803707,31.085165023803707,31.085165023803707,0
2005-03-23,29.64215850830078,34.835138885990716,29.14451457795606,34.56922294571485,20877100
2005-03-24,29.64215850830078,29.64215850830078,29.64215850830078,29.64215850830078,0
2005-03-28,28.783634185791016,29.938471848999527,28.49112369284827,28.62028206242103,12357940
2005-03-29,27.96308708190918,29.159714798876102,27.59840106404374,29.091335989384653,6240720
2005-03-30,27.514829635620117,28.255597737163658,27.355280028867227,27.883315321406908,4663490
2005-03-31,27.541423797607422,28.491128066490436,27.096962895354352,27.807339833587697,12030150
