Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2005-12-20,97.91600036621094,99.45052064944623,97.69119939962802,98.7370193356916,1892216
2005-12-21,98.02352142333984,99.08888463779391,97.59346271667359,98.13103311721609,3257632
2005-12-22,98.85431671142578,99.69487899119764,97.69120740362945,98.32651790700473,2992392
2005-12-23,98.01373291015625,99.57757390103414,97.67164269340171,99.49938304460623,2030828
2005-12-26,93.15605926513672,98.32651140622929,92.85306743132985,97.7400709803472,2016624
2005-12-27,97.53482818603516,98.51222898571251,92.4621156494773,93.14629620925143,5846432
2005-12-28,97.67164611816406,99.3039064027425,96.17622431131754,98.71746601060032,6371660
2005-12-29,97.84758758544922,99.4896256328357,97.3491155846517,98.65883498778597,3027148
2005-12-30,100.00763702392578,100.8384216218345,97.7400662928164,97.7400662928164,2998956
2006-01-02,99.16708374023438,100.63318495440448,98.76635179459365,100.63318495440448,1249496
2006-01-03,101.20985412597656,101.64968449156507,98.91296221679217,99.40166262300161,2605336
2006-01-04,102.470703125,103.00827356954714,101.4737471418698,101.64968405982283,2263844
2006-01-05,100.83841705322266,103.37965866170173,100.57452365865225,103.00825358531226,2587984
2006-01-06,100.0956039428711,102.5097908460544,99.42120103489313,101.64967345207248,4096100
2006-01-09,100.59408569335938,101.8647067349992,100.09561367094848,100.67228252992514,2909928
2006-01-10,99.8903579711914,101.25871903928991,99.11820898224634,101.25871903928991,2479616
2006-01-12,98.96180725097656,100.4963213662564,98.52197699652777,99.89033778814621,3007296
2006-01-13,101.60081481933594,102.33386543130806,99.19641119829984,100.49634712483302,3085972
2006-01-16,101.34669494628906,102.62708765364007,101.04370307373463,101.64968681884349,2090840
2006-01-17,102.1677017211914,103.11577564422362,100.69181709358217,102.42182352138097,2781096
2006-01-18,101.34669494628906,102.5879892340157,99.41143652092684,102.04064715276212,2292536
2006-01-19,100.87751770019531,102.23610697645869,100.67226595196219,102.23610697645869,1477692
2006-01-20,102.63687133789062,103.99546104415515,101.0632581951658,102.23613933476155,3054696
2006-01-23,103.75109100341797,104.32775983988127,101.84515951536649,102.64662336864654,2388580
2006-01-24,104.32775115966797,105.95023390519434,103.63379906183471,104.19091267798632,2512544
2006-01-25,103.28193664550781,105.52018683951117,102.82256304694539,104.58188446790072,2872148
2006-01-27,105.07057189941406,105.75475236759628,103.99543116369912,104.73825328577915,1558952
2006-01-30,105.12922668457031,106.34120605153714,103.60448383697552,105.07058502334782,1576260
2006-01-31,109.15612030029297,109.85007244508466,105.36380062589451,106.54645314464675,5300020
2006-02-01,109.7621078491211,111.03272886607441,108.71629378455503,109.85007630575792,3550400
2006-02-02,109.83050537109375,111.5018700138726,107.90503087878244,109.85006054263022,2427016
2006-02-03,109.15612030029297,110.43651289383732,108.31554611215165,109.46888376716313,1723436
2006-02-06,110.7688217163086,111.61915551916556,108.50124502342264,110.05531446110369,2597500
2006-02-07,114.8739013671875,115.21599158932783,110.44627171959287,110.81768873323784,5054168
2006-02-08,112.95819854736328,114.94232681848017,112.01012460372301,114.84458674465493,2743112
2006-02-10,115.39192199707031,115.91972075097128,113.7694392530612,113.7694392530612,2341304
2006-02-13,116.7407455444336,117.28808756684663,114.22881851034688,115.23554603442682,1501336
2006-02-14,118.75418853759766,122.54650813743565,116.7016470073182,116.7016470073182,4446184
2006-02-15,115.71446228027344,121.97959789489292,114.98141181215509,120.02479664657733,4674100
2006-02-16,119.848876953125,120.60148270037774,116.12498242715299,117.26854848014897,2753564
2006-02-17,117.18058013916016,120.60148281774259,116.35956111006804,120.4157742861015,2892960
2006-02-20,115.284423828125,117.65951253363215,114.35589307240885,117.48357561797901,3085588
2006-02-21,115.8512954711914,117.6399313731443,115.4310084495042,115.52874850746315,5745236
2006-02-22,114.2776870727539,116.3106853368199,110.17260406086615,116.11520519339668,2186724
2006-02-23,115.08893585205078,116.09566337549288,114.60023548749855,114.60023548749855,2594644
2006-02-24,113.1438980102539,115.6655964854041,112.44017430754988,115.52875800677819,2728556
2006-02-27,115.25508880615234,115.7242459269694,112.8213705440023,113.18300404005961,4136960
2006-02-28,115.00098419189453,116.79940418227258,114.35590200272713,115.72426322327259,4654300
2006-03-01,119.42860412597656,119.81956443938925,114.3558916732144,115.33329245674615,6835808
2006-03-02,119.18426513671875,122.1751094293158,118.26550592757769,119.81957570575119,5376092
2006-03-03,117.70840454101562,120.11280856041785,116.72122000840476,119.36020264873594,4601768
2006-03-06,123.81715393066406,124.81409810153113,117.63997292700365,119.75115653841625,6513408
2006-03-07,124.48177337646484,127.34556272010393,123.81714793843973,124.13968306932803,5489256
2006-03-08,120.16162109375,126.50495279031027,119.57518078771037,124.48172657577844,5500208
2006-03-09,118.48051452636719,120.98266999940242,113.05594034629362,119.57521052861048,7782852
2006-03-10,121.24658966064453,122.76156115579971,118.85195729733475,119.24291768318125,4608088
2006-03-13,120.29849243164062,123.1524979286331,119.96617378115639,123.1524979286331,2354776
2006-03-14,119.46769714355469,121.8818721972915,119.04741005316843,120.80673138400344,2683584
2006-03-16,120.81649017333984,121.52999740975088,112.72362006973306,112.72362006973306,4630944
2006-03-17,122.61493682861328,123.5434676375984,121.60820917903801,121.93075623251899,5346860
2006-03-20,121.8232192993164,123.81711900986402,121.49090069236509,122.95700166612653,2420052
2006-03-21,121.04129028320312,123.81711031823507,120.0443345323328,122.76151291876282,2952624
2006-03-22,121.91121673583984,123.26979441634903,119.68273795330089,121.0120007660596,5962568
2006-03-23,121.35404205322266,122.74195790315494,120.45483837784207,122.17506084835526,4238576
2006-03-24,122.08712768554688,122.74199335955969,121.19769537187274,121.40294714715728,3188464
2006-03-27,123.2502212524414,125.40050267000977,122.27282060809215,123.15248118800648,3628240
2006-03-28,124.88245391845703,125.3711541559577,123.35771156368658,124.11031708813249,3462040
2006-03-29,126.44634246826172,127.34555840381228,124.91182791501029,125.57646526167103,4308544
2006-03-30,122.64423370361328,126.95456802112987,121.99913975404277,126.95456802112987,4453996
2006-03-31,122.57585906982422,124.7163696817869,122.038288510851,124.30586602740053,4149096
2006-04-03,125.60578155517578,125.96742703041163,122.03826843256944,122.03826843256944,1694288
2006-04-04,127.61920928955078,128.72367689337074,125.49825446551861,125.96741159112527,4628924
2006-04-05,128.74327087402344,129.48610527084915,127.64858639106873,128.03954683943343,2834852
2006-04-07,127.60943603515625,129.9942961860039,112.76271666346989,129.48605258240278,4058460
2006-04-10,126.14335632324219,128.03951643376107,124.52087323405465,127.45307590047665,2705320
2006-04-12,121.36386108398438,127.06211292049966,120.26917688359602,127.06211292049966,2764652
2006-04-13,119.98573303222656,121.96009002430102,117.48358909497232,121.15861412136107,3914084
2006-04-17,123.16227722167969,123.69984768263002,119.43838241478352,119.43838241478352,1488376
2006-04-18,123.94418334960938,125.87944155442908,105.07057776676109,123.64119151158397,1919232
2006-04-19,124.8433837890625,126.16287460306398,123.62163303535743,124.7163169382133,2249100
2006-04-20,125.52758026123047,127.06209463162483,123.54345201105676,123.73893215664387,1475592
2006-04-21,126.81773376464844,127.3846309115518,122.76152108547086,122.76152108547086,2314724
