,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,17.043041229248047,0.10293539687821851,-0.032532930616437916,-0.5037921425841614,30.008804893493654,41.679722967147825,22.183579017437495,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,15.020308494567873,-0.11868379049678679,-0.19391426815507018,-0.5693321969125229,29.519058780670164,41.47663990497589,21.186724790223494,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,12.749332427978516,-0.1511937033390932,-0.3179211065390807,-0.630943937430895,28.974208698272705,41.26181400775909,16.30833134515221,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,10.910487174987791,-0.14423070881384847,-0.34726810522651097,-0.6673829943242312,28.40195976257324,41.04000211715698,17.07504954866883,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,10.315926551818848,-0.054494415660188755,-0.37458202004823626,-0.6802507793438555,27.86305513381958,40.813665738105776,19.01433589524457,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,11.452946662902832,0.11021987267673117,-0.24535545497218447,-0.6431777162774843,27.34382625579834,40.59467053413391,21.8914603596117,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,12.856600761413574,0.12255833715329434,-0.16798886580408046,-0.5808771870372507,26.845192508697508,40.39298849582672,29.094178968921753,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,13.828121185302734,0.07556588572035139,-0.18863534980060348,-0.5363272816857054,26.382722721099853,40.19541800022125,38.6563866713046,68.3499984741211,56.0,70.88999938964844,0
2008-11-04,14.69237995147705,0.06250008620787151,-0.02183234406999146,-0.4940369169261113,25.94348346710205,40.014000463485715,38.08820083339508,67.83999633789062,54.75,66.75,0
2008-11-05,13.230499267578123,-0.09949924305843738,0.037740551696940905,-0.5305055974442625,25.46556743621826,39.82552716255188,34.78483540679386,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,11.403910636901855,-0.13805893441620887,0.04522469565293408,-0.6119916800849774,24.973247089385985,39.63242678165436,35.07835259538702,66.75,45.5,64.1500015258789,1
2008-11-07,11.61537742614746,0.018543357272663874,0.12596550273998397,-0.6163967414967084,24.47767805099487,39.4362359380722,36.28531650024335,62.150001525878906,67.5,63.220001220703125,1
2008-11-10,13.135492324829102,0.13087090009315583,0.14690941217566245,-0.5442849115195098,24.022992725372315,39.257821125984194,44.327089990878896,67.22000122070312,68.3499984741211,67.5,1
2008-11-11,11.71345043182373,-0.10825950469457357,-0.0889154412432851,-0.60683052426724,23.54899955749512,39.07445955276489,40.230621942469654,63.7599983215332,68.3499984741211,67.80999755859375,1
2008-11-12,11.342616081237791,-0.031658848325207156,-0.1797427915736427,-0.6182174881090954,23.063176403045656,38.897673621177674,34.09168465934631,66.98999786376953,67.83999633789062,63.90999984741211,1
2008-11-14,10.536587715148926,-0.07106194552614231,-0.2828535778446388,-0.6278012317270476,22.572755966186524,38.73503023147583,36.57551824567414,70.62000274658203,62.150001525878906,70.52999877929688,1
2008-11-17,10.193336486816406,-0.032577076906882496,-0.22955768481121552,-0.6270883130249718,22.040226135253906,38.58587408065796,41.34854961711813,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,10.0983304977417,-0.009320401538552514,-0.11448530076476016,-0.6143040889670934,21.526023387908936,38.42791751384735,46.88308821128862,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,9.923640251159668,-0.01729892348255957,-0.14564633699973528,-0.6306604318384279,21.002136039733887,38.27738305091858,48.44434006362692,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,9.635553359985352,-0.029030364249716833,-0.26644901297137225,-0.6000000158359233,20.48045539855957,38.11218898773193,42.2726086842631,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,9.78879165649414,0.015903424617537798,-0.16431185554860706,-0.5437142558922043,19.98929969787598,37.953236770629886,35.403906513666286,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,9.558935165405272,-0.0234816000947754,-0.1572548081551457,-0.5640810551676814,19.482942695617677,37.787614850997926,28.14561343794773,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,9.237137794494627,-0.033664562562916056,-0.12332739552730354,-0.5545373274965084,18.97676969528198,37.61796691417694,20.431914020380447,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,9.531352996826172,0.03185133846405308,-0.06494276833168544,-0.4589422141821282,18.511357707977293,37.445224490165714,27.044515283234972,59.560001373291016,85.12999725341797,54.95000076293945,1
2008-11-27,9.531352996826172,0.0,-0.056145666953792084,-0.4884866939518856,18.056733684539793,37.26118756771088,34.972962308253116,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,9.280044555664062,-0.026366502347126564,-0.06485479916710957,-0.5035251800396432,17.600393352508544,37.068225207328794,31.378325747095417,56.209999084472656,60.84000015258789,53.619998931884766,1
2008-12-01,9.402632713317873,0.013209867357693694,-0.02417304310043622,-0.4374771567585811,17.174945602416994,36.87142958641052,11.6980983632738,57.43999862670898,65.55000305175781,49.619998931884766,1
2008-12-02,9.120677947998049,-0.02998678922345488,-0.06825292967113539,-0.44704569682867734,16.76089874267578,36.67865508079529,15.270926269926647,55.2599983215332,64.45999908447266,49.93000030517578,1
2008-12-03,10.095266342163086,0.1068548193151535,0.05610783706315425,-0.33481418363775395,16.382035217285157,36.49882532119751,35.61837720036111,54.29999923706055,62.810001373291016,54.5,1
2008-12-04,11.474403381347656,0.13661224899283497,0.24220333577641862,-0.25743736243335824,16.04791702270508,36.33199350357056,59.5506052294262,54.65999984741211,59.560001373291016,50.77000045776367,1
2008-12-05,11.186314582824709,-0.025107083039389466,0.17363343761894234,-0.34364328335792815,15.6838254737854,36.171076855659486,60.22728009412282,51.84000015258789,56.209999084472656,54.43999862670898,0
