,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,469.443359375,0.02269754401193147,0.011220990550502519,-0.019886228784495974,469.5449627685547,425.0304025268555,45.58400742103696,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,462.04205322265625,-0.015766132387510123,-0.023934067784525226,-0.036850064222956336,469.64852111816407,425.39620529174806,36.943862235267005,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,432.9206237792969,-0.0630276600154529,-0.0787499236942627,-0.08275057220015691,469.15684631347654,425.61556594848633,29.690710573831907,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,414.5596618652344,-0.042411843893634726,-0.1188361283718764,-0.13087859995628892,468.2255700683594,425.71180282592775,23.287043316540448,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,398.44769287109375,-0.038865259879959924,-0.17177470767681025,-0.1636586971793612,467.0561267089844,425.7536485290527,23.561990406308027,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,437.8169860839844,0.09880667881198502,-0.055978392187560067,-0.08228406974862335,466.7085900878906,425.98844329833986,35.43233448755717,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,424.3807678222656,-0.030689120543032855,-0.07547276937614311,-0.09670377410002529,466.4637023925781,426.1850096130371,32.976073534798545,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,415.3567504882813,-0.02126396391686547,-0.11521434440723088,-0.14582606768682027,465.94980285644533,426.34592056274414,37.0726160450349,68.3499984741211,56.0,70.88999938964844,1
2008-11-04,417.4917602539063,0.005140183139229482,-0.09642042895883618,-0.10288714323842418,465.51034057617187,426.53114791870115,34.652025312126796,67.83999633789062,54.75,66.75,1
2008-11-05,424.4376220703125,0.016637123118745878,-0.019594820027121207,-0.11197155800332137,465.03552490234375,426.812488861084,37.74158955516009,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,412.4531555175781,-0.028236108039331742,-0.005081310463681876,-0.11786916614717802,464.3460760498047,426.91322586059573,35.27449285986725,66.75,45.5,64.1500015258789,1
2008-11-07,428.02447509765625,0.03775294084133751,0.07423002505910148,-0.08008561158883731,463.985869140625,427.08750427246093,36.86216212867059,62.150001525878906,67.5,63.220001220703125,1
2008-11-10,430.5578918457031,0.005918859540611221,-0.016580202388238985,-0.08659950861541565,463.65238891601564,427.2800178527832,41.125437155222315,67.22000122070312,68.3499984741211,67.5,1
2008-11-11,424.7791748046875,-0.013421463525482236,0.0009387960356128655,-0.11625719044461724,463.2456500244141,427.4631251525879,40.901493651627874,63.7599983215332,68.3499984741211,67.80999755859375,1
2008-11-12,428.5652160644531,0.008912963450965927,0.0318002911007087,-0.1255229078129848,462.79325439453123,427.66836349487306,38.74252671590334,66.98999786376953,67.83999633789062,63.90999984741211,1
2008-11-14,413.7057800292969,-0.034672520023000364,-0.009068395079957714,-0.14461418069188126,461.91282653808594,427.94685104370114,37.21385455363288,70.62000274658203,62.150001525878906,70.52999877929688,1
2008-11-17,409.8911743164063,-0.00922057630575146,-0.03427228642680602,-0.149246678744535,460.882611694336,428.34601669311525,42.96644622334301,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,411.7985229492188,0.004653304955866577,-0.0015871682871181347,-0.17081246689026475,459.67563049316414,428.71936401367185,49.062480765608086,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,426.9426879882813,0.03677566624232398,-0.0025273954465527826,-0.14267748494115262,458.6373468017579,429.0492816162109,59.739220481856364,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,406.07666015625,-0.04887313547949568,-0.056859326360289675,-0.1971522457415279,457.0687182617188,429.15544036865236,37.58073494864128,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,404.4255065917969,-0.004066112944826172,-0.047915880580184256,-0.17073351285464222,455.57786376953135,429.24095504760743,41.398711965357755,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,414.3035583496094,0.024424898026480957,-0.03327768372293405,-0.16476319113037863,454.26953979492197,429.39590408325193,49.54936179936667,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,422.4449462890625,0.019650779664757367,0.02112410964900402,-0.14957037646475702,453.27889892578133,429.586688079834,52.015751841432376,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,444.8482360839844,0.05303244835030463,0.08528376300338136,-0.04175900041191105,452.6361224365235,429.8828071594238,57.37807204093326,59.560001373291016,85.12999725341797,54.95000076293945,1
2008-11-27,444.8482360839844,0.0,0.0802569977620855,-0.0602560844424177,452.0047357177735,430.0794021606445,62.82110681240193,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,457.5442504882813,0.028540102836105197,0.07167604308716946,-0.0263511310783201,451.61417175292974,430.2278434753418,61.955231532314976,56.209999084472656,60.84000015258789,53.619998931884766,1
2008-12-01,432.1236572265625,-0.05555876450111763,0.06414305382705354,-0.0815031228300167,450.8603747558594,430.36109375,50.534950212626725,57.43999862670898,65.55000305175781,49.619998931884766,1
2008-12-02,432.7783203125,0.0015149901538351607,0.0701063935349675,-0.10041403861780762,449.79059753417977,430.52782302856446,52.83210173420797,55.2599983215332,64.45999908447266,49.93000030517578,1
2008-12-03,424.4660339355469,-0.019206799386233153,0.024529056970739038,-0.084765734190269,448.97246582031255,430.68263900756835,48.59375314076665,54.29999923706055,62.810001373291016,54.5,1
2008-12-04,425.974853515625,0.003554629721697067,0.008355898816095886,-0.07200000212747304,447.93286315917976,430.84388580322263,54.633391657029925,54.65999984741211,59.560001373291016,50.77000045776367,1
2008-12-05,433.2054138183594,0.01697414822274057,-0.026172571500152952,-0.07719343523122046,447.2456793212891,431.0950148010254,58.58312745134385,51.84000015258789,56.209999084472656,54.43999862670898,1
2008-12-08,448.8335876464844,0.03607566602267309,0.008958901574126044,-0.02858715020428404,446.91660522460944,431.45824737548827,62.38339467045605,52.04999923706055,56.209999084472656,54.43999862670898,1
2008-12-10,452.9327087402344,0.009132830533570946,-0.01007889781835436,0.04622576024730951,446.54767761230477,431.7061221313477,59.383346793608226,50.27999877929688,57.43999862670898,54.43000030517578,1
2008-12-11,450.9401550292969,-0.004399226800112288,0.04354424361651854,0.0877569539698464,445.953295288086,431.9281658935547,68.7530280521043,50.36000061035156,55.2599983215332,49.27999877929688,1
2008-12-12,444.7060241699219,-0.013824741021278064,0.027560770254871247,0.11609637130912853,445.0457818603516,432.1212663269043,66.21603558330264,51.75,54.29999923706055,46.959999084472656,1
2008-12-15,451.3670654296875,0.014978527156673804,0.06337616992511919,0.030949186021539843,444.4001599121095,432.37787689208983,65.3176970097814,49.43000030517578,54.65999984741211,46.790000915527344,1
2008-12-16,461.15960693359375,0.021695294703400814,0.08259819359660425,0.08666471692405109,443.9873937988282,432.6528271484375,65.78466299561225,48.09999847412109,51.84000015258789,43.66999816894531,1
2008-12-17,459.7932739257813,-0.0029628202194412756,0.061374717995952954,0.10698399239993495,443.25068054199227,432.95198654174806,57.3550707768558,44.90999984741211,52.04999923706055,40.810001373291016,1
2008-12-18,467.023681640625,0.01572534468177289,0.04052747943736268,0.1186416741652454,442.6312457275391,433.26210372924805,60.18837083373177,44.90999984741211,50.27999877929688,43.709999084472656,1
2008-12-19,468.3901062011719,0.00292581428793226,0.034127359677621705,0.10355463758483263,441.8831408691407,433.5979837036133,55.562111341450446,45.4900016784668,50.36000061035156,43.52000045776367,1
2008-12-22,457.00335693359375,-0.024310396647634458,0.013445690823215672,0.10801275446689362,441.26939514160165,433.81902450561523,64.90448426328604,44.90999984741211,51.75,47.97999954223633,1
2008-12-23,461.0457458496094,0.008845424994554207,0.03674274867354632,0.07714809005821244,440.56968505859385,434.08032165527345,66.27341791900145,41.459999084472656,49.43000030517578,46.27999877929688,1
2008-12-24,464.1770324707031,0.006791704834676393,0.02838037602238641,0.07808274162826856,439.9183660888673,434.38873306274417,74.31170549066209,45.70000076293945,48.09999847412109,44.5099983215332,1
2008-12-26,450.2000427246094,-0.03011133418579026,-0.023765230181060804,0.05984490160472289,439.6376831054688,434.5569664001465,62.866753308304745,41.790000915527344,44.90999984741211,43.59999847412109,1
2008-12-29,458.3130798339844,0.01802096032749123,-0.0032192599929938837,0.06941268832479719,439.3365093994141,434.72818283081057,63.2116156772718,45.15999984741211,44.90999984741211,40.060001373291016,1
2008-12-30,461.9282531738281,0.00788799948967922,-0.010910428458139276,0.11656224174851104,439.1765270996095,434.8805876159668,57.88757549599047,43.88999938964844,45.4900016784668,36.220001220703125,1
2008-12-31,457.5442504882813,-0.009490657164668126,-0.02315560377834347,0.11625787320585301,438.9180462646485,435.01761459350587,52.76826288485858,42.5099983215332,44.90999984741211,33.869998931884766,1
2009-01-02,450.7123718261719,-0.01493162389171887,-0.01376573062752362,0.09449730076314955,438.3105712890626,435.1178375244141,49.87077213304237,43.09000015258789,41.459999084472656,39.90999984741211,1
2009-01-05,443.1971740722656,-0.016674043633318925,-0.038713233855899976,0.03807182214684146,437.8989434814454,435.1995544433594,49.156251066589306,40.66999816894531,45.70000076293945,38.97999954223633,1
2009-01-06,449.915283203125,0.015158285124272863,-0.03072480598978855,0.10795651990933641,437.7167565917969,435.3413090515137,49.18868124034286,38.59999847412109,41.790000915527344,35.349998474121094,1
2009-01-07,440.8059387207031,-0.02024679939202967,-0.02086651068945522,0.08995583002539576,437.14400817871103,435.49750946044924,38.53796492245949,38.72999954223633,45.15999984741211,37.709999084472656,1
2009-01-09,456.8041687011719,0.03629313621975805,-0.003292315229927678,0.10258326170517318,437.0392504882813,435.74121780395507,48.55485990638094,44.36000061035156,43.88999938964844,40.02000045776367,1
2009-01-12,445.1043701171875,-0.02561228505696511,-0.03642098733092569,0.053638761753868947,437.28292541503913,435.9144561767578,39.84169350554721,47.81999969482422,42.5099983215332,39.02999877929688,1
2009-01-13,458.3130798339844,0.02967553365813802,0.001680338775719603,0.030268398653283457,438.15799377441414,436.21192123413084,45.79180198922245,47.81999969482422,43.09000015258789,44.59999847412109,1
2009-01-14,471.2368774414063,0.028198622679726615,0.045537923736316266,0.05932054848575352,439.61377746582036,436.657522277832,55.86862446863234,53.470001220703125,40.66999816894531,46.34000015258789,1
2009-01-15,473.798828125,0.0054366515148471795,0.06904749362807228,0.03552569531662164,440.3334143066407,437.1194128417969,55.32321052930592,53.470001220703125,38.59999847412109,48.810001373291016,1
2009-01-16,480.9155578613281,0.015020572685862765,0.0689024707885002,0.11291189412752756,441.46411010742196,437.713487701416,56.76178660049627,45.16999816894531,38.72999954223633,48.58000183105469,1
2009-01-19,478.15423583984375,-0.005741802227742898,0.08472730024357666,0.10484794038337863,442.7200598144532,438.30113342285154,62.417763091004275,44.29999923706055,44.36000061035156,42.630001068115234,1
2009-01-20,476.4175720214844,-0.003632015965118529,0.042936130324902955,0.12239268618093035,443.89857604980466,438.7937957763672,58.52530482827758,44.459999084472656,47.81999969482422,40.83000183105469,1
2009-01-21,479.0935668945313,0.00561691052177693,0.07636230749294848,0.12469917634928618,444.99169494628904,439.2973323059082,58.15518414782284,45.0,47.81999969482422,37.59000015258789,1
2009-01-22,483.6198425292969,0.009447581740879452,0.0552171949892406,0.11637534320398868,446.41502868652344,439.80554428100584,62.3717031885864,45.40999984741211,53.470001220703125,37.77999877929688,1
2009-01-23,481.99713134765625,-0.0033553445060359177,0.022834065883538424,0.07388828424153626,447.4944818115234,440.2659721374512,65.61507910516556,45.54999923706055,53.470001220703125,37.27999877929688,1
2009-01-27,488.0036926269531,0.012461819560009912,0.029980792814889634,0.07743089251439472,448.6433978271484,440.77243957519534,72.70611371027258,34.0099983215332,45.16999816894531,35.400001525878906,1
2009-01-28,495.7750549316406,0.015924802254781767,0.030898349673680547,0.09942538805272494,450.0633154296875,441.2913171386719,72.99439620492917,42.86000061035156,44.29999923706055,36.5099983215332,1
2009-01-29,503.43255615234375,0.015445515349212124,0.052866456924930194,0.1320569742495381,451.5606622314453,441.74742767333987,81.8653411315971,40.7599983215332,44.459999084472656,36.5099983215332,1
2009-01-30,499.2196044921875,-0.008368452950987426,0.04786144300671347,0.10601690448315249,453.2709387207031,442.1560266113281,74.52260226624317,43.11000061035156,45.0,38.7400016784668,1
2009-02-02,499.9026794433594,0.0013682855100747293,0.04343433931645557,0.0840122853937304,455.0711688232422,442.5407572937012,86.30681030079782,42.09999847412109,45.40999984741211,43.54999923706055,1
2009-02-03,499.9596252441406,0.00011391377386615886,0.03378641916218306,0.08735741385560769,456.83439086914063,442.9524992370605,83.41676869582253,43.68999862670898,45.54999923706055,43.66999816894531,1
2009-02-04,499.7317504882813,-0.00045578631624110244,0.036794034626387306,0.07003513983007226,458.2901721191406,443.39247161865234,78.71429625802648,49.2400016784668,34.0099983215332,46.470001220703125,1
2009-02-05,497.2837829589844,-0.004898563132930911,0.019016434654574033,0.06168720554785323,460.1143145751953,443.8043357849121,73.72029010970043,44.38999938964844,42.86000061035156,41.58000183105469,1
2009-02-06,501.0128173828125,0.007498805614852833,0.010564796270143173,0.09630008134844759,462.04606079101563,444.2323406982422,71.78978477795197,43.91999816894531,40.7599983215332,42.15999984741211,1
2009-02-09,504.1158142089844,0.006193447988778633,0.0013571987911602523,0.09341821011710238,463.8423059082031,444.69437225341795,77.94096298247493,50.650001525878906,43.11000061035156,41.43999862670898,1
2009-02-10,505.8524169921875,0.0034448488507110575,0.013286362234806504,0.08978338350705606,465.5104553222656,445.16369552612304,81.67908293268678,44.58000183105469,42.09999847412109,41.68000030517578,1
2009-02-11,513.7943725585938,0.01570014355892435,0.027788795072478445,0.1412579382469883,466.88937805175783,445.66646438598633,83.54432097498001,44.29999923706055,43.68999862670898,40.08000183105469,1
2009-02-12,522.8467407226562,0.017618659618600985,0.045777927502324456,0.14080693684772871,468.44934814453126,446.2168617248535,84.86841070162332,46.650001525878906,49.2400016784668,40.77999877929688,1
2009-02-13,530.70361328125,0.015027104401060809,0.061976976173129916,0.14888753747985417,469.91253540039065,446.7894221496582,88.97511963498509,45.650001525878906,44.38999938964844,40.31999969482422,1
2009-02-16,532.04150390625,0.002520975157353833,0.06989514264962948,0.16281977828038885,471.91089233398435,447.36811569213864,88.08484582962743,43.310001373291016,43.91999816894531,41.16999816894531,1
2009-02-17,538.1048583984375,0.011396393791969883,0.07403411595213494,0.19389857486754458,474.0174230957031,447.97378509521485,87.72212755102319,42.560001373291016,50.650001525878906,40.16999816894531,1
2009-02-18,530.8743896484375,-0.013436914083102769,0.05308021427861842,0.1978289138681999,476.1455902099609,448.47648880004886,74.6422922236582,44.0,44.58000183105469,39.560001373291016,1
2009-02-19,529.9918823242188,-0.0016623656017823452,0.04772037163638587,0.17798150476462316,478.22593078613284,448.87734375,79.39095325760375,43.040000915527344,44.29999923706055,37.54999923706055,1
2009-02-20,522.2206420898438,-0.014662942006385293,0.016400081396938715,0.18469511460172372,480.0062353515625,449.2091374206543,68.77412822623168,43.040000915527344,46.650001525878906,35.939998626708984,1
2009-02-24,511.8587646484375,-0.019841953010397373,-0.021015672889213466,0.12052122051294312,481.26673889160156,449.3659346008301,58.53070375992358,45.209999084472656,45.650001525878906,33.97999954223633,1
2009-02-25,510.0937805175781,-0.00344818581366213,-0.03883492075029371,0.14600937389871094,482.40996032714844,449.5456437683105,57.26852725962626,45.20000076293945,43.310001373291016,37.5099983215332,1
2009-02-26,527.82861328125,0.03476778867148078,-0.007918349591279905,0.15167695731582964,483.9477294921875,449.8283639526367,67.64230898175897,41.93999862670898,42.560001373291016,37.5099983215332,1
2009-02-27,529.3087158203125,0.0028041347168761277,-0.016346521390468327,0.12323279683502042,485.6397833251953,450.19712844848635,66.77926436172561,39.869998931884766,44.0,34.93000030517578,1
2009-03-02,513.8228149414062,-0.029256840887092683,-0.032119791497802974,0.08447464290867113,486.8888983154297,450.4791374206543,55.01908197596678,40.61000061035156,43.040000915527344,34.619998931884766,1
2009-03-03,512.7980346679688,-0.0019944234542297323,-0.03244171888227487,0.0662953740744523,487.9216668701172,450.75811096191404,53.617918643645325,43.36000061035156,43.040000915527344,39.47999954223633,1
2009-03-04,528.4832763671875,0.030587562039653182,0.011992314689595052,0.1052569166075552,489.2954669189453,451.13513671875,57.08018936755097,44.43999862670898,45.209999084472656,38.93999862670898,1
2009-03-05,533.0947875976562,0.008725935969380982,0.041488051814067006,0.11896541795401272,490.61688903808596,451.54385025024413,55.160582815392004,42.77000045776367,45.20000076293945,39.959999084472656,1
2009-03-06,528.6255493164062,-0.00838357152466307,0.03633012106131628,0.10338686604151182,491.8215979003906,451.9637646484375,48.91659082664563,41.560001373291016,41.93999862670898,42.5,1
2009-03-09,532.5824584960938,0.0074852779719110085,0.009006418172920583,0.10124195010429249,493.33317993164064,452.40374099731446,50.27453227605007,37.970001220703125,39.869998931884766,45.220001220703125,1
2009-03-12,552.4805297851562,0.03736148453940946,0.04377750313242523,0.14623198739882448,495.16187561035156,452.8814053344727,56.39728106523662,41.02999877929688,40.61000061035156,44.7599983215332,1
2009-03-13,547.4134521484375,-0.009171504448653,0.06537396983989852,0.12174038930254416,496.82660400390625,453.3683934020996,57.50450171511053,38.47999954223633,43.36000061035156,40.150001525878906,1
2009-03-16,549.1785888671875,0.0032245037308131774,0.07094519038625946,0.10771726694258632,498.8061749267578,453.86935760498045,58.63667684313946,35.56999969482422,44.43999862670898,41.650001525878906,1
2009-03-17,554.3594970703125,0.0094339224218698,0.04896317794765248,0.1011594111179368,500.7271032714844,454.40791915893556,64.81236539660321,36.63999938964844,42.77000045776367,45.380001068115234,1
2009-03-18,568.1373291015625,0.024853605113763333,0.06573416645437913,0.13805091785103074,502.8512847900391,455.0617205810547,75.14624380458065,38.470001220703125,41.560001373291016,43.61000061035156,1
2009-03-19,564.1519775390625,-0.007014768011815664,0.06720528031344175,0.12852361217036212,504.9834393310547,455.6869667053223,73.6842034892163,38.18999862670898,37.970001220703125,45.52000045776367,1
2009-03-20,567.994873046875,0.006811808981997958,0.06649189057179772,0.13608148411886534,507.32908935546874,456.30678848266604,70.03685336113371,35.97999954223633,41.02999877929688,47.06999969482422,1
2009-03-23,569.8735961914062,0.0033076410257952826,0.03148177260294349,0.14035899386939144,509.86261779785156,456.96440017700195,70.15554537928023,35.97999954223633,38.47999954223633,47.02999877929688,1
2009-03-24,573.9443969726562,0.007143339871255705,0.04846600813350954,0.15415868492135165,512.3432000732422,457.6475163269043,83.69496952158119,37.630001068115234,35.56999969482422,46.25,1
2009-03-25,575.70947265625,0.0030753426514900095,0.048310120472447426,0.14909130601416032,515.0412707519531,458.3095315551758,84.9683712857549,36.84999847412109,36.63999938964844,47.34999847412109,1
2009-03-26,587.352294921875,0.02022343355218137,0.05951516664894041,0.16511380592869962,517.6522332763672,459.08056564331054,84.26109060321627,28.18000030517578,38.470001220703125,49.15999984741211,1
2009-03-27,621.0281982421875,0.05733510128668495,0.09309521911588736,0.22768652947205115,521.1707098388672,460.1085069274902,88.23965019251196,36.93000030517578,38.18999862670898,48.13999938964844,1
2009-03-30,596.3475952148438,-0.03974151753044686,0.05706905046442379,0.16067366064200228,523.9314001464844,460.8979312133789,75.04733801009696,37.13999938964844,35.97999954223633,51.61000061035156,1
2009-03-31,609.8408813476562,0.02262654572783407,0.07367321482376799,0.16638554637399183,526.7034802246094,461.7247561645508,76.69155175133247,40.25,35.97999954223633,51.060001373291016,1
2009-04-01,591.9638671875,-0.02931422721390986,0.03876345762240607,0.11543214022510284,529.0667810058594,462.52149307250977,63.83405337689094,39.47999954223633,37.630001068115234,53.79999923706055,1
2009-04-02,586.1851196289062,-0.009761993727842477,0.02132736676377589,0.10176577452159963,531.1721722412109,463.3114683532715,63.51728913275792,36.52999877929688,36.84999847412109,53.97999954223633,1
2009-04-06,605.7416381835938,0.03336235926129971,0.05216548789579423,0.12569442317704338,533.723920288086,464.2354168701172,67.54366469572435,37.400001525878906,28.18000030517578,52.77000045776367,1
2009-04-08,613.8832397460938,0.01344071638679778,0.04517041144403411,0.15636250630328474,536.4732336425782,465.1551138305664,68.12900251513636,41.720001220703125,36.93000030517578,54.34000015258789,1
2009-04-09,607.1648559570312,-0.010944074302861373,-0.02232320903365781,0.1456116144541295,539.0346594238281,466.0601489257813,62.420626148723436,43.54999923706055,37.13999938964844,52.380001068115234,1
2009-04-13,602.8096313476562,-0.007173051217712834,0.010836022790507771,0.15431980807060452,541.4184552001954,466.81855072021483,62.27401668066476,43.540000915527344,40.25,48.40999984741211,1
2009-04-15,608.3889770507812,0.009255568280572612,-0.0023807920086736933,0.18858759304169403,543.9462921142579,467.5930178833008,62.68547088952807,46.560001373291016,39.47999954223633,49.65999984741211,1
2009-04-16,613.5130615234375,0.008422382169867237,0.0364028879639573,0.20274562238520666,546.4564794921876,468.4773175048828,63.430882488301805,48.02000045776367,36.52999877929688,48.38999938964844,1
2009-04-17,632.0448608398438,0.03020603876042882,0.0782342295552807,0.19744334607162117,549.1818756103515,469.5085621643066,66.41994380859596,50.5099983215332,37.400001525878906,52.63999938964844,1
2009-04-20,640.641845703125,0.013601858658984778,0.05761566535888907,0.2103368536266601,551.9260614013672,470.5477153015137,67.66844992257353,50.79999923706055,41.720001220703125,51.04999923706055,1
2009-04-21,626.8069458007812,-0.021595373444829424,0.02105238458706382,0.2198892839592168,554.4778082275391,471.4847045898438,60.60926048895902,54.220001220703125,43.54999923706055,49.380001068115234,1
2009-04-22,615.5343627929688,-0.017984138630453672,0.01378457062167282,0.2003446214288256,556.7904418945312,472.3433383178711,48.32034998135816,53.63999938964844,43.540000915527344,52.2400016784668,1
2009-04-23,640.4425659179688,0.04046598310446847,0.06242921913204902,0.21185020332221915,559.6001007080079,473.4345275878906,63.462577696812666,57.880001068115234,46.560001373291016,50.04999923706055,1
2009-04-24,653.1956787109375,0.019912968737000325,0.07364811551543982,0.2252899370007071,562.6693792724609,474.6507281494141,63.296692435472224,57.880001068115234,48.02000045776367,49.25,1
2009-04-27,643.2893676757812,-0.01516591636782727,0.048534103053005984,0.21690933877042617,565.5894909667969,475.90968368530275,66.55044131649811,47.77999877929688,50.5099983215332,49.97999954223633,1
2009-04-28,639.047607421875,-0.0065938603481537905,0.011079508775257096,0.19990359657435497,568.3501867675782,477.1438098144531,67.21671699230902,49.43000030517578,50.79999923706055,50.33000183105469,1
2009-04-29,673.3215942382812,0.05363291626218358,0.051010949026111696,0.21872456663788054,571.7343023681641,478.5069915771484,70.0845953586106,48.79999923706055,54.220001220703125,45.880001068115234,1
2009-04-30,674.6024169921875,0.001902245175064099,0.07625229986937176,0.232345340335665,575.1093023681641,479.97888565063477,68.81277635590499,46.630001068115234,53.63999938964844,46.5099983215332,1
2009-05-04,685.1635131835938,0.015655289583002663,0.1131198428544018,0.2476151238833031,578.5366851806641,481.47741622924804,73.60445339582884,46.630001068115234,57.880001068115234,48.84999847412109,1
2009-05-05,682.7723388671875,-0.0034899323597891163,0.0660945652301328,0.23164181812616746,581.7351971435547,482.99530990600584,74.4899504222576,49.540000915527344,57.880001068115234,49.619998931884766,1
2009-05-06,685.220703125,0.0035859160051425754,0.049028224554796385,0.20608287473134368,584.8255389404297,484.5273941040039,73.9911438613664,50.52999877929688,47.77999877929688,51.54999923706055,1
2009-05-07,694.1875,0.013085998181471048,0.0791216750684296,0.23049732632007602,588.0684588623047,486.149967956543,74.6006811963744,51.209999084472656,49.43000030517578,50.13999938964844,1
2009-05-08,697.48974609375,0.004756994462951303,0.0914519325213492,0.22798598929640024,591.2561566162109,487.7816757202148,72.00000492423045,54.7599983215332,48.79999923706055,49.91999816894531,1
2009-05-11,695.6962280273438,-0.0025713898683826786,0.0332302334880179,0.2207904220810344,594.552593383789,489.34024765014647,69.39424053983275,57.02000045776367,46.630001068115234,50.970001220703125,1
2009-05-12,680.0679931640625,-0.0224641650100581,0.008101922012441198,0.18490222528727318,597.554115600586,490.8212348937988,68.52839021539864,61.02999877929688,46.630001068115234,51.119998931884766,1
2009-05-13,680.2674560546875,0.00029329845343406546,-0.007145822908982469,0.1816158815591835,600.7150518798828,492.2313948059082,74.39902347497332,50.310001373291016,49.540000915527344,54.470001220703125,1
2009-05-14,690.3161010742188,0.014771609210603609,0.01104872265263035,0.17530161547430256,604.2841986083985,493.76598968505857,71.16953598050117,50.72999954223633,50.52999877929688,53.84000015258789,1
2009-05-15,695.6677856445312,0.007752513032775354,0.01524630308437347,0.12018711487434897,607.9956787109375,495.3881704711914,69.23658302081554,51.25,51.209999084472656,56.34000015258789,1
2009-05-18,846.7689208984375,0.21720300748713295,0.21979857156522908,0.41992510356879276,614.3744848632813,497.7820027160644,90.43889265321263,49.63999938964844,54.7599983215332,56.709999084472656,0
2009-05-19,762.9630126953125,-0.0989714031003941,0.0938698625581833,0.2510853831400732,619.0475708007813,499.7736486816406,68.70968657544992,49.63999938964844,57.02000045776367,58.630001068115234,1
2009-05-20,739.5919799804688,-0.03063193408587539,0.06309614769307004,0.2493870335268431,623.5629541015625,501.6952084350586,60.34666049676595,58.09999847412109,61.02999877929688,58.5,1
2009-05-21,720.2913818359375,-0.02609627830880612,0.05914612814629461,0.22877800496186151,627.7128210449218,503.46027236938477,56.75332998689693,50.790000915527344,50.310001373291016,58.84999847412109,1
2009-05-22,739.1078491210938,0.026123410274874193,0.0864959694054157,0.22017012292141325,631.9253125,505.26374130249025,57.78360783940734,50.790000915527344,50.72999954223633,58.02000045776367,1
2009-05-25,753.8535766601562,0.019950711599934,0.09204113229731314,0.22800807686483693,636.34048828125,507.0347331237793,59.90320902425506,49.63999938964844,51.25,58.619998931884766,1
2009-05-26,764.5856323242188,0.014236260192077799,0.09906718134983872,0.25927188443582794,641.0596899414063,508.83655822753906,60.80784532633199,43.709999084472656,49.63999938964844,56.34000015258789,1
2009-05-27,773.7518310546875,0.01198845275525895,-0.08623024303522797,0.2835757606010185,645.8830773925781,510.61767837524417,60.82911853612487,52.369998931884766,49.63999938964844,59.02999877929688,1
2009-05-28,755.7894287109375,-0.023214681533309967,-0.00940226965791291,0.24227995118302914,649.9492553710937,512.2726567077636,57.63038766486885,41.56999969482422,58.09999847412109,59.650001525878906,1
2009-05-29,761.2833251953125,0.0072690835246866925,0.0293287999356302,0.24085919752864116,654.2266528320313,513.9712515258789,58.501829123661544,44.58000183105469,50.790000915527344,62.040000915527344,1
2009-06-01,777.65185546875,0.021501233156838273,0.07963509640585653,0.2303744617675203,658.7961181640625,515.7401356506348,62.62522856770136,40.29999923706055,50.790000915527344,61.04999923706055,1
2009-06-02,796.6104125976562,0.024379234737990085,0.07779996321909088,0.24345672693820175,663.6411364746094,517.6754978942871,64.35542931489488,41.83000183105469,49.63999938964844,61.66999816894531,1
2009-06-03,790.177001953125,-0.008075981110456043,0.04818366114795758,0.26063855425792903,668.0819299316406,519.4472930908203,62.43264565218613,41.040000915527344,43.709999084472656,61.66999816894531,1
2009-06-04,779.58740234375,-0.013401553807817823,0.019620784625429488,0.26652133409156153,672.3906384277344,521.1074003601075,60.31344977022114,40.66999816894531,52.369998931884766,62.45000076293945,1
2009-06-05,827.7813110351562,0.061819763308791575,0.06982791873567806,0.29251451275520446,677.5863671875,523.0332534790039,46.876403817479876,41.310001373291016,41.56999969482422,63.45000076293945,1
