,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,84.69947814941406,-0.018583106117685766,-0.12589421456551408,-0.2977608260183222,111.78778381347657,123.44492855072022,30.55843354117127,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,78.7914047241211,-0.06975336276418176,-0.267436493375265,-0.35916865615350535,110.98279739379883,122.9655682373047,25.739629801968334,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,70.57600402832031,-0.10426772722946176,-0.32824494555505923,-0.4143555950098655,110.01143310546875,122.45401435852051,22.444995008935948,54.75,46.4900016784668,78.62999725341797,0
2008-10-24,59.54623794555664,-0.15628209948437588,-0.40846949858662696,-0.5012997454629193,108.76028953552246,121.91189294815064,17.68389977101286,54.970001220703125,46.06999969482422,74.54000091552734,0
2008-10-27,51.92058563232422,-0.12806270515703422,-0.4456474962461878,-0.5533998543387382,107.33821556091308,121.33992109298705,16.481060049452722,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,62.50543594360352,0.20386615794813934,-0.31476869558177156,-0.44896469255078775,106.13259857177735,120.83091819763183,28.406684473849793,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,77.498046875,0.23986091297601364,-0.10202643383659793,-0.3042266054985544,105.25973663330078,120.38047386169434,38.01151351094374,68.3499984741211,57.130001068115234,74.25,0
2008-11-03,79.24667358398438,0.022563493913657195,-0.06437825456032531,-0.2821257110393951,104.494482421875,119.9601741027832,40.57251016623326,68.3499984741211,56.0,70.88999938964844,0
2008-11-04,82.78531646728516,0.04465351948874652,0.05068968826166098,-0.2578609207327337,103.8269027709961,119.56135334014893,35.68182010620838,67.83999633789062,54.75,66.75,0
2008-11-05,77.71533203125,-0.06124255668018974,0.10115800832340782,-0.31680918498693744,103.10717468261718,119.16751811981202,34.64979061532877,62.150001525878906,54.970001220703125,67.83999633789062,0
2008-11-06,78.50170135498047,0.010118586682667186,0.31833183864201264,-0.3150052715842867,102.44290588378907,118.79558387756347,37.03390633929692,66.75,45.5,64.1500015258789,0
2008-11-07,76.52545166015625,-0.02517460973091179,0.47389423151101306,-0.3328521786152202,101.70103546142577,118.43612869262695,39.3491162705377,62.150001525878906,67.5,63.220001220703125,0
2008-11-10,80.70558166503906,0.05462404878636273,0.29117700639440214,-0.2914244153430635,100.97613342285156,118.09414176940918,43.60362486557438,67.22000122070312,68.3499984741211,67.5,0
2008-11-11,73.721435546875,-0.08653857606963422,-0.04873169686736056,-0.3649732890048253,100.07802474975585,117.69911361694336,42.53253489586687,63.7599983215332,68.3499984741211,67.80999755859375,0
2008-11-12,70.56566619873047,-0.042806672506234156,-0.10954412333855135,-0.39058165849831195,99.10604034423828,117.31748111724853,41.76315498596815,66.98999786376953,67.83999633789062,63.90999984741211,0
2008-11-14,69.03431701660156,-0.02170105186587834,-0.1661043290946127,-0.37246034820137797,98.13302078247071,116.98911510467529,44.00814181419613,70.62000274658203,62.150001525878906,70.52999877929688,0
2008-11-17,66.01302337646484,-0.04376509786299687,-0.1505791502001118,-0.3666237191226227,97.05839462280274,116.70348686218261,47.00691751123334,70.08000183105469,66.75,65.30000305175781,0
2008-11-18,62.26747131347656,-0.05673959275623264,-0.206800996173237,-0.40942081788357076,95.93265548706054,116.37540779113769,51.97358930783843,85.12999725341797,62.150001525878906,60.77000045776367,0
2008-11-19,62.7848014831543,0.008308193006157483,-0.179556603442514,-0.40363638247806155,94.76532203674316,116.05738565444946,58.78514108565391,64.66000366210938,67.22000122070312,61.040000915527344,0
