,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,22.3692626953125,0.02996559327062065,-0.10304438096072821,-0.6226865456520243,49.67427219390869,72.31488383293151,17.979042565465406,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,20.850717544555664,-0.06788534657760747,-0.2577962489036796,-0.6512211969363515,48.77850059509277,71.87547981262207,18.253753163826232,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,19.1152458190918,-0.08323318954157588,-0.26956803260055395,-0.6796252208394009,47.83483657836914,71.43370321273804,18.54984547267715,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,17.075225830078125,-0.10672214254112067,-0.2638489993220132,-0.6905104567378413,46.83101486206055,70.96596452713013,19.664908828968308,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,17.250444412231445,0.010261567483615508,-0.20572419148401389,-0.6898672301877435,45.88276172637939,70.50213072776795,24.744494921870384,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,19.15696144104004,0.11051987898101778,-0.06094088370484885,-0.6513023765180888,44.98715721130371,70.06256141662598,34.680005675929294,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,25.61492919921875,0.33710814619816376,0.17940837427720657,-0.5280553946632194,44.21270210266113,69.67087909698486,52.09295505575603,68.3499984741211,57.130001068115234,74.25,0
2008-11-03,26.011249542236328,0.01547224042413764,0.16281210947945146,-0.5176015105787204,43.44517227172852,69.29613695144653,51.98210188972061,68.3499984741211,56.0,70.88999938964844,0
2008-11-04,29.060850143432617,0.1172416033395256,0.39375779664814003,-0.45743426539410137,42.741137199401855,68.94506985664367,51.796232888228765,67.83999633789062,54.75,66.75,0
2008-11-05,28.201454162597656,-0.029572293191469923,0.47533829433837527,-0.4351604509430608,42.024002952575685,68.59110680580139,53.92551486448587,62.150001525878906,54.970001220703125,67.83999633789062,0
2008-11-06,25.089282989501957,-0.11035498932616161,0.4693382822092471,-0.49372845730395254,41.26289722442627,68.2096737575531,53.640159474107016,66.75,45.5,64.1500015258789,0
2008-11-07,23.79184913635254,-0.05171267164917781,0.3792020986707394,-0.5212792683342437,40.46524665832519,67.8295418548584,54.01259647923732,62.150001525878906,67.5,63.220001220703125,0
2008-11-10,25.865236282348636,0.0871469524757571,0.35017426234086546,-0.4592709713815607,39.71523830413818,67.48699486732482,60.27610962700427,67.22000122070312,68.3499984741211,67.5,0
2008-11-11,24.54277229309082,-0.051129012502403204,-0.041856719485315996,-0.49323807074552695,38.954132919311526,67.1328081703186,55.309798963783194,63.7599983215332,68.3499984741211,67.80999755859375,0
2008-11-12,24.44681930541992,-0.003909623025672326,-0.060144370776041844,-0.49539320764462813,38.2062100982666,66.80233081817627,53.9890925636416,66.98999786376953,67.83999633789062,63.90999984741211,0
2008-11-14,22.919940948486328,-0.062457137587427436,-0.211312097362508,-0.5215951327645019,37.41465034484863,66.51688291549682,53.971821048331506,70.62000274658203,62.150001525878906,70.52999877929688,0
2008-11-17,21.23870277404785,-0.07335263987883478,-0.24689334629361748,-0.4973339987878448,36.56451847076416,66.25787028312683,54.08442471768457,70.08000183105469,66.75,65.30000305175781,0
2008-11-18,20.166542053222656,-0.05048145982509333,-0.19620891271939134,-0.4991711491308197,35.71413631439209,65.9601182460785,56.17603478705686,85.12999725341797,62.150001525878906,60.77000045776367,0
2008-11-19,19.891202926635746,-0.013653264196719861,-0.16394884598342696,-0.4771355844166262,34.84431327819824,65.70081712722778,55.25485865999317,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,19.891202926635746,0.0,-0.2309676699064135,-0.42002174045548835,34.0216321182251,65.39802090644837,51.581032895163766,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,17.096084594726562,-0.140520326609625,-0.3034167293505232,-0.41052942820985194,33.177841377258304,65.09363209724427,28.220985080373595,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,15.73190689086914,-0.07979474459773173,-0.3564845105481129,-0.39324212060004815,32.296838188171385,64.7682675075531,24.959358538628408,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,15.773625373840332,0.0026518389195022696,-0.31179467655294946,-0.35565766698206236,31.41900541305542,64.43227376461029,12.07428773048531,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,16.15743064880371,0.024332090173759147,-0.23924587952956733,-0.35212445724826,30.63870958328247,64.11352840900422,14.663382144158248,59.560001373291016,85.12999725341797,54.95000076293945,1
2008-11-27,16.15743064880371,0.0,-0.19880014103748045,-0.4248588515001954,29.849402751922607,63.76789474010467,17.939478535390364,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,15.698532104492188,-0.028401702862670186,-0.2107801543027482,-0.4001275317676035,29.06460126876831,63.37169139385223,19.08856772909907,56.209999084472656,60.84000015258789,53.619998931884766,1
2008-12-01,15.106133460998535,-0.0377359258528468,-0.24056209588157484,-0.3487409552088828,28.281218185424805,62.96378986358643,3.6651011879703788,57.43999862670898,65.55000305175781,49.619998931884766,1
2008-12-02,14.622203826904297,-0.0320353077340183,-0.14470452308041082,-0.3267383442791194,27.495248870849608,62.56929273605347,3.950417083596804,55.2599983215332,64.45999908447266,49.93000030517578,1
2008-12-03,15.32306957244873,0.04793160824737419,-0.025987778929565164,-0.2488752344196593,26.730472316741942,62.17951549053192,9.90099466391375,54.29999923706055,62.810001373291016,54.5,1
2008-12-04,18.293397903442383,0.19384682141849563,0.15974593474122645,-0.1577026618538112,26.097775135040283,61.815777859687806,31.955730394484092,54.65999984741211,59.560001373291016,50.77000045776367,0
2008-12-05,17.771921157836914,-0.028506281247364096,0.09992247803042487,-0.2055204769193829,25.462074184417723,61.4545014333725,35.13414659680383,51.84000015258789,56.209999084472656,54.43999862670898,0
2008-12-08,18.48947525024414,0.04037571886767033,0.14433263877961267,-0.11324513361546484,24.837887554168702,61.08267840862274,42.583033089066426,52.04999923706055,56.209999084472656,54.43999862670898,0
2008-12-10,20.12482452392578,0.08844757633995304,0.28195581535722036,0.05281536603759718,24.283703899383546,60.7267793226242,50.922266665441825,50.27999877929688,57.43999862670898,54.43000030517578,0
2008-12-11,20.016355514526367,-0.005389811437633063,0.32504823727429577,0.17224543404090276,23.715419483184814,60.35719244480133,50.48986890541891,50.36000061035156,55.2599983215332,49.27999877929688,0
2008-12-12,18.910823822021484,-0.055231417712508724,0.2932950494935853,0.09625139910092662,23.124690647125245,59.962277417182925,58.18592948567936,51.75,54.29999923706055,46.959999084472656,0
