,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,118.36830139160156,0.03622202342731362,0.09988913747137862,-0.02121919728311905,117.43454284667969,130.74144618988038,55.45448156017821,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,110.78529357910156,-0.06406282529486418,-0.06913123038967595,-0.1253022184037087,117.2262287902832,130.41333446502685,45.50572142447664,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,105.52967834472656,-0.04743964712809512,-0.132234170534979,-0.14899436712698266,116.92139602661133,130.0441979598999,39.072849551095274,54.75,46.4900016784668,78.62999725341797,0
2008-10-24,92.67913818359376,-0.12177181208830012,-0.22357750780296404,-0.25653448015329494,116.2320021057129,129.62120738983154,33.322880271492124,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,83.76730346679688,-0.09615793685028551,-0.3166400759419645,-0.3159294807653631,115.43105087280273,129.1560445022583,31.29975995872681,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,87.49116516113281,0.044454835481387844,-0.22536899809416466,-0.27352908327822445,114.7087939453125,128.70428302764893,35.215888666595816,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,88.2988052368164,0.009231104354321396,-0.22701292868936895,-0.25528486453405386,114.15896514892579,128.23374565124513,39.132041581773066,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,98.69859313964844,0.11777948608636235,-0.16617378149982243,-0.21530925009832425,113.81737121582032,127.81892623901368,44.693237638134526,68.3499984741211,56.0,70.88999938964844,0
2008-11-04,105.092041015625,0.06477749755693574,-0.05138996684078412,-0.1372158074145471,113.62369812011718,127.45268974304199,41.19395234287109,67.83999633789062,54.75,66.75,0
2008-11-05,101.25279235839844,-0.03653224944651845,-0.040527802732015505,-0.187731379459958,113.35164855957031,127.05793159484864,37.32097343467575,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,96.81277465820312,-0.04385081731355367,0.04460158516386703,-0.2229285914182818,113.15049545288086,126.6305005645752,36.327236873543725,66.75,45.5,64.1500015258789,1
2008-11-07,99.36299896240234,0.02634181607956987,0.18617879351681865,-0.20304437289795474,112.99875564575196,126.23049365997315,35.810147894741505,62.150001525878906,67.5,63.220001220703125,1
2008-11-10,103.50861358642578,0.04172191527343183,0.18307503844295114,-0.13464139241855477,112.90915985107422,125.85413825988769,43.81777308582,67.22000122070312,68.3499984741211,67.5,0
2008-11-11,97.26634216308594,-0.06030678227689512,0.10155898375089789,-0.19475632886427485,112.67315536499024,125.4462754058838,39.564387137759766,63.7599983215332,68.3499984741211,67.80999755859375,1
2008-11-12,93.79312133789062,-0.03570835242649284,-0.04970153723282633,-0.21153826543128518,112.43086517333984,125.04102966308594,34.757939776714124,66.98999786376953,67.83999633789062,63.90999984741211,1
2008-11-14,93.22418212890624,-0.006065894821164819,-0.11292823673444752,-0.18346879616931178,112.21164993286133,124.69444328308106,38.070264147219554,70.62000274658203,62.150001525878906,70.52999877929688,1
2008-11-17,92.92977142333984,-0.003158093735371126,-0.08220040890919922,-0.16902060404718422,111.83615936279297,124.36812595367432,40.82188784363006,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,88.19933319091797,-0.05090336670336193,-0.08897009199142214,-0.2425259437578382,111.34736083984374,123.94919570922852,46.29896390882033,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,86.01911926269531,-0.024719165659714548,-0.1342942527807175,-0.2814318874463394,110.64404174804687,123.5121851348877,52.09318046555908,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,86.50051879882812,0.005596424844372727,-0.16431574337913957,-0.2672802631686092,109.93173080444336,123.0538052368164,49.020071604520865,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,94.175048828125,0.08872235838429265,-0.03178173730207501,-0.17433458436869997,109.39654312133788,122.61735717773438,55.11745188288578,65.55000305175781,66.98999786376953,59.33000183105469,1
