,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,32.509742736816406,0.023607854371098025,0.03520027666127801,-0.10953123362481576,35.54443531036377,37.362863330841066,33.358211635446864,57.130001068115234,39.33000183105469,77.69999694824219,1
2008-10-22,32.846187591552734,0.010349046975241416,0.0047047231943671,-0.13053429880596323,35.463305168151855,37.32266302108765,36.82997392245535,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,32.42323303222656,-0.012876823471438259,-0.0017755230558444968,-0.13335021179478168,35.38082920074463,37.27705976486206,31.19553786352735,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,30.54878044128418,-0.05781201982785922,-0.010893330546901447,-0.18533701551120996,35.24663764953613,37.228331823349,27.76599066449441,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,28.645484924316406,-0.062303486079451686,-0.07854062177790277,-0.22254120921643605,35.067074661254885,37.1654838848114,27.982911427190373,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,29.43371963500977,0.02751689185140127,-0.03650099251646388,-0.20010431159788,34.906160049438476,37.09535033226013,34.49271890657215,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,29.827836990356445,0.013389994884571044,-0.06083513273536445,-0.1840651525852166,34.76773899078369,37.02746919631958,41.45948476380419,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,30.72180557250977,0.029970949031347782,-0.05499696441097479,-0.17798344910170583,34.66142383575439,36.96682933807373,47.25017494520331,68.3499984741211,56.0,70.88999938964844,1
2008-11-04,32.82695770263672,0.06852306011631892,-0.0005854526910441527,-0.07577804040745117,34.61239978790283,36.92446599960327,50.50873101181217,67.83999633789062,54.75,66.75,1
2008-11-05,32.64431381225586,-0.0055638384779771455,0.006818591465248325,-0.08537591990008886,34.56164524078369,36.88057878494263,50.6190684708198,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,32.4328498840332,-0.006477818141279679,0.061674129557161006,-0.1169850265821244,34.50954517364502,36.83182939529419,56.55004906470309,66.75,45.5,64.1500015258789,1
2008-11-07,33.576744079589844,0.03526961705945508,0.17214786792062364,-0.10435876518730902,34.480515251159666,36.79645620346069,59.75886690893019,62.150001525878906,67.5,63.220001220703125,1
