,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,55.81510925292969,-0.019832264231899988,-0.20482669177901136,-0.48059821742861186,94.52995620727539,124.86054107666016,21.560034193491873,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,52.51398849487305,-0.059143855530182754,-0.3215487181691048,-0.5196661808278018,93.37004264831543,124.28720945358276,18.128151905021895,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,45.564239501953125,-0.13234090938642806,-0.3840282487833616,-0.5840602811428997,92.0338973236084,123.67195318222046,15.090102950122116,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,37.6154670715332,-0.17445199387294053,-0.45155171966916907,-0.6529058573477907,90.54498260498048,123.0340202331543,13.581088446491378,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,35.09619140625,-0.0669744618747471,-0.41321702087600953,-0.6697997491696412,89.03748916625976,122.35653266906738,13.197648610212653,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,46.1723518371582,0.3155943704175188,-0.16692769422945664,-0.5620106510130476,87.79496253967285,121.74179567337036,26.042278416292035,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,52.55742263793945,0.13828775331393728,-0.0770404172928818,-0.47528183542109337,86.73676910400391,121.19428218841553,33.27815761169775,68.3499984741211,57.130001068115234,74.25,0
2008-11-03,55.12013244628906,0.04876018799482895,-0.012451409948716408,-0.4417070534316979,85.82912963867187,120.64775157928467,39.616998616475776,68.3499984741211,56.0,70.88999938964844,0
2008-11-04,55.6413688659668,0.00945637095820917,0.0595532821011886,-0.43167694457876016,84.88536781311035,120.14513734817506,33.487154913846894,67.83999633789062,54.75,66.75,0
2008-11-05,53.29582595825195,-0.04215465858442424,0.1696854055024315,-0.4546666866514236,83.87840423583984,119.62769222259521,34.048259771360804,62.150001525878906,54.970001220703125,67.83999633789062,0
2008-11-06,49.12598037719727,-0.07823962770219628,0.3060047954149969,-0.4993360159651635,82.86794868469238,119.09153135299682,34.699458223171405,66.75,45.5,64.1500015258789,0
2008-11-07,52.38367462158203,0.06631306325841546,0.4925743370619253,-0.4542986451952046,81.82645042419433,118.58678659439087,43.60510089008608,62.150001525878906,67.5,63.220001220703125,0
2008-11-10,58.1172103881836,0.10945272182641719,0.25870154054861283,-0.38312584306040565,80.90194999694825,118.1359222984314,52.266083161885796,67.22000122070312,68.3499984741211,67.5,0
2008-11-11,52.25337219238281,-0.1008967594389738,-0.005785109510624276,-0.44689649836858003,79.84310600280762,117.65593275070191,46.321527417870115,63.7599983215332,68.3499984741211,67.80999755859375,0
2008-11-12,49.16941833496094,-0.05901923125779496,-0.10795899514803786,-0.4573346833865566,78.66672645568848,117.18379667282105,44.94382074648102,66.98999786376953,67.83999633789062,63.90999984741211,0
2008-11-14,49.212852478027344,0.0008833568615864706,-0.1155348353025778,-0.42979363520328895,77.55563652038575,116.78344354629516,47.35743458316673,70.62000274658203,62.150001525878906,70.52999877929688,0
2008-11-17,47.3885498046875,-0.0370696389556846,-0.11083937714356429,-0.43588415744208153,76.37678657531738,116.44165536880493,51.59091169174653,70.08000183105469,66.75,65.30000305175781,0
2008-11-18,45.95516586303711,-0.03024747428562602,-0.06454455442546148,-0.46157763063731616,75.17361267089844,116.05003261566162,58.20513709719915,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,43.65305709838867,-0.05009466773571325,-0.1666667637630055,-0.492167763670867,73.89486015319824,115.68607606887818,58.45493008976478,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,43.47931671142578,-0.003980027941028252,-0.25186848403401685,-0.48508236085827183,72.56311576843262,115.2297089958191,46.60830206257751,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,45.1298828125,0.03796209843933607,-0.13632592655754439,-0.46137885412213453,71.31650596618653,114.78159475326538,39.3788786265564,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,44.95613861083984,-0.0038498704368902237,-0.08568902921361854,-0.4558359273322604,70.0290665435791,114.31011415481568,34.40001142877752,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,44.565208435058594,-0.008695813027121968,-0.09443963942232037,-0.4350220589209627,68.72946479797363,113.84928548812866,32.931719683548195,62.810001373291016,70.08000183105469,57.040000915527344,0
2008-11-26,45.69454574584961,0.025341232554464854,-0.03574711751720083,-0.34900990798516907,67.47590530395507,113.44181365966797,37.830324815381125,59.560001373291016,85.12999725341797,54.95000076293945,0
2008-11-27,45.69454574584961,0.0,-0.005671182168382138,-0.40965209418479354,66.26404426574707,112.98139493942261,43.659714741083924,56.209999084472656,64.66000366210938,54.38999938964844,0
2008-11-28,45.99860000610352,0.006654060244849491,0.053731469537821486,-0.37815623592140235,65.07563842773438,112.51764778137208,36.756765224772224,56.209999084472656,60.84000015258789,53.619998931884766,0
2008-12-01,44.6520881652832,-0.02927288744965395,0.026973088414455892,-0.34895502105931886,63.96541725158691,112.03378595352173,15.859060577952633,57.43999862670898,65.55000305175781,49.619998931884766,0
2008-12-02,45.26018142700195,0.013618473104053841,0.0028871915099646372,-0.24328244663325427,62.89602554321289,111.59155963897705,25.82579866038735,55.2599983215332,64.45999908447266,49.93000030517578,0
2008-12-03,44.26116561889648,-0.022072730965887577,-0.015458912028885607,-0.20141058813140544,61.82315940856934,111.18351503372192,30.17544086709384,54.29999923706055,62.810001373291016,54.5,0
2008-12-04,45.34706878662109,0.024533993909573004,0.01754418702432048,-0.2036612607012025,60.775486068725584,110.78923955917358,35.598746708746205,54.65999984741211,59.560001373291016,50.77000045776367,0
2008-12-05,43.30558013916016,-0.04501919753770789,-0.052281198285168085,-0.22412442224347895,59.679164505004884,110.41501203536987,35.031871005635836,51.84000015258789,56.209999084472656,54.43999862670898,0
2008-12-08,44.08742141723633,0.018054053901685574,-0.03517103195536753,-0.16046328452959546,58.64104690551758,110.04915451049804,42.8093622890765,52.04999923706055,56.209999084472656,54.43999862670898,0
2008-12-10,46.69356155395508,0.05911300894771454,0.015108319552319838,0.02478527161533206,57.69066963195801,109.70253385543823,61.43789255197385,50.27999877929688,57.43999862670898,54.43000030517578,0
2008-12-11,44.52178192138672,-0.0465113296200127,-0.002918256441090672,0.18360305979239344,56.69164436340332,109.29036191940308,53.40910962154437,50.36000061035156,55.2599983215332,49.27999877929688,0
2008-12-12,45.911720275878906,0.031219288503466336,0.014395409570502782,0.30816816401630565,55.7977335357666,108.82831369400024,52.60113450147524,51.75,54.29999923706055,46.959999084472656,0
2008-12-15,48.51788330078125,0.05676465637188444,0.09617274245636787,0.05079947999823187,55.04194938659668,108.35660501480102,60.1990279087367,49.43000030517578,54.65999984741211,46.790000915527344,0
2008-12-16,48.69161605834961,0.003580798372660343,0.07375443134960191,-0.07355396032679973,54.335681762695316,107.90457763671876,61.96476382346649,48.09999847412109,51.84000015258789,43.66999816894531,0
2008-12-17,47.21480178833008,-0.03032994978539616,0.0902706218599969,-0.14342002290473832,53.57294746398926,107.45369974136352,54.32100184321805,44.90999984741211,52.04999923706055,40.810001373291016,0
2008-12-18,47.17136764526367,-0.0009199264091190873,0.06995070541416726,-0.15222488938232837,52.79718276977539,106.95741561889649,54.18721119231579,44.90999984741211,50.27999877929688,43.709999084472656,0
2008-12-19,46.99761581420898,-0.0036834172873964066,0.006511695620017299,-0.11817454802138783,52.048347854614256,106.44746236801147,52.85357946690233,45.4900016784668,50.36000061035156,43.52000045776367,0
2008-12-22,46.6501350402832,-0.007393583012794469,0.04780476043511861,-0.050397881485603424,51.305594482421874,105.91812286376953,56.05264167505232,44.90999984741211,51.75,47.97999954223633,0
2008-12-23,44.6520881652832,-0.04283046283305825,-0.027435959772944662,-0.1475953436285552,50.5463353729248,105.37239282608033,48.30099125896411,41.459999084472656,49.43000030517578,46.27999877929688,0
2008-12-24,43.73992919921875,-0.02042813681384903,-0.09847820590074186,-0.24738422737317145,49.843542861938474,104.83102334976196,48.53656587847284,45.70000076293945,48.09999847412109,44.5099983215332,0
2008-12-26,42.17624282836914,-0.035749631960481976,-0.13380893380438985,-0.19285127334772578,49.28322006225586,104.24944660186767,41.3301249456316,41.790000915527344,44.90999984741211,43.59999847412109,0
2008-12-29,42.95808792114258,0.018537570924822777,-0.09015634305256404,-0.12632507408374027,48.5943270111084,103.67837331771851,48.9795735477073,45.15999984741211,44.90999984741211,40.060001373291016,0
2008-12-30,44.00055313110352,0.024267030038082282,-0.06721904986951377,-0.1059133759672033,47.99491180419922,103.16080467224121,49.74875314389567,43.88999938964844,45.4900016784668,36.220001220703125,0
2008-12-31,44.6520881652832,0.014807428266603306,-0.04990737526342004,-0.05774520745375533,47.51624839782715,102.6071228981018,43.3428040433795,42.5099983215332,44.90999984741211,33.869998931884766,0
2009-01-02,48.69161605834961,0.09046671855779231,0.04376152429791569,0.059546084622305706,47.29385681152344,102.04435310363769,62.12120170440244,43.09000015258789,41.459999084472656,39.90999984741211,0
2009-01-05,50.51593399047852,0.037466777236203175,0.1313229921854906,0.15721411851229017,47.19569183349609,101.53473039627075,63.054222036864765,40.66999816894531,45.70000076293945,38.97999954223633,0
2009-01-06,50.47249603271485,-0.0008598862642400507,0.15392267332742615,0.1608392185117149,47.066252822875974,101.02236906051635,56.48415022059704,38.59999847412109,41.790000915527344,35.349998474121094,0
2009-01-07,47.605735778808594,-0.05679846409910272,0.12873344296062794,0.054860611462142606,46.90206535339355,100.47240076065063,46.943810221777404,38.72999954223633,45.15999984741211,37.709999084472656,0
2009-01-09,45.69454574584961,-0.040146213511728535,0.06370064304841261,0.01642505690717244,46.765676498413086,99.9569019317627,45.82338942167621,44.36000061035156,43.88999938964844,40.02000045776367,0
2009-01-12,43.56618118286133,-0.0465780877837394,-0.009871965630703472,-0.0224172013837447,46.72571533203125,99.50019327163696,41.113475222652546,47.81999969482422,42.5099983215332,39.02999877929688,0
2009-01-13,42.17624282836914,-0.031904066795714,-0.055447470401597476,-0.07699612415558443,46.81693084716797,99.00530979156494,38.787898573069484,47.81999969482422,43.09000015258789,44.59999847412109,0
2009-01-14,44.00055313110352,0.0432544527533707,-0.0963423132562401,-0.037072096616694084,46.99501808166504,98.58820436477662,44.23442035409692,53.470001220703125,40.66999816894531,46.34000015258789,0
2009-01-15,41.915626525878906,-0.04738409990011705,-0.1702494002431123,-0.08876299451902558,46.90988357543945,98.172310962677,44.06779717082319,53.470001220703125,38.59999847412109,48.810001373291016,0
2009-01-16,43.435882568359375,0.03626943382420533,-0.13941481039088177,-0.02723737336587595,46.727452774047855,97.78961950302124,49.35780792249606,45.16999816894531,38.72999954223633,48.58000183105469,0
2009-01-19,44.00055313110352,0.013000094146941032,-0.07573000582232148,-0.027830827367098077,46.50506118774414,97.41227272033692,54.02299295358777,44.29999923706055,44.36000061035156,42.630001068115234,0
2009-01-20,42.08937454223633,-0.0434353309871508,-0.07889718881691121,-0.049067643074744094,46.23402130126953,96.99026613235473,48.17519265897431,44.459999084472656,47.81999969482422,40.83000183105469,0
2009-01-21,41.177223205566406,-0.021671772189310823,-0.054835147640498794,-0.09195402685619503,45.99164924621582,96.56835344314575,44.03670478748218,45.0,47.81999969482422,37.59000015258789,0
2009-01-22,38.09326553344727,-0.07489474597942869,-0.09680751582204761,-0.12036126958612259,45.77099494934082,96.08718952178955,37.43760654634793,45.40999984741211,53.470001220703125,37.77999877929688,0
2009-01-23,37.78921508789063,-0.007981737488209628,-0.14116499910139002,-0.14285721702207244,45.47910575866699,95.59597171783447,25.6311142860213,45.54999923706055,53.470001220703125,37.27999877929688,0
2009-01-27,38.39731979370117,0.016092017375756607,-0.08393782996433363,-0.1776742121216751,45.08470794677734,95.14755304336548,21.3552597647339,34.0099983215332,45.16999816894531,35.400001525878906,0
2009-01-28,38.527626037597656,0.0033936286333677845,-0.11300004145275755,-0.1346342312707317,44.81019302368164,94.68892492294312,21.881410536169128,42.86000061035156,44.29999923706055,36.5099983215332,0
2009-01-29,40.00445175170898,0.038331604253792895,-0.0908193441906926,-0.12866580665402527,44.6268936920166,94.24369327545166,30.853411827422406,40.7599983215332,44.459999084472656,36.5099983215332,0
2009-01-30,42.523719787597656,0.06297469220487595,0.010319593723719267,-0.12354544562514069,44.493111038208006,93.79379699707032,42.250518038054295,43.11000061035156,45.0,38.7400016784668,0
2009-02-02,40.0913200378418,-0.057201010680756226,-0.026371452059880895,-0.17662786156453802,44.34716644287109,93.33969030380248,41.631818920084875,42.09999847412109,45.40999984741211,43.54999923706055,0
2009-02-03,39.00542068481445,-0.027085647267347968,0.023945312605617275,-0.17387303965225387,44.20817153930664,92.8628929901123,42.250525916171895,43.68999862670898,45.54999923706055,43.66999816894531,1
2009-02-04,38.484188079833984,-0.013363081228948137,0.018390776054145963,-0.18416213052711727,44.10479415893555,92.39706579208374,35.60088883082659,49.2400016784668,34.0099983215332,46.470001220703125,1
2009-02-05,37.74578094482422,-0.019187286307768003,-0.016968341862856673,-0.1968575364750229,43.990123443603515,91.91513414382935,38.292678120299556,44.38999938964844,42.86000061035156,41.58000183105469,1
2009-02-06,38.35387802124024,0.01611033236548809,-0.0045096995124449535,-0.17783993576608081,43.85460334777832,91.43255783081055,34.9614128912077,43.91999816894531,40.7599983215332,42.15999984741211,1
2009-02-09,39.917579650878906,0.040770365613946424,-0.0021715608395098673,-0.1060310661593058,43.7538321685791,90.9479090499878,38.59222943972556,50.650001525878906,43.11000061035156,41.43999862670898,1
