,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,140.8408660888672,0.05606059288562881,-0.08683542365214902,-0.3296408486393815,198.97305114746095,233.0378517150879,23.150675693107672,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,132.950439453125,-0.05602370146434288,-0.16202132262684965,-0.38271146622534014,197.0430075073242,232.27227066040038,20.25674775096286,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,122.9397964477539,-0.07529605051738542,-0.24885094548773523,-0.4316817882290934,194.95475296020507,231.44985691070556,19.234737176865494,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,102.93360900878906,-0.16273158096098628,-0.32936454402632176,-0.5104794522188139,192.3180567932129,230.50634548187256,18.36710314192598,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,108.73909759521484,0.05640032096737291,-0.22626539621903619,-0.46079905989926495,189.7530453491211,229.54701698303222,24.576752797937587,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,121.3344497680664,0.11583094260850135,-0.07985903346124101,-0.3781853946840069,187.46094192504881,228.63698085784912,30.33026327890161,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,138.8720703125,0.14453949869931537,0.04129806200521546,-0.27107219133425897,185.6410511779785,227.79735790252687,39.88294589632082,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,145.5609588623047,0.04816583013958731,0.03351365909990389,-0.2522495066656477,184.05974044799805,227.00172534942627,46.683402582649585,68.3499984741211,56.0,70.88999938964844,0
2008-11-04,146.5605010986328,0.006866829156255028,0.10236943707362767,-0.22649407008978384,182.5089210510254,226.21402797698974,45.250167655663304,67.83999633789062,54.75,66.75,0
2008-11-05,128.12940979003906,-0.1257575620336473,0.042212639781704864,-0.34525968985115707,180.53546371459962,225.28405780792235,37.37447908202433,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,118.18435668945312,-0.0776172552178499,0.14816101201077925,-0.43041689794652893,178.43115554809572,224.2575339126587,37.43758493005179,66.75,45.5,64.1500015258789,1
2008-11-07,123.25279235839844,0.04288584217844815,0.13347264308934537,-0.4013289874719629,176.3632957458496,223.28412258148194,43.48355567132144,62.150001525878906,67.5,63.220001220703125,1
2008-11-10,131.5672149658203,0.06745828997727643,0.0843352009038989,-0.3505445327686796,174.48757095336913,222.38839038848877,49.88740684820159,67.22000122070312,68.3499984741211,67.5,0
2008-11-11,121.93518829345705,-0.07320993056564706,-0.12196031916950867,-0.40975514329521,172.52552154541016,221.49325965881349,45.92982333542198,63.7599983215332,68.3499984741211,67.80999755859375,1
2008-11-12,117.34130096435548,-0.037674828680672734,-0.19386831550514838,-0.42627231564992074,170.53489944458008,220.6740637588501,41.455888324256364,66.98999786376953,67.83999633789062,63.90999984741211,1
2008-11-14,115.78136444091795,-0.013294010809641432,-0.2100097667993166,-0.41587724214923016,168.6688674926758,219.97703231811522,43.456337598470355,70.62000274658203,62.150001525878906,70.52999877929688,1
2008-11-17,115.24121856689452,-0.0046652229107134735,-0.1005872987650841,-0.40947307045915904,166.6600718688965,219.36937450408936,46.83753721362993,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,115.09481811523438,-0.0012703827109842303,-0.026141687959066906,-0.4152154080969154,164.63734298706055,218.66393871307372,55.969670663190215,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,114.33757019042967,-0.006579339862603839,-0.07233282100453187,-0.406068161937708,162.4558967590332,217.98575130462646,52.891472806514756,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,106.6238784790039,-0.06746419132904946,-0.18958626199769002,-0.40046548269860016,160.24234436035155,217.20546997070312,41.99889652773063,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,113.5197982788086,0.06467519188173787,-0.06901527059109003,-0.31508873996449704,158.31078781127928,216.4842747116089,34.4056437105052,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,115.58448791503906,0.018187925520793513,-0.014971821812765462,-0.31639456566283175,156.3149153137207,215.76813007354735,30.449062757443897,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,108.21408081054688,-0.06376640358444852,-0.06535839050534409,-0.3498529910041789,154.15275466918945,215.0678625869751,26.90902652382337,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,114.98880767822266,0.0626048552732843,-0.0021902830585338595,-0.2544514332795007,152.2470440673828,214.39795349121093,40.79493133736482,59.560001373291016,85.12999725341797,54.95000076293945,0
2008-11-27,114.98880767822266,0.0,-0.0009210704595369323,-0.27523241467068593,150.513477935791,213.69598003387452,47.399114282935926,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,114.53953552246094,-0.003907094654106991,0.0017663951726005767,-0.30017564451935963,148.90167617797852,212.96742938995362,42.33160421370179,56.209999084472656,60.84000015258789,53.619998931884766,1
2008-12-01,112.0103530883789,-0.02208130513665363,0.0505184644022838,-0.2702275287871848,147.33157257080077,212.213226852417,30.836951976150516,57.43999862670898,65.55000305175781,49.619998931884766,1
2008-12-02,108.43115234375,-0.03195419571443392,-0.04482606569261782,-0.22845658505909205,145.60689270019532,211.4735684967041,34.98707786782698,55.2599983215332,64.45999908447266,49.93000030517578,1
2008-12-03,107.94146728515624,-0.0045160919902553776,-0.0661249685641283,-0.18142484490406008,143.97621002197266,210.79526405334474,38.50046826765606,54.29999923706055,62.810001373291016,54.5,1
2008-12-04,117.02831268310548,0.0841830820582039,0.08145180189618673,-0.12249198184748844,142.4028761291504,210.16191669464112,51.28823847103815,54.65999984741211,59.560001373291016,50.77000045776367,0
2008-12-05,112.83824920654295,-0.035803844219377656,-0.018702328644868538,-0.1988245149291773,140.50978637695312,209.58264472961426,47.69155379079407,51.84000015258789,56.209999084472656,54.43999862670898,1
2008-12-08,112.93418884277344,0.0008502403830714655,-0.017867989736868428,-0.15055422676815444,138.65092346191406,208.97982299804687,47.92234687250838,52.04999923706055,56.209999084472656,54.43999862670898,1
2008-12-10,123.90398406982422,0.09713440490835668,0.08175734696887194,0.007842762473419862,137.07738693237306,208.39938426971435,57.688878946832034,50.27999877929688,57.43999862670898,54.43000030517578,0
2008-12-11,127.11470794677734,0.025912999497609057,0.13484784613151546,0.2349193734761943,135.4879995727539,207.771096572876,67.7543662493224,50.36000061035156,55.2599983215332,49.27999877929688,1
2008-12-12,131.97108459472656,0.03820467927269733,0.21709565694137356,0.21364888538981264,134.03693359375,207.12832244873047,66.57293973320714,51.75,54.29999923706055,46.959999084472656,0
2008-12-15,135.34837341308594,0.025591127243750345,0.2539052582593402,0.11549830795629323,132.779619140625,206.52264793395997,67.34297678571282,49.43000030517578,54.65999984741211,46.790000915527344,0
2008-12-16,140.1896209716797,0.03576879009707912,0.19791200742414738,0.009487513624696797,131.68041534423827,205.94075286865234,79.36210822713896,48.09999847412109,51.84000015258789,43.66999816894531,0
2008-12-17,136.44386291503906,-0.02671922522279535,0.20919868816191567,-0.06263421193790064,130.47297760009766,205.3755576324463,70.8619990525086,44.90999984741211,52.04999923706055,40.810001373291016,0
2008-12-18,137.41311645507812,0.007103679999463264,0.21675391538326938,-0.062413710208309436,129.3710482788086,204.809031829834,71.40106699558534,44.90999984741211,50.27999877929688,43.709999084472656,0
2008-12-19,136.43374633789062,-0.007127195295855704,0.10112477304204726,0.06481210333723975,128.54283447265624,204.26866928100586,70.6858546461823,45.4900016784668,50.36000061035156,43.52000045776367,0
2008-12-22,129.7952880859375,-0.048657010674707846,0.02108788339648715,0.0982442323309658,127.82386413574218,203.6363591003418,65.59261178238981,44.90999984741211,51.75,47.97999954223633,1
2008-12-23,127.19041442871094,-0.020069092612220785,-0.03622513356389179,0.031947528286925486,126.98605834960938,202.97836967468263,66.73270426127584,41.459999084472656,49.43000030517578,46.27999877929688,1
2008-12-24,125.39828491210938,-0.014090130334515338,-0.07351465148833891,-0.04688804924018153,126.16511291503906,202.30549369812013,65.21738899107268,45.70000076293945,48.09999847412109,44.5099983215332,1
2008-12-26,122.18254089355467,-0.02564424242969987,-0.12844802599018867,0.0020285579869063763,125.52408721923828,201.64425964355468,55.005366372147165,41.790000915527344,44.90999984741211,43.59999847412109,1
2008-12-29,125.83242797851562,0.029872411052089154,-0.0777714344186442,0.07236264592583197,124.86761352539062,201.03632698059081,62.752682246370576,45.15999984741211,44.90999984741211,40.060001373291016,1
2008-12-30,126.2564926147461,0.0033700743365046026,-0.081190385082193,0.09047335229127906,124.11936386108398,200.5095830154419,62.99103978997466,43.88999938964844,45.4900016784668,36.220001220703125,1
2008-12-31,124.46434783935548,-0.014194476167329384,-0.08773048325516064,0.08003325014397666,123.53891723632813,200.00541511535644,50.66555752494664,42.5099983215332,44.90999984741211,33.869998931884766,1
2009-01-02,129.88113403320312,0.04352078557338368,0.0006613949437732636,0.12847073534765485,123.32578033447265,199.5034481048584,53.12213865736009,43.09000015258789,41.459999084472656,39.90999984741211,0
2009-01-05,137.9027862548828,0.06176148892901567,0.0842231065468857,0.2061021239580758,123.4465347290039,199.06393646240235,56.248019065828416,40.66999816894531,45.70000076293945,38.97999954223633,0
2009-01-06,138.41261291503906,0.0036970004305347803,0.10378393940596009,0.2981389805876824,123.54749938964844,198.61376640319824,53.435153938577834,38.59999847412109,41.790000915527344,35.349998474121094,0
2009-01-07,121.2334976196289,-0.12411524451138789,-0.007767421327017354,0.0679502558829006,123.15535202026368,198.04086612701417,33.35402620647646,38.72999954223633,45.15999984741211,37.709999084472656,1
2009-01-09,116.43766784667967,-0.039558619252215155,-0.07466088259411152,0.007381439733225692,122.82509658813477,197.4305782699585,32.75004894252568,44.36000061035156,43.88999938964844,40.02000045776367,1
