,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,90.6500473022461,0.051784646969093906,0.1685959538080506,-0.12802532536817546,96.61467620849609,106.53247478485108,50.322582385275574,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,85.38672637939453,-0.058061976573520746,0.11479973703345858,-0.18892000304377587,96.15377975463868,106.3183869934082,45.48899715575035,56.0,46.4900016784668,81.19000244140625,1
2008-10-23,82.79063415527344,-0.030403932018496782,0.021949117330296586,-0.19495118050582416,95.58370529174805,106.07328544616699,39.614728823749786,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,79.05650329589844,-0.045103300602477026,0.0038379354102702212,-0.2167020704745547,94.99958297729492,105.8371378326416,33.77919749464627,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,75.69581604003906,-0.04250994055834656,-0.05693411258046366,-0.239006201328134,94.38541000366212,105.57145729064942,40.722873015668505,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,74.0065689086914,-0.022316254975758953,-0.07191441954735944,-0.2700166380285475,93.72962829589844,105.3118278503418,43.33331810029063,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,76.44263458251953,0.03291688440297391,-0.1130595976449027,-0.23437227895059032,93.1632876586914,105.0711413192749,43.00733894228805,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,71.65940856933594,-0.06257275196369794,-0.20949397488554444,-0.25065093549938455,92.44918243408203,104.8119310760498,43.351320668986126,68.3499984741211,56.0,70.88999938964844,1
2008-11-04,71.34823608398438,-0.004342381434120801,-0.16441068642254353,-0.2309535774790491,91.73294372558594,104.56575054168701,44.01136226648856,67.83999633789062,54.75,66.75,1
2008-11-05,72.34400177001953,0.013956416313684938,-0.12618133067638182,-0.2157109207910688,91.0367985534668,104.3273334121704,39.264474362276545,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,73.33087921142578,0.013641454954945953,-0.07242445397619435,-0.2071517340809207,90.39524200439453,104.10322086334229,43.065012797764105,66.75,45.5,64.1500015258789,1
2008-11-07,72.57514953613281,-0.010305749548073284,-0.041226406783904435,-0.22888745876655492,89.76595474243165,103.87126346588134,39.972153160007515,62.150001525878906,67.5,63.220001220703125,1
2008-11-10,73.87320709228516,0.01788570281217372,-0.0018020267440149729,-0.2064750402961839,89.15462692260742,103.64676868438721,42.50000048757208,67.22000122070312,68.3499984741211,67.5,1
2008-11-11,75.09124755859375,0.016488257573371357,-0.017678446475663634,-0.19346826607919787,88.61620346069336,103.42832000732422,33.63067608294563,63.7599983215332,68.3499984741211,67.80999755859375,1
2008-11-12,73.76653289794922,-0.01764139901405759,0.02940471280298773,-0.20458229148962115,87.99438461303711,103.20475044250489,22.549923416112733,66.98999786376953,67.83999633789062,63.90999984741211,1
2008-11-14,72.130615234375,-0.022176962903182607,0.010965641105264101,-0.21332305322022116,87.42093124389649,103.01472549438476,25.565424986000266,70.62000274658203,62.150001525878906,70.52999877929688,1
2008-11-17,70.86815643310547,-0.017502398907418226,-0.020400382903972503,-0.21522080289889478,86.77866394042968,102.84309555053711,26.887338154735488,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,71.4993896484375,0.008907148811298171,-0.024975693496157025,-0.21149128578616394,86.14564315795899,102.66290897369385,33.34644734656436,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,74.33552551269531,0.03966657447291633,0.024255905607002193,-0.21485585003065366,85.5225798034668,102.5357984161377,46.931395267186296,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,73.99767303466797,-0.0045449665647369075,0.0016848590616531656,-0.24350123551812164,84.86697616577149,102.3719927597046,49.97862929860845,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,73.86433410644531,-0.0018019340710915266,-0.016338967483408462,-0.12685233543682017,84.26507293701172,102.2408907699585,43.035580994398266,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,76.5671157836914,0.036591160130830414,0.037965494319986526,-0.043111085939371185,83.69090835571289,102.14655151367188,64.93513187460732,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,74.29107666015625,-0.029726065821326753,0.029952072622162262,-0.10179507602818727,83.11994445800781,102.04458896636963,57.99904772253886,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,75.42909240722656,0.015318336982463654,0.0643580446236991,-0.027621773956708617,82.60997116088868,101.95388565063476,58.32135315081201,59.560001373291016,85.12999725341797,54.95000076293945,1
2008-11-27,75.42909240722656,0.0,0.05496134691654597,-0.015206040261771192,82.12915924072266,101.86512710571289,55.97770778858046,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,75.9625473022461,0.0070722698364116265,0.02188754001978377,-0.06233526342971507,81.62078674316406,101.78142261505127,59.774324030994784,56.209999084472656,60.84000015258789,53.619998931884766,1
2008-12-01,79.6344223022461,0.04833796562126902,0.07617468274897377,0.011176193465967543,81.21661346435548,101.6975138092041,64.62099426803833,57.43999862670898,65.55000305175781,49.619998931884766,0
2008-12-02,83.40409088134766,0.04733717493164047,0.12915241016259182,0.039100403380725623,80.97211776733398,101.64359142303466,68.67761996071735,55.2599983215332,64.45999908447266,49.93000030517578,0
2008-12-03,84.52433013916016,0.013431466562068062,0.10392469762017087,0.05998444673686687,80.80710556030273,101.60424278259278,74.39519198562772,54.29999923706055,62.810001373291016,54.5,0
2008-12-04,85.16445922851562,0.007573311593260357,0.14636189239926556,-0.011862946024533971,80.6655647277832,101.57388481140137,80.95451040192964,54.65999984741211,59.560001373291016,50.77000045776367,0
2008-12-05,84.59546661376953,-0.00668110406501099,0.12152306111620104,-0.06679070633343775,80.50766540527344,101.54810749053955,83.71187224433541,51.84000015258789,56.209999084472656,54.43999862670898,0
2008-12-08,85.84906005859375,0.014818683494561835,0.13814255639073414,0.005414584898652208,80.34229751586913,101.53544887542725,84.19500190533815,52.04999923706055,56.209999084472656,54.43999862670898,0
2008-12-10,86.08910369873047,0.0027961126187390217,0.13330985803032624,0.03984109527740509,80.20217956542969,101.51470867156982,81.96334858020667,50.27999877929688,57.43999862670898,54.43000030517578,0
2008-12-11,81.6526107788086,-0.05153373341471201,0.025343167165859937,0.032838632809160107,79.97315383911133,101.44774173736572,67.02257465788517,50.36000061035156,55.2599983215332,49.27999877929688,0
2008-12-12,78.89647674560547,-0.03375438956470489,-0.054045480121050815,0.04228319176681339,79.69629608154297,101.36151332855225,60.021210100018685,51.75,54.29999923706055,46.959999084472656,1
2008-12-15,80.5501708984375,0.020960304199187707,-0.04701793240099783,0.08841920502786071,79.47349426269531,101.28991806030274,58.27789808963655,49.43000030517578,54.65999984741211,46.790000915527344,0
2008-12-16,80.56794738769531,0.00022068841145261864,-0.05397218373085455,0.05396612541817247,79.27878707885742,101.22402503967285,64.39641994215688,48.09999847412109,51.84000015258789,43.66999816894531,0
2008-12-17,78.80757904052734,-0.021849487348821528,-0.06841841300630758,0.09975201601440808,79.04140411376953,101.14460083007812,57.53371008830683,44.90999984741211,52.04999923706055,40.810001373291016,0
2008-12-18,81.17252349853516,0.030009099211024237,-0.054473940155742695,0.1376948885321645,78.77130355834962,101.0739517211914,61.58538105563823,44.90999984741211,50.27999877929688,43.709999084472656,0
2008-12-19,84.68437194824219,0.04326400484235782,-0.016317184058555756,0.1705790373257552,78.50867126464844,101.02002185821533,65.70605654519431,45.4900016784668,50.36000061035156,43.52000045776367,0
2008-12-22,84.93330383300781,0.0029395256649924484,0.04017866695146344,0.15822017608885064,78.5154280090332,100.96680637359619,60.8838528119669,44.90999984741211,51.75,47.97999954223633,0
2008-12-23,83.19071960449219,-0.020517089879628636,0.05442882922051284,0.14627004058840032,78.57890792846679,100.89665691375733,49.52192721095203,41.459999084472656,49.43000030517578,46.27999877929688,0
2008-12-24,83.92864227294922,0.008870252258488476,0.041942448250935405,0.136117485302925,78.60326858520507,100.83744579315186,48.64205655784521,45.70000076293945,48.09999847412109,44.5099983215332,0
2008-12-26,83.2618408203125,-0.007944861665558411,0.03343629222244049,0.10880886291499192,78.71707015991211,100.74780632019043,45.66801627872558,41.790000915527344,44.90999984741211,43.59999847412109,0
2008-12-29,82.78173828125,-0.005766177330844835,0.050428642639547716,0.12221267598102625,78.84082931518554,100.64573322296143,45.85362229205845,45.15999984741211,44.90999984741211,40.060001373291016,0
2008-12-30,83.7063980102539,0.011169851566324773,0.031215913987994615,0.16048362735109856,78.89470764160156,100.55906814575195,45.026850541136774,43.88999938964844,45.4900016784668,36.220001220703125,0
2008-12-31,83.33297729492188,-0.004461077339467989,-0.015958017072456587,0.17588747173890873,78.98628219604493,100.48220443725586,43.6423536865447,42.5099983215332,44.90999984741211,33.869998931884766,0
2009-01-02,83.2173843383789,-0.0013871214049376857,-0.020203140784475715,0.16388943664496702,79.04531646728516,100.38239799499512,54.50819131622885,43.09000015258789,41.459999084472656,39.90999984741211,0
2009-01-05,83.7952880859375,0.006944507474648809,0.007267258707696955,0.12725762692868314,79.12640014648437,100.29798942565918,66.13940834125519,40.66999816894531,45.70000076293945,38.97999954223633,0
2009-01-06,86.54252624511719,0.032785115033702406,0.031144123166763515,0.16953037434801432,79.13351287841797,100.22161533355712,68.41524294343778,38.59999847412109,41.790000915527344,35.349998474121094,0
2009-01-07,82.66617584228516,-0.04479127858889764,-0.007154117326241272,0.11916227015809255,78.97383544921875,100.13987071990967,55.212039548118966,38.72999954223633,45.15999984741211,37.709999084472656,0
2009-01-09,81.77709197998047,-0.01075511057873213,-0.0121360860756059,0.06804456642989765,78.90164276123046,100.05823318481445,57.71006265985871,44.36000061035156,43.88999938964844,40.02000045776367,0
2009-01-12,83.29740905761719,0.01859098973596307,-0.004885993930674459,0.12123033885563816,78.91177825927734,99.99728015899659,55.77014473789434,47.81999969482422,42.5099983215332,39.02999877929688,0
2009-01-13,80.50572204589844,-0.03351469203307067,-0.03392720794095194,0.06730333716948578,78.94076263427735,99.92250141143799,38.19096474175982,47.81999969482422,43.09000015258789,44.59999847412109,0
2009-01-14,84.63101196289062,0.051242195115525524,0.01698716723375515,0.12199430302017622,79.11946655273438,99.87294582366944,49.2992431075673,53.470001220703125,40.66999816894531,46.34000015258789,0
2009-01-15,79.16321563720703,-0.06460747897096086,-0.05527843575142288,0.042134821022073554,79.22259948730469,99.78676929473878,42.03867034530519,53.470001220703125,38.59999847412109,48.810001373291016,0
2009-01-16,79.53661346435547,0.004716809747341122,-0.08095341197827577,-0.0012282231108476926,79.28447906494141,99.70626087188721,41.19115136654733,45.16999816894531,38.72999954223633,48.58000183105469,0
2009-01-19,81.3414535522461,0.022691940343920525,-0.01602496155823674,-0.024730649387880943,79.47811996459961,99.61448925018311,46.31653595251384,44.29999923706055,44.36000061035156,42.630001068115234,0
2009-01-20,83.19961547851562,0.022843972478018504,0.01739513431076034,-0.01567258395853044,79.71514755249024,99.52047248840331,50.76127880161273,44.459999084472656,47.81999969482422,40.83000183105469,0
2009-01-21,79.4921646118164,-0.0445609134774978,-0.04568262673294765,-0.06660401143955086,79.85811080932618,99.40937705993652,43.029377751372124,45.0,47.81999969482422,37.59000015258789,0
2009-01-22,76.1937026977539,-0.04149417656658183,-0.053561650508346936,-0.09931695222363224,79.91536727905273,99.27484996795654,39.23302354962197,45.40999984741211,53.470001220703125,37.77999877929688,0
2009-01-23,76.85163116455078,0.00863494545483312,-0.09192116007960516,-0.10480521147118016,80.0008969116211,99.13525890350341,40.5541152789822,45.54999923706055,53.470001220703125,37.27999877929688,0
2009-01-27,78.93206024169922,0.02707072114961262,-0.0029199849153066504,-0.08313529993386137,80.10207397460937,99.00726345062256,43.091698350655214,34.0099983215332,45.16999816894531,35.400001525878906,0
2009-01-28,78.6919937133789,-0.003041432436771574,-0.010619257146962657,-0.036258694451911655,80.17408889770508,98.87669738769532,37.99291886945557,42.86000061035156,44.29999923706055,36.5099983215332,0
2009-01-29,80.55902862548828,0.023725856011600266,-0.00961901825685052,0.021072574447697612,80.30993881225587,98.7472896194458,46.56614474440662,40.7599983215332,44.459999084472656,36.5099983215332,0
2009-01-30,79.98114776611328,-0.007173384153643658,-0.038683684941229535,-0.0070642076357811945,80.46694946289062,98.60164428710938,47.043298832331764,43.11000061035156,45.0,38.7400016784668,0
2009-02-02,79.82113647460938,-0.002000612594005524,0.0041384187284299045,-0.009269330264705111,80.6460090637207,98.47177352905274,44.00858287380577,42.09999847412109,45.40999984741211,43.54999923706055,0
2009-02-03,77.84736633300781,-0.024727412171454244,0.021703416118437957,-0.01218426855906507,80.7729685974121,98.32655330657958,45.28535281780665,43.68999862670898,45.54999923706055,43.66999816894531,0
2009-02-04,77.63399505615234,-0.002740892684059859,0.01018018589516223,-0.04359268740051758,80.83893798828124,98.19087406158447,35.59134355399689,49.2400016784668,34.0099983215332,46.470001220703125,0
2009-02-05,79.65219116210938,0.025996293305494245,0.009123427390657524,-0.05942277979233768,80.95202835083008,98.07187149047851,51.17367263889281,44.38999938964844,42.86000061035156,41.58000183105469,0
2009-02-06,81.59925842285156,0.02444461642969098,0.03694486023650434,-0.03925486540252221,81.1067268371582,97.96905723571777,54.60315838760482,43.91999816894531,40.7599983215332,42.15999984741211,0
2009-02-09,82.69284057617188,0.013401863870542874,0.026487558093624575,-0.005984790499316994,81.2292413330078,97.86004238128662,53.11474049192533,50.650001525878906,43.11000061035156,41.43999862670898,0
2009-02-10,82.56836700439453,-0.001505252098126797,0.03234786334708506,-0.01620752143387305,81.39478713989257,97.728924369812,48.41869441521374,44.58000183105469,42.09999847412109,41.68000030517578,1
2009-02-11,79.1187515258789,-0.0417788991555571,-0.00879948569704836,-0.04975976093748391,81.46858032226562,97.5923595046997,49.052341922097796,44.29999923706055,43.68999862670898,40.08000183105469,1
2009-02-12,77.31393432617188,-0.022811497462983832,-0.006852280712414505,-0.0660508473076673,81.50627716064453,97.44270420074463,53.07616596224489,46.650001525878906,49.2400016784668,40.77999877929688,1
2009-02-13,76.54930114746094,-0.009889978894168094,-0.01397189347149852,-0.08550238730755366,81.51801223754883,97.2845846939087,49.17463593127819,45.650001525878906,44.38999938964844,40.31999969482422,1
2009-02-16,72.95748138427734,-0.04692165322665043,-0.08404928577805038,-0.12450648287681898,81.38447341918945,97.10744537353516,34.932723484787275,43.310001373291016,43.91999816894531,41.16999816894531,1
2009-02-17,71.33934783935547,-0.022179131107870065,-0.1257353410043105,-0.14273503779841135,81.1431785583496,96.91832584381103,32.66245793910993,42.560001373291016,50.650001525878906,40.16999816894531,1
2009-02-18,70.7970199584961,-0.007602086328019286,-0.14385550834619154,-0.15511932024281416,80.86863235473633,96.73011901855469,25.447293442919914,44.0,44.58000183105469,39.560001373291016,1
2009-02-19,72.18397521972656,0.019590588163789224,-0.12576719343517206,-0.1659132411356058,80.60902267456055,96.54601821899413,31.15603054741291,43.040000915527344,44.29999923706055,37.54999923706055,1
2009-02-20,70.2724609375,-0.02648114455331607,-0.11181029045289448,-0.14992486078502687,80.32256256103516,96.34471347808838,28.724247711549893,43.040000915527344,46.650001525878906,35.939998626708984,1
2009-02-24,70.71699523925781,0.006325867855306422,-0.08532665093827596,-0.1352468823840084,80.01992126464843,96.14399597167969,32.9507029201139,45.209999084472656,45.650001525878906,33.97999954223633,1
2009-02-25,71.7038803100586,0.01395541577327819,-0.06329804145524931,-0.1391823452700588,79.732216796875,95.95179294586181,36.32640897771404,45.20000076293945,43.310001373291016,37.5099983215332,1
2009-02-26,72.29955291748047,0.008307397101050773,-0.009017971211635945,-0.10193274365938132,79.54515563964844,95.75094394683838,31.856117870987305,41.93999862670898,42.560001373291016,37.5099983215332,1
2009-02-27,69.6767807006836,-0.03627646521950689,-0.02330505098554736,-0.17669918999390233,79.36076171875,95.5345059967041,21.528733022853118,39.869998931884766,44.0,34.93000030517578,1
2009-03-02,70.90370178222656,0.017608750995737887,0.001506868845510878,-0.1043352495031602,79.16783233642577,95.31633518218995,22.025303530849854,40.61000061035156,43.040000915527344,34.619998931884766,1
2009-03-03,70.62809753417969,-0.003887021990662265,-0.021554336413460384,-0.11200522051606021,78.96903533935547,95.0979796218872,21.868453719877905,43.36000061035156,43.040000915527344,39.47999954223633,1
2009-03-04,69.312255859375,-0.018630569429792465,-0.013664030906488378,-0.14788520695840124,78.77912887573243,94.85974090576173,24.312988342334947,44.43999862670898,45.209999084472656,38.93999862670898,1
2009-03-05,66.50276947021484,-0.040533760650644735,-0.0595928284959637,-0.20068417278457684,78.48573379516601,94.63583080291748,23.097321846582844,42.77000045776367,45.20000076293945,39.959999084472656,1
2009-03-06,68.56544494628906,0.03101638461835865,-0.04376939365343202,-0.13745656215157465,78.16335525512696,94.42006832122803,31.33840743567613,41.560001373291016,41.93999862670898,42.5,1
2009-03-09,66.97399139404297,-0.02321072303246574,-0.07365967434841347,-0.12100358661245014,77.80416900634765,94.2029782485962,34.57129951825394,37.970001220703125,39.869998931884766,45.220001220703125,1
2009-03-12,70.77922821044922,0.05681663489365674,0.015822308359817905,-0.07901462678260718,77.5559391784668,93.96040584564209,48.7020976884695,41.02999877929688,40.61000061035156,44.7599983215332,1
2009-03-13,73.3486557006836,0.03630199926162869,0.03448274006858565,-0.0707368403145513,77.34433944702148,93.7484928894043,55.40486730240159,38.47999954223633,43.36000061035156,40.150001525878906,1
