,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,304.5838317871094,0.05901183188534409,-0.03453691962173544,-0.3428260263360715,432.8911120605469,510.560099029541,29.40753279824763,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,289.01092529296875,-0.05112847390082542,-0.17285252862583333,-0.40409132344467735,428.9515368652344,508.35287551879884,23.07590240793847,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,294.9814147949219,0.020658352260908064,-0.17172422167089252,-0.3921026781893121,424.85742248535155,506.1824624633789,24.980434347376786,54.75,46.4900016784668,78.62999725341797,0
2008-10-24,272.28643798828125,-0.07693697185098491,-0.14197185791264566,-0.43414149858720597,420.1113928222656,503.97212677001954,24.755990063574032,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,256.3592529296875,-0.05849422827030126,-0.12143297004138287,-0.45697440862016714,415.2118902587891,501.5112680053711,25.758284711043714,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,269.22149658203125,0.050172730281249134,-0.04989370626267686,-0.42420854578595657,410.7731103515625,499.0846832275391,32.364841954379884,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,285.96368408203125,0.062187409670307225,-0.00572882297946542,-0.36492753648726395,407.11595275878904,496.6937585449219,38.76401105213665,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,317.97760009765625,0.1119509846797242,0.04397399636074084,-0.2893006963147824,403.9796258544922,494.45827911376955,50.48705380672145,68.3499984741211,56.0,70.88999938964844,0
2008-11-04,327.0839233398437,0.028638253887666165,0.13173549757082914,-0.26255232817279617,401.0957189941406,492.38416442871096,45.181291731999764,67.83999633789062,54.75,66.75,0
2008-11-05,306.762939453125,-0.062127736757043195,0.03993988796342962,-0.3218713583164938,397.61033142089843,490.2387020874023,39.93208151959976,62.150001525878906,54.970001220703125,67.83999633789062,0
2008-11-06,304.4775085449219,-0.00745015324301368,0.11822502359822296,-0.35003684622382236,394.38768127441404,488.0885954284668,46.91850769996543,66.75,45.5,64.1500015258789,0
2008-11-07,308.3928527832031,0.012859223188577795,0.2029714131979743,-0.3228430038932407,391.32536560058594,486.05262603759763,54.43695057192642,62.150001525878906,67.5,63.220001220703125,0
2008-11-10,326.9776611328125,0.06026342109385485,0.21453028559769205,-0.2709458233282688,388.6242932128906,484.18401428222654,61.05821744894081,67.22000122070312,68.3499984741211,67.5,0
2008-11-11,306.1605834960937,-0.06366513713688615,0.07062749761004183,-0.32245993642289694,385.4689666748047,482.11904571533205,54.338262279791536,63.7599983215332,68.3499984741211,67.80999755859375,0
2008-11-12,292.1468200683594,-0.045772591846112376,-0.08123459017667856,-0.35724016583665086,382.1793493652344,480.1099284362793,47.050431358925366,66.98999786376953,67.83999633789062,63.90999984741211,0
2008-11-14,280.6132202148437,-0.03947877937133437,-0.14207577874965271,-0.35840725439287535,378.930478515625,478.2568403625488,47.96949250594741,70.62000274658203,62.150001525878906,70.52999877929688,0
2008-11-17,279.9931335449219,-0.0022097557251474775,-0.08726544984842832,-0.32670155853936134,375.3398516845703,476.4286193847656,46.27967745327099,70.08000183105469,66.75,65.30000305175781,0
2008-11-18,270.5148010253906,-0.03385201772460811,-0.11154422433971167,-0.37585847167854947,371.65763305664063,474.4768119812012,49.529373901017166,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,259.4242248535156,-0.04099803829526516,-0.15878652014063344,-0.3979523840044873,367.32238037109374,472.66514739990237,50.83566741313953,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,252.2667236328125,-0.027589949337786912,-0.2284894241434241,-0.38572043127733413,362.9040380859375,470.4975891113281,45.22884413769602,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,268.3002014160156,0.0635576407078593,-0.12366184323189056,-0.30144395798427026,359.00053833007814,468.4544630432129,45.00950423633896,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,268.8316955566406,0.0019809681014770764,-0.07980618959420216,-0.24735896562445292,354.67733276367187,466.4740689086914,33.11007289752834,64.45999908447266,70.62000274658203,56.15999984741211,0
2008-11-25,261.07183837890625,-0.028865112655957037,-0.06963813686673825,-0.2376616174726477,350.19379455566406,464.51367248535155,27.101770473588573,62.810001373291016,70.08000183105469,57.040000915527344,0
2008-11-26,266.15655517578125,0.01947631283576179,-0.049417563187922564,-0.1563428494704736,345.8930908203125,462.6320791625977,34.24962251366834,59.560001373291016,85.12999725341797,54.95000076293945,0
