,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,72.09037780761719,0.006270507528687741,-0.07745803345607494,-0.12132550820496546,82.26643829345703,88.36172687530518,40.80003545157956,57.130001068115234,39.33000183105469,77.69999694824219,1
2008-10-22,68.23641967773438,-0.053460090612475586,-0.1890980874924102,-0.205177715823176,81.90286544799805,88.10499298095704,32.193577868012056,56.0,46.4900016784668,81.19000244140625,1
2008-10-23,67.71624755859375,-0.007623086345932006,-0.18030910469979478,-0.20222844190000722,81.51618087768554,87.84647109985352,29.915106720962058,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,61.68703842163086,-0.0890363739034109,-0.22026310746827382,-0.26754624238314784,81.00091011047363,87.51367650985718,26.261491834561056,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,59.46449661254883,-0.036029316140790524,-0.24201348539879253,-0.27417051343334786,80.4473078918457,87.1805687713623,25.875713640748458,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,63.36576461791992,0.06560667671653686,-0.10815311652767323,-0.22966366387256099,79.95996391296387,86.87312181472778,26.08457743866596,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,66.72322845458984,0.052985454478685856,-0.06864662104935715,-0.17194811426647472,79.58589500427246,86.5915196800232,31.791989012339926,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,71.38107299804688,0.06980844079850002,-0.009839105177991803,-0.11414310322315957,79.31580818176269,86.30475675582886,42.43392612756333,68.3499984741211,56.0,70.88999938964844,1
2008-11-04,71.83028411865234,0.006293140488624394,0.052667834242930756,-0.10171521506784931,79.04152656555176,86.04648363113404,34.259803916789906,67.83999633789062,54.75,66.75,1
2008-11-05,69.7496109008789,-0.028966517998682773,0.030027702591253647,-0.15254262583445932,78.7053929901123,85.76294332504273,33.790214381190964,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,68.28369140625,-0.02101688419039527,0.10693742402627637,-0.21071345927000373,78.43784065246582,85.44327512741089,35.615563884659466,66.75,45.5,64.1500015258789,1
2008-11-07,71.5938491821289,0.048476549930279944,0.20397637683895598,-0.16698788051324265,78.26426094055176,85.16489171981812,41.49060587233107,62.150001525878906,67.5,63.220001220703125,1
2008-11-10,77.00831604003906,0.07562754230654911,0.2152984581560784,-0.09301041871747884,78.19473411560058,84.94969488143921,57.77776383488508,67.22000122070312,68.3499984741211,67.5,1
2008-11-11,71.42832946777344,-0.0724595324141929,0.07051668694936986,-0.15116635300929293,78.0032527923584,84.71344926834107,49.754202307846036,63.7599983215332,68.3499984741211,67.80999755859375,1
2008-11-12,71.02639770507812,-0.005627063739138016,-0.0049687582165997,-0.16112804000314662,77.81126426696777,84.51305009841919,48.769817417680414,66.98999786376953,67.83999633789062,63.90999984741211,1
2008-11-14,70.62443542480469,-0.005659336433511686,-0.016787469361192908,-0.14338981582793042,77.61880226135254,84.38821107864379,53.000561954689694,70.62000274658203,62.150001525878906,70.52999877929688,1
2008-11-17,71.23921203613281,0.00870487116293761,0.021356407813812428,-0.09383418759889006,77.38945610046386,84.28827711105346,54.41613558058982,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,65.87201690673828,-0.07534046174840159,-0.03531845525403121,-0.18964513138643035,77.06884452819824,84.10298128128052,55.334526340010015,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,64.31150817871094,-0.0236900098297691,-0.10171741129454137,-0.21816627827437884,76.67966499328614,83.95180295944213,56.2844767935599,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,65.51739501953125,0.018750716239920084,-0.14921662505297895,-0.19377309952632793,76.34344871520996,83.76194700241089,52.99937453317319,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,71.19190216064453,0.08661069536451604,-0.0033099935122460344,-0.10626307799005219,76.12639747619629,83.62415273666382,55.851342700521954,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,72.58689880371094,0.019594878079231437,0.021970720028804847,-0.1300650221787879,75.86111213684082,83.49577192306519,51.72644691653631,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,72.77606201171875,0.0026060241052499045,0.030465752738015883,-0.12432417645114269,75.61899833679199,83.39144548416138,51.36428117849947,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,77.78857421875,0.0688758373079339,0.0919347925871965,-0.004538103185927844,75.49037574768066,83.32507112503052,60.691825111917424,59.560001373291016,85.12999725341797,54.95000076293945,1
2008-11-27,77.78857421875,0.0,0.18090469780032992,-0.07558304050636333,75.40762199401856,83.23640123367309,63.15443588851234,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,75.40052795410156,-0.03069919057692183,0.17242667897907316,-0.08729251113144298,75.27048713684081,83.10837453842163,55.4063018134308,56.209999084472656,60.84000015258789,53.619998931884766,1
2008-12-01,73.98189544677734,-0.018814622998233888,0.12919470355502938,-0.06485357807274461,75.1385538482666,82.95372190475464,45.15153744856409,57.43999862670898,65.55000305175781,49.619998931884766,1
2008-12-02,75.7315444946289,0.023649692094064534,0.06376627391891665,-0.034659456871007466,75.04161354064941,82.8221729850769,57.858384644557205,55.2599983215332,64.45999908447266,49.93000030517578,1
2008-12-03,75.16407775878906,-0.007493135649439875,0.03550473980225166,0.0579032526862322,74.94561866760255,82.71237909317017,57.51068158866923,54.29999923706055,62.810001373291016,54.5,1
2008-12-04,78.04865264892578,0.03837704095024863,0.07244951830944091,0.08943883638055161,74.8605004119873,82.62418600082397,62.3621919605551,54.65999984741211,59.560001373291016,50.77000045776367,1
2008-12-05,75.89704132080078,-0.027567565295499197,-0.024316333304040483,0.05280404443630715,74.64817756652832,82.55759325027466,57.37821333226983,51.84000015258789,56.209999084472656,54.43999862670898,1
2008-12-08,78.6160888671875,0.035825474867905216,0.010637997376201191,0.1521133324179964,74.5015843963623,82.51530351638795,72.03590774735717,52.04999923706055,56.209999084472656,54.43999862670898,1
2008-12-10,79.86925506591797,0.015940327441721802,0.059266522835710767,0.17946959474989255,74.40086143493653,82.47269033432006,77.19005416983455,50.27999877929688,57.43999862670898,54.43000030517578,1
2008-12-11,79.0180435180664,-0.010657562126365594,0.06807270942270027,0.2809505131041976,74.29824638366699,82.39487447738648,73.8910753270319,50.36000061035156,55.2599983215332,49.27999877929688,1
2008-12-12,77.97772979736328,-0.013165521118796986,0.029659837492072905,0.311332546972366,74.16442222595215,82.30432638168335,64.36434179637283,51.75,54.29999923706055,46.959999084472656,1
2008-12-15,79.7037124633789,0.022134302582299537,0.06039633346075379,0.2578355669496426,74.10956825256348,82.22111379623414,64.85679383185399,49.43000030517578,54.65999984741211,46.790000915527344,1
2008-12-16,82.58829498291016,0.03619131945524634,0.058164262673493505,0.237774263862512,74.18901237487793,82.15208879470825,68.41165545120623,48.09999847412109,51.84000015258789,43.66999816894531,1
2008-12-17,82.18632507324219,-0.004867153508268274,0.08286599375933412,0.15137418956270055,74.2069815826416,82.09752737045288,59.97844433611602,44.90999984741211,52.04999923706055,40.810001373291016,1
2008-12-18,86.53682708740234,0.052934621547843896,0.10075212764140407,0.20474014754636216,74.29257270812988,82.05859983444213,66.57697628929918,44.90999984741211,50.27999877929688,43.709999084472656,0
2008-12-19,86.15852355957031,-0.004371589998902414,0.07874454930701003,0.23525454044482186,74.39045890808106,82.02425249099731,72.06585994246268,45.4900016784668,50.36000061035156,43.52000045776367,0
2008-12-22,85.9220962524414,-0.0027440965485607816,0.08737311665779823,0.2583106519718259,74.51577201843261,81.97530889511108,75.73895052611843,44.90999984741211,51.75,47.97999954223633,1
2008-12-23,84.97633361816406,-0.011007210898331343,0.08975131539463499,0.1869222648162303,74.5465096282959,81.92045972824097,70.64405587662357,41.459999084472656,49.43000030517578,46.27999877929688,1
2008-12-24,84.1251449584961,-0.010016773181727667,0.0554733569926078,0.09241636857448965,74.56684349060059,81.8640611076355,69.76010519476543,45.70000076293945,48.09999847412109,44.5099983215332,1
2008-12-26,83.60496520996094,-0.006183403889429173,0.012310100689948422,0.17047347786120737,74.67607887268066,81.80306108474731,63.678592692624825,41.790000915527344,44.90999984741211,43.59999847412109,1
2008-12-29,83.72320556640625,0.0014142743334486507,0.01869995393752477,0.17876181633269494,74.66756706237793,81.74630010604858,71.41001349564846,45.15999984741211,44.90999984741211,40.060001373291016,1
2008-12-30,85.85116577148438,0.025416611687070434,-0.007923347076562504,0.2156014452376318,74.73235176086426,81.7307724571228,70.4544905509311,43.88999938964844,45.4900016784668,36.220001220703125,1
2008-12-31,85.40190887451172,-0.005232973750973535,-0.008781657969515577,0.1988047935060755,74.85813728332519,81.70899774551391,66.38636587546131,42.5099983215332,44.90999984741211,33.869998931884766,1
