,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,64.38127136230469,0.0478909513567749,0.18534293491345677,-0.372333493896182,89.53515495300293,121.75349420547485,42.80928790085227,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,59.250789642333984,-0.07968904017286316,-0.06691753935547529,-0.44937196329694484,88.60539413452149,121.14835868835449,33.662787570263234,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,54.63557815551758,-0.07789282665557751,-0.18629761722688765,-0.48630831122830953,87.51268241882325,120.49190423965454,28.989781336262354,54.75,46.4900016784668,78.62999725341797,1
2008-10-24,46.77930450439453,-0.14379409747912864,-0.24375221663311541,-0.5532096010730915,86.14470207214356,119.8242645072937,28.597019248290692,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,47.21243667602539,0.009259055392543791,-0.24041826024521384,-0.5396155217344337,84.87649291992187,119.11671936035157,30.01263610488911,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,51.58119583129883,0.09253407497800059,-0.11731629759201279,-0.47097124268793866,83.78512535095214,118.37508241653443,34.7953910013926,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,59.55696487426758,0.15462551641986466,-0.030631063018135007,-0.3638323397505482,82.96454559326172,117.68990322113036,44.28867282391892,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,64.3290023803711,0.0801255993514427,-0.000811866259046834,-0.27734891379471116,82.26464874267577,117.05205894470215,57.91898225822196,68.3499984741211,56.0,70.88999938964844,1
2008-11-04,68.37664031982422,0.06292088777500138,0.15402074356440165,-0.18257278441268043,81.60776718139648,116.39909427642823,54.19720339002529,67.83999633789062,54.75,66.75,1
2008-11-05,67.33858489990234,-0.015181433528563049,0.2325042979910683,-0.21883395284117169,80.92683837890625,115.68309623718261,50.1749605343649,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,64.7322769165039,-0.03870452560404514,0.3837802336377798,-0.30932256198794494,80.29863388061523,114.97240619659424,52.72238759952226,66.75,45.5,64.1500015258789,1
2008-11-07,64.56797790527344,-0.002538131192919346,0.36760528477576426,-0.3200156998800012,79.66460418701172,114.30329586029053,52.28979949258081,62.150001525878906,67.5,63.220001220703125,0
2008-11-10,70.4751205444336,0.09148718654046162,0.3662948174937457,-0.21246771905537198,79.11107879638672,113.65191047668458,60.9719525205071,67.22000122070312,68.3499984741211,67.5,0
2008-11-11,64.87415313720703,-0.07947439272126156,0.0892790335129523,-0.2762040687290699,78.41745452880859,113.00641170501709,52.989333827987146,63.7599983215332,68.3499984741211,67.80999755859375,0
2008-11-12,59.34040069580078,-0.08529980236817147,-0.0775482519544326,-0.3336130128154491,77.6627424621582,112.39347145080566,45.80276008274073,66.98999786376953,67.83999633789062,63.90999984741211,1
2008-11-14,59.13130187988281,-0.0035237176268808623,-0.13521194367984957,-0.29354040582474783,76.95582565307618,111.82848892211913,49.891627849141315,70.62000274658203,62.150001525878906,70.52999877929688,1
2008-11-17,57.7198600769043,-0.023869621640424388,-0.14284120816165224,-0.21660235566318242,76.10313453674317,111.29184446334838,52.969957849627185,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,53.79917526245117,-0.06792609700074315,-0.16889722059607126,-0.3274203818679218,75.19264114379882,110.71615673065186,57.31402837715046,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,52.01433563232422,-0.033175966386471245,-0.19442520395119778,-0.3678525511035746,74.09992935180664,110.14592292785645,54.866053629265785,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,48.28034591674805,-0.07178770372019694,-0.31493063731181625,-0.35907626668546433,72.92477073669434,109.46205701828003,46.6114562101856,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,49.89344024658203,0.033410993629074515,-0.23091959071806623,-0.318334708727567,71.87119117736816,108.77697671890259,38.589088072086135,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,48.17580795288086,-0.03442601442619175,-0.18814488294666987,-0.3350168096643038,70.68259063720703,108.12255508422851,29.443079041505584,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,47.959232330322266,-0.004495526525894911,-0.18893664090560847,-0.29234160938856524,69.51460136413574,107.49129518508911,21.208928904362324,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,52.40266799926758,0.09265026675866839,-0.09212066818166642,-0.03519873141374774,68.46863906860352,106.91188938140868,30.78401546324511,59.560001373291016,85.12999725341797,54.95000076293945,1
2008-11-27,52.40266799926758,0.0,-0.025957781998905083,-0.17476187749978833,67.46569206237793,106.29496061325074,32.99690474334221,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,52.52215194702149,0.002280111916354688,0.0097630068427077,-0.21777344304817503,66.56610137939452,105.66828594207763,33.367696236988166,56.209999084472656,60.84000015258789,53.619998931884766,1
2008-12-01,48.62388610839844,-0.0742213655402999,0.007115528795977877,-0.21393217625315986,65.66621215820312,105.03748828887939,18.05679787824917,57.43999862670898,65.55000305175781,49.619998931884766,1
2008-12-02,48.30276107788086,-0.006604265027309597,-0.03188152913168063,-0.2228764732846812,64.85190605163574,104.43387826919556,21.35298646114053,55.2599983215332,64.45999908447266,49.93000030517578,1
2008-12-03,50.00545501708984,0.035250447411559804,0.037978544459461805,-0.1442811772057072,64.17904319763184,103.87248991012574,31.39882988446614,54.29999923706055,62.810001373291016,54.5,1
2008-12-04,54.36674118041992,0.08721620794850438,0.1336032404765266,-0.11510886734252912,63.542324981689454,103.35652927398682,41.85393364685338,54.65999984741211,59.560001373291016,50.77000045776367,1
2008-12-05,53.53032302856445,-0.015384739524477942,0.021519038483167163,-0.16854200148792775,62.738473892211914,102.86576642990113,42.69339651261439,51.84000015258789,56.209999084472656,54.43999862670898,1
2008-12-08,55.26289749145508,0.032366224690370426,0.054581753208204464,-0.06730529964160348,61.94462982177734,102.35916473388671,52.7636783010638,52.04999923706055,56.209999084472656,54.43999862670898,0
2008-12-10,59.75114059448242,0.08121621027419579,0.13763694706859564,0.09363060869244655,61.34988166809082,101.84965925216675,63.254845192386234,50.27999877929688,57.43999862670898,54.43000030517578,0
2008-12-11,60.65476989746094,0.015123214284916253,0.24742744259974936,0.2966154700261292,60.770368118286136,101.30062017440795,73.47690862906468,50.36000061035156,55.2599983215332,49.27999877929688,1
2008-12-12,61.38662338256836,0.012065885112492403,0.27087193387541064,0.30022146079447465,60.21714141845703,100.73392978668213,72.55934759094177,51.75,54.29999923706055,46.959999084472656,0
2008-12-15,62.53670883178711,0.018735115011152992,0.2505977359952949,0.21239354427375678,59.793857650756834,100.15912523269654,78.83058513017255,49.43000030517578,54.65999984741211,46.790000915527344,0
2008-12-16,62.880218505859375,0.005492928561307009,0.15659348234956494,0.0557995800929012,59.57788444519043,99.57840883255005,79.80310407554111,48.09999847412109,51.84000015258789,43.66999816894531,0
2008-12-17,64.49330139160156,0.02565326463666584,0.2047994060709688,0.0025540425803431965,59.267964401245116,99.04383081436157,77.22839489521556,44.90999984741211,52.04999923706055,40.810001373291016,0
2008-12-18,70.49754333496094,0.09309869108578872,0.27567584283581015,0.031017947141252167,59.032275924682615,98.55908067703247,82.07572648858294,44.90999984741211,50.27999877929688,43.709999084472656,0
2008-12-19,70.61703491210938,0.0016949750515515838,0.1818525003793876,0.048686054467589335,58.938030319213865,98.10537164688111,82.07573133680407,45.4900016784668,50.36000061035156,43.52000045776367,0
2008-12-22,66.56938171386719,-0.057318368057791336,0.0975127236721054,0.028380042922526938,58.80554878234863,97.62606943130493,81.64333166606711,44.90999984741211,51.75,47.97999954223633,0
2008-12-23,63.75396347045898,-0.04229299072521997,0.038564429145044876,-0.012607091955221028,58.63169494628906,97.1248040008545,75.04232001473935,41.459999084472656,49.43000030517578,46.27999877929688,1
2008-12-24,65.85993194580078,0.03303274589849825,0.05314035829663766,-0.06548677835496575,58.59345901489258,96.63472858428955,75.36435789694156,45.70000076293945,48.09999847412109,44.5099983215332,0
2008-12-26,62.33505630493164,-0.053520790816636854,-0.00866985220283445,-0.03913880504775569,58.75387077331543,96.13517156600952,63.09843702617347,41.790000915527344,44.90999984741211,43.59999847412109,1
2008-12-29,66.46485137939453,0.06625156564005796,0.03056984128974527,0.12006071074774383,58.81316665649414,95.66899110794067,69.18476154480288,45.15999984741211,44.90999984741211,40.060001373291016,0
2008-12-30,68.49613952636719,0.030561839902080834,-0.028389695781089963,0.1583736083725633,58.840200958251955,95.25984308242798,69.45542215055009,43.88999938964844,45.4900016784668,36.220001220703125,0
2008-12-31,66.92784881591797,-0.02289604525588651,-0.05224215517945496,0.15952895115728305,58.941615676879884,94.88210042953492,61.54213032079268,42.5099983215332,44.90999984741211,33.869998931884766,0
2009-01-02,70.38551330566406,0.051662567240973845,0.05732562769171601,0.3083009723160055,59.1062092590332,94.5296788597107,64.46167117643803,43.09000015258789,41.459999084472656,39.90999984741211,0
2009-01-05,74.66465759277344,0.06079580990659661,0.17113750311963005,0.4354630638860495,59.43076675415039,94.24761953353882,67.8513742927803,40.66999816894531,45.70000076293945,38.97999954223633,0
2009-01-06,78.18208312988281,0.047109645319659554,0.18709632427531964,0.6193356042787197,59.76563034057617,93.99895601272583,69.77530925462491,38.59999847412109,41.790000915527344,35.349998474121094,0
2009-01-07,69.877685546875,-0.10621867889106806,0.12100140256625758,0.4005385317494117,59.875558624267576,93.71992082595825,57.362850283926335,38.72999954223633,45.15999984741211,37.709999084472656,0
2009-01-09,68.1974105834961,-0.02404594471366328,0.026067299755351492,0.4155945376193315,60.05449104309082,93.41513525009155,53.89202144622019,44.36000061035156,43.88999938964844,40.02000045776367,0
2009-01-12,65.41931915283203,-0.04073602512023189,-0.04491961729245708,0.3640610154527142,60.27016586303711,93.12781976699829,44.27609395759611,47.81999969482422,42.5099983215332,39.02999877929688,0
2009-01-13,63.54487228393555,-0.02865280307362139,-0.050546619857559594,0.2126266602460718,60.60547721862793,92.8022289276123,42.33199249447894,47.81999969482422,43.09000015258789,44.59999847412109,0
2009-01-14,65.88233947753906,0.036784513204449976,-0.06397870267094607,0.25723254164196163,60.9788752746582,92.57415451049805,49.226383042624185,53.470001220703125,40.66999816894531,46.34000015258789,0
2009-01-15,61.035621643066406,-0.07356626787858711,-0.18253664302648787,0.1620929337516932,61.16796379089355,92.31579441070556,47.07301370530341,53.470001220703125,38.59999847412109,48.810001373291016,0
2009-01-16,63.29096221923828,0.036951218246960904,-0.1904671801326414,0.3016434366875196,61.24264373779297,92.06871101379394,47.24272021471276,45.16999816894531,38.72999954223633,48.58000183105469,0
2009-01-19,61.6255989074707,-0.02631281392118523,-0.11809330224408587,0.27581938448836896,61.18857566833496,91.78835916519165,49.206879634709175,44.29999923706055,44.36000061035156,42.630001068115234,0
2009-01-20,59.19103240966797,-0.0395057661258299,-0.13206334517351437,0.18369150704535886,61.004863510131834,91.43960531234741,41.5480619018381,44.459999084472656,47.81999969482422,40.83000183105469,0
2009-01-21,55.16582107543945,-0.06800373587623143,-0.15673501666133893,0.014697954625746856,60.76140823364258,91.09632732391357,35.196562668576476,45.0,47.81999969482422,37.59000015258789,0
2009-01-22,56.46523666381836,0.023554722163963593,-0.11141159570647141,0.05482712356672681,60.59606742858887,90.76644220352173,38.31137432917564,45.40999984741211,53.470001220703125,37.77999877929688,0
2009-01-23,54.344337463378906,-0.03756114958070256,-0.17513042350437102,-0.016621640734965082,60.391594619750975,90.42525564193726,31.527368553487406,45.54999923706055,53.470001220703125,37.27999877929688,0
2009-01-27,56.9207878112793,0.047409729663860256,-0.06741692344595873,-0.04736901680943795,60.12050796508789,90.14544109344483,28.73257174240831,34.0099983215332,45.16999816894531,35.400001525878906,0
2009-01-28,60.94602584838867,0.0707164849941122,-0.03705009828617878,0.004801863916392923,60.041945419311524,89.89429899215698,29.58968127980637,42.86000061035156,44.29999923706055,36.5099983215332,0
2009-01-29,61.252197265625,0.005023648596841568,-0.006059196964663283,-0.0021898275151184254,60.08018135070801,89.6250277519226,37.39908939428558,40.7599983215332,44.459999084472656,36.5099983215332,0
2009-01-30,62.17076873779297,0.014996547277879912,0.05034100955533094,-0.005851604614794392,60.14097068786621,89.35873540878296,40.99532236085694,43.11000061035156,45.0,38.7400016784668,0
2009-02-02,57.51822662353516,-0.07483488154827289,0.0426424460333652,-0.08527311147661742,60.13693801879883,89.08546598434448,38.820812306031584,42.09999847412109,45.40999984741211,43.54999923706055,0
2009-02-03,58.54880905151367,0.017917493088300818,0.036900091291575565,-0.0921722444319154,60.23193069458008,88.78305446624756,42.758181996731885,43.68999862670898,45.54999923706055,43.66999816894531,0
2009-02-04,58.20527267456055,-0.005867521176235457,0.07104576836148602,-0.17436452504444144,60.355749435424805,88.47694463729859,38.1893484137435,49.2400016784668,34.0099983215332,46.470001220703125,0
2009-02-05,58.33222961425781,0.002181193109550561,0.02479659641497145,-0.1739637654447167,60.556787109375,88.15489068984985,45.13443171666313,44.38999938964844,42.86000061035156,41.58000183105469,0
2009-02-06,60.80413436889648,0.0423763118774132,-0.0023281498262933686,-0.08660509075705802,60.77500099182129,87.8713484954834,45.55882514439622,43.91999816894531,40.7599983215332,42.15999984741211,0
2009-02-09,63.97800064086914,0.05219819844349627,0.044501315820940635,0.0035140900771444272,61.09104484558105,87.61313875198364,53.98632259045421,50.650001525878906,43.11000061035156,41.43999862670898,0
2009-02-10,64.03028869628906,0.0008172817983704839,0.029909875593442825,-0.027780825085234162,61.41246597290039,87.34073881149293,58.92073721804628,44.58000183105469,42.09999847412109,41.68000030517578,0
2009-02-11,65.00111389160156,0.015161968110394719,0.13009593145218035,0.04276979511541712,61.66443489074707,87.06703088760376,70.43124225288763,44.29999923706055,43.68999862670898,40.08000183105469,0
2009-02-12,62.939971923828125,-0.03170933303097978,0.07500003746363015,-0.05303373711686643,61.87518096923828,86.76790540695191,63.03761807545553,46.650001525878906,49.2400016784668,40.77999877929688,0
2009-02-13,64.88163757324219,0.030849483882260387,0.11470378183795793,-0.052769425811707515,62.122370681762696,86.45831491470337,71.37232436842206,45.650001525878906,44.38999938964844,40.31999969482422,0
2009-02-16,61.08790588378906,-0.05847157734221087,0.047241058463805,-0.08725729327101794,62.371651077270506,86.11651445388794,58.05426276456708,43.310001373291016,43.91999816894531,41.16999816894531,0
2009-02-17,57.60783386230469,-0.056968265176820965,-0.05256715747649576,-0.18153848488494473,62.557752532958986,85.77018808364868,43.40899754869213,42.560001373291016,50.650001525878906,40.16999816894531,0
2009-02-18,55.18821716308594,-0.042001521963178856,-0.13738759244952536,-0.2608522031389128,62.66140777587891,85.40145685195922,38.949386891166434,44.0,44.58000183105469,39.560001373291016,1
2009-02-19,53.99334335327149,-0.021650886207892683,-0.1567530858813584,-0.30938980912579295,62.65393981933594,84.99971885681153,35.24655004745385,43.040000915527344,44.29999923706055,37.54999923706055,1
2009-02-20,50.16228866577149,-0.07095420378830597,-0.22828570677382365,-0.28214152668061854,62.586579132080075,84.59335027694702,36.32324468583852,43.040000915527344,46.650001525878906,35.939998626708984,1
2009-02-24,50.177207946777344,0.00029742026136925226,-0.20277676628926156,-0.26423587761673273,62.48486534118652,84.18217805862427,33.823901646338214,45.209999084472656,45.650001525878906,33.97999954223633,1
2009-02-25,50.87173843383789,0.013841553077190483,-0.21593011001901896,-0.22237438278757093,62.307277297973634,83.79127750396728,36.01935198232297,45.20000076293945,43.310001373291016,37.5099983215332,1
2009-02-26,48.51933670043945,-0.04624181924621851,-0.20574562184631928,-0.23645551629025185,62.0645686340332,83.34639730453492,32.75589558847287,41.93999862670898,42.560001373291016,37.5099983215332,1
