,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,20.873842239379883,0.030059765444771624,-0.05016267754383319,-0.2995116253020338,27.801914253234862,34.75337911605835,31.757299500954062,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,19.77391815185547,-0.05269389673978342,-0.14774666691767047,-0.3549477598196108,27.60427375793457,34.534359531402586,26.375857017622224,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,18.553152084350582,-0.06173617480005278,-0.23925590755568693,-0.3926698651538102,27.345866165161134,34.28317013740539,23.263944442349,54.75,46.4900016784668,78.62999725341797,0
2008-10-24,14.649175643920898,-0.21042119542170157,-0.37585367821856164,-0.5174261334762216,26.986492805480957,34.0246503829956,19.82139888410758,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,14.659039497375488,0.000673338465887241,-0.36421000706225726,-0.5124272532153991,26.645221157073976,33.75848459720611,23.55883334909514,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,16.08696174621582,0.09740899116180035,-0.24071723773860487,-0.4359219533622771,26.322742023468017,33.497266726493834,33.36902925128622,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,16.63199234008789,0.033880269156497445,-0.17926245047547484,-0.4087840508621967,26.048994808197023,33.253364539146425,31.782587368627404,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,18.281869888305664,0.09919903247196027,-0.12417322701540268,-0.34733256193230566,25.82447275161743,33.02530870914459,39.13546746745312,68.3499984741211,56.0,70.88999938964844,0
2008-11-04,20.861507415771484,0.1411035929708664,0.055001201864182114,-0.2354484659286994,25.676402645111082,32.821170945167545,43.624876724365194,67.83999633789062,54.75,66.75,0
2008-11-05,21.120458602905277,0.012412870363242456,0.13837575991845585,-0.2621693515844843,25.530108127593994,32.62298209667206,40.62543604207369,62.150001525878906,54.970001220703125,67.83999633789062,0
2008-11-06,21.182111740112305,0.0029191192467072913,0.44595929866554895,-0.31871188487372293,25.410349788665773,32.413613743782044,43.09523091587196,66.75,45.5,64.1500015258789,0
2008-11-07,20.277023315429688,-0.042728904265416645,0.38324365106322467,-0.3357033308938505,25.254831790924072,32.20343842029572,41.85576597950533,62.150001525878906,67.5,63.220001220703125,0
2008-11-10,21.48052215576172,0.059352836045527324,0.33527526792401563,-0.2665880851285525,25.108783893585205,32.00464891910553,50.89485802102518,67.22000122070312,68.3499984741211,67.5,0
2008-11-11,19.736928939819336,-0.08117089534877531,0.18668458572143853,-0.33513330378608674,24.913905544281008,31.792437968254088,48.467496802334956,63.7599983215332,68.3499984741211,67.80999755859375,0
2008-11-12,19.10311889648437,-0.03211290091115693,0.04492149945252777,-0.3443371436337399,24.728694591522217,31.610523886680603,44.86556160099391,66.98999786376953,67.83999633789062,63.90999984741211,0
2008-11-14,18.678932189941406,-0.02220510215329441,-0.10462212448655706,-0.33706780474830833,24.553595066070557,31.466603617668152,46.69545059776698,70.62000274658203,62.150001525878906,70.52999877929688,0
2008-11-17,16.636924743652344,-0.10932142295525238,-0.2122839254369311,-0.37415347874718186,24.289219455718992,31.300751643180845,44.490147138910785,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,15.22872829437256,-0.08464283339485967,-0.2810571258797533,-0.44284037513638086,24.008468208312987,31.10510485649109,51.94568020606048,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,14.56532382965088,-0.04356269623425002,-0.2816833317655911,-0.47249022993754086,23.657825145721436,30.91865071773529,49.69860254488052,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,14.30637264251709,-0.017778608300259013,-0.3339839442087448,-0.4631686255233288,23.313051567077636,30.722344522476195,43.80789008873327,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,15.270654678344728,0.0674022730934527,-0.22629023365757173,-0.3509433922494435,23.022484970092773,30.530194816589354,45.39999680328417,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,15.443286895751951,0.01130483407839944,-0.19158295671844217,-0.2799816667988716,22.718255615234376,30.339462394714356,39.34457274760648,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,15.369300842285156,-0.004790822961862284,-0.17718525416771336,-0.3128997509179099,22.414667434692383,30.15982313156128,24.606602693545085,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,16.010513305664062,0.04172034043440376,-0.037651876632265324,-0.27146220063352533,22.12775093078613,29.986578903198243,27.180618623717905,59.560001373291016,85.12999725341797,54.95000076293945,0
2008-11-27,16.010513305664062,0.0,0.05133619801860889,-0.3099489325118494,21.8466544342041,29.827112617492677,26.777421140731505,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,16.535812377929688,0.03280963341005361,0.13528628483133676,-0.3219738876129694,21.606989974975587,29.666899108886717,32.60720596004539,56.209999084472656,60.84000015258789,53.619998931884766,0
2008-12-01,15.751561164855955,-0.04742743780284242,0.1010171172281582,-0.3288851739968065,21.35938440322876,29.50724615573883,22.285870352010548,57.43999862670898,65.55000305175781,49.619998931884766,0
2008-12-02,16.14368438720703,0.02489424497337822,0.05717041785381638,-0.29981817810306466,21.122038021087647,29.360302872657776,30.002740753777346,55.2599983215332,64.45999908447266,49.93000030517578,0
2008-12-03,16.23246955871582,0.0054996845440775655,0.051101988086548644,-0.23384946646217952,20.9009686088562,29.21901172161102,32.9924086359253,54.29999923706055,62.810001373291016,54.5,0
2008-12-04,17.463096618652344,0.07581268244398176,0.13623233729712547,-0.1382500164242496,20.67772901535034,29.0949428319931,43.42490056607199,54.65999984741211,59.560001373291016,50.77000045776367,0
2008-12-05,17.736846923828125,0.01567593143150736,0.10782500131044115,-0.15028355966174778,20.41064058303833,28.98726420879364,57.35487827150744,51.84000015258789,56.209999084472656,54.43999862670898,0
2008-12-08,17.401439666748047,-0.018910196300419346,0.08687581306914849,-0.11998019142629057,20.14818841934204,28.87281108379364,66.96182018982917,52.04999923706055,56.209999084472656,54.43999862670898,0
2008-12-10,17.83795928955078,0.025085259102835433,0.07874707827231187,-0.03854831737206854,19.919177951812745,28.75417485713959,76.48694696956011,50.27999877929688,57.43999862670898,54.43000030517578,0
2008-12-11,18.683860778808597,0.04742142727914689,0.18615930086314436,0.27542062659082167,19.699144306182863,28.63334098339081,82.35500606692182,50.36000061035156,55.2599983215332,49.27999877929688,0
2008-12-12,18.36079216003418,-0.01729132017194457,0.1373359215684422,0.25252354789830833,19.483648509979247,28.503319439888,75.23152856352147,51.75,54.29999923706055,46.959999084472656,0
2008-12-15,19.157371520996094,0.04338480355416374,0.18018835345419038,0.19086324833852064,19.30327127456665,28.37224487781525,77.5218867725056,49.43000030517578,54.65999984741211,46.790000915527344,0
2008-12-16,19.068584442138672,-0.004634616954633519,0.09193603279795792,0.14650031410716147,19.15298147201538,28.242376255989075,77.35221056924759,48.09999847412109,51.84000015258789,43.66999816894531,0
2008-12-17,17.9883975982666,-0.05664745839680796,0.01418237838544667,-0.016052640776466065,18.966093578338622,28.11844672679901,63.73285414461687,44.90999984741211,52.04999923706055,40.810001373291016,0
2008-12-18,18.854028701782227,0.048121635003166574,0.08347522175477784,-0.09622884262292508,18.7909446144104,28.007107186317445,67.6245475704759,44.90999984741211,50.27999877929688,43.709999084472656,0
2008-12-19,18.7060604095459,-0.007848099447432255,0.048665943559117686,-0.11431561400978574,18.632072658538817,27.899842047691344,64.11160400024008,45.4900016784668,50.36000061035156,43.52000045776367,0
2008-12-22,17.763973236083984,-0.05036267139291162,-0.04923433939135091,-0.16136910927324744,18.516802883148195,27.783766322135925,62.8221211846119,44.90999984741211,51.75,47.97999954223633,0
2008-12-23,16.565404891967773,-0.06747186162617924,-0.09778375858828214,-0.18304552723168088,18.419141712188722,27.659087471961975,52.43660128817428,41.459999084472656,49.43000030517578,46.27999877929688,0
2008-12-24,17.45570182800293,0.053744351064237694,-0.08882584393835913,-0.1873706932528738,18.320888690948486,27.53761655330658,56.46844619556205,45.70000076293945,48.09999847412109,44.5099983215332,0
2008-12-26,16.698575973510742,-0.04337412851986189,-0.12428864218104052,-0.15394253967134186,18.215335636138917,27.418011517524718,45.744093711503986,41.790000915527344,44.90999984741211,43.59999847412109,0
2008-12-29,17.359516143798828,0.03958063078771201,-0.034960393277518764,-0.09127319795964972,18.09848745346069,27.307288823127745,47.986295039382426,45.15999984741211,44.90999984741211,40.060001373291016,0
2008-12-30,17.84782600402832,0.028129232185075903,-0.05336804741677259,-0.044494309281803424,17.967680683135985,27.217168917655943,52.34398082629994,43.88999938964844,45.4900016784668,36.220001220703125,0
2008-12-31,17.633262634277344,-0.012021821016327094,-0.05735027856111785,0.05988714296523723,17.850931148529053,27.13641734600067,48.899482063362434,42.5099983215332,44.90999984741211,33.869998931884766,0
2009-01-02,19.315210342407227,0.09538494055322122,0.08732489548972144,0.2683403347306903,17.776107006072998,27.065922417640685,53.11437343050665,43.09000015258789,41.459999084472656,39.90999984741211,0
2009-01-05,19.65800666809082,0.017747480850931918,0.1866903825346633,0.3496443263467084,17.74552614212036,27.009601941108702,56.386577064237066,40.66999816894531,45.70000076293945,38.97999954223633,0
2009-01-06,19.080923080444336,-0.029356159929644132,0.09310546596494795,0.3337359201547543,17.72185079574585,26.955616631507873,49.615307020145394,38.59999847412109,41.790000915527344,35.349998474121094,0
2009-01-07,17.907012939453125,-0.06152271229447637,0.07236766583326326,0.17264212416819347,17.662514209747314,26.879311985969544,44.73038884839322,38.72999954223633,45.15999984741211,37.709999084472656,0
2009-01-09,16.99205780029297,-0.05109479410406337,-0.021167545250800224,0.10028764698835224,17.606877002716065,26.793507504463197,45.411187773498106,44.36000061035156,43.88999938964844,40.02000045776367,0
2009-01-12,16.21274185180664,-0.04586354152308092,-0.09161251078157284,0.054878293956023505,17.56006879806519,26.72090877056122,37.737609034106534,47.81999969482422,42.5099983215332,39.02999877929688,0
2009-01-13,15.943924903869627,-0.016580597556794974,-0.09580403612453481,-0.004159042281978498,17.585963783264162,26.637595977783203,37.31885431767521,47.81999969482422,43.09000015258789,44.59999847412109,0
2009-01-14,16.646787643432617,0.04408342009892463,-0.138151366289602,0.03974103300882037,17.625718746185303,26.573545446395872,44.75573243560243,53.470001220703125,40.66999816894531,46.34000015258789,0
2009-01-15,15.05856227874756,-0.09540731813874215,-0.23397308114709048,-0.08933640908709206,17.60515075683594,26.509864850044252,43.17624250862775,53.470001220703125,38.59999847412109,48.810001373291016,0
