,Close,return_1d,return_7d,return_30d,MA_50,MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,target
2008-10-21,162.5301971435547,0.01429283844957907,-0.17961149233196794,-0.381084001121205,246.39361907958985,308.1581154632568,18.154127124166436,57.130001068115234,39.33000183105469,77.69999694824219,0
2008-10-22,156.42501831054688,-0.03756335093604435,-0.22138258370949715,-0.4214383632383293,243.9104312133789,306.4681911468506,18.126496456935186,56.0,46.4900016784668,81.19000244140625,0
2008-10-23,158.51382446289062,0.013353401999908199,-0.2146088846201767,-0.4181499088888563,241.60590118408203,304.8017771148682,11.13900906720285,54.75,46.4900016784668,78.62999725341797,0
2008-10-24,138.85488891601562,-0.12402032197183732,-0.30800640162939485,-0.494634570572385,238.8188626098633,303.13027030944824,9.427090694815448,54.970001220703125,46.06999969482422,74.54000091552734,1
2008-10-27,127.8534164428711,-0.07922999729450375,-0.30866175950542474,-0.5288702300017003,235.80481033325196,301.40953464508056,10.39544818692265,45.5,47.810001373291016,69.8499984741211,1
2008-10-29,135.6243133544922,0.060779736105787796,-0.21583631671857062,-0.489921088275469,232.9366374206543,299.77778377532957,13.987943998954876,67.5,46.720001220703125,71.8499984741211,1
2008-10-31,137.79373168945312,0.015995792209399395,-0.14007859651822507,-0.46987066428059676,230.16666000366212,298.233602104187,16.461321970696233,68.3499984741211,57.130001068115234,74.25,1
2008-11-03,147.95562744140625,0.0737471554573692,-0.08967299590042,-0.4288860190450252,227.85863510131836,296.70405193328855,26.46245101175775,68.3499984741211,56.0,70.88999938964844,1
2008-11-04,151.95858764648438,0.027055139938245265,-0.028553173349773253,-0.4029554513248488,225.6357743835449,295.25016231536864,27.29200009005352,67.83999633789062,54.75,66.75,1
2008-11-05,141.1182861328125,-0.07133720891701556,-0.10974145875933083,-0.44233897219505935,223.0071092224121,293.73685176849364,24.205231664880102,62.150001525878906,54.970001220703125,67.83999633789062,1
2008-11-06,137.9078826904297,-0.022749733789718563,-0.006820114386888565,-0.464882323539188,220.4859065246582,292.24497989654543,23.7924294796303,66.75,45.5,64.1500015258789,1
2008-11-07,140.49365234375,0.018749977179511657,0.09886506166635733,-0.46006941451310557,218.1068214416504,290.7883279800415,29.151145892343763,62.150001525878906,67.5,63.220001220703125,1
2008-11-10,147.82127380371094,0.0521562457642728,0.08993196092605138,-0.41838220615892163,215.791141204834,289.3826935958862,37.67130526660261,67.22000122070312,68.3499984741211,67.5,1
2008-11-11,141.8638153076172,-0.04030176674031738,0.02953750920496767,-0.45422625374276326,213.36598342895508,287.8994720840454,40.34578757327262,63.7599983215332,68.3499984741211,67.80999755859375,1
2008-11-12,140.30560302734375,-0.010983859956780528,-0.051704856019025525,-0.44048652181855197,210.93692764282227,286.4113158035278,38.23340134454086,66.98999786376953,67.83999633789062,63.90999984741211,1
2008-11-14,137.57876586914062,-0.019434984058845473,-0.09462987252024802,-0.41808481821915167,208.48718704223631,285.12245655059814,39.65185170414491,70.62000274658203,62.150001525878906,70.52999877929688,1
2008-11-17,137.26312255859375,-0.0022942734553027533,-0.02731866776351355,-0.41001727840664826,206.025626373291,283.92932514190676,38.09988845722864,70.08000183105469,66.75,65.30000305175781,1
2008-11-18,131.4063720703125,-0.042668055185624776,-0.047143865116916706,-0.4203993809497689,203.43967666625977,282.5942070388794,45.066269094549114,85.12999725341797,62.150001525878906,60.77000045776367,1
2008-11-19,124.44818878173828,-0.052951642899410234,-0.11420774742728457,-0.4759603896244502,200.55323577880858,281.32229362487794,47.61680043297311,64.66000366210938,67.22000122070312,61.040000915527344,1
2008-11-20,120.3646240234375,-0.03281337236223414,-0.18574220796346674,-0.4905623577740458,197.53394561767578,279.93708824157716,38.739071068709464,60.84000015258789,63.7599983215332,62.40999984741211,1
2008-11-21,125.07283020019533,0.03911619560113477,-0.11835988670551634,-0.41578042371881696,194.78330993652344,278.6185614013672,40.95162016812196,65.55000305175781,66.98999786376953,59.33000183105469,1
2008-11-24,122.72881317138672,-0.018741216817886874,-0.12527503874903367,-0.43523405033980445,191.83051010131837,277.2472124862671,29.810773069950656,64.45999908447266,70.62000274658203,56.15999984741211,1
2008-11-25,120.74748992919922,-0.016143912672084926,-0.12233919844833208,-0.42848958621090605,188.79684600830078,275.88430839538574,24.1862020617464,62.810001373291016,70.08000183105469,57.040000915527344,1
2008-11-26,123.41388702392578,0.02208242255213766,-0.10089553025253462,-0.37705524031547855,185.76989669799804,274.56346172332763,33.067838794482896,59.560001373291016,85.12999725341797,54.95000076293945,1
2008-11-27,123.41388702392578,0.0,-0.06082265966607869,-0.3856979983971136,182.81065002441406,273.19937881469724,35.23130195262499,56.209999084472656,64.66000366210938,54.38999938964844,1
2008-11-28,119.04151916503906,-0.03542849159300088,-0.04344514508107167,-0.41018298037830525,179.8737026977539,271.80013801574705,28.909187302370256,56.209999084472656,60.84000015258789,53.619998931884766,1
2008-12-01,121.50643920898438,0.02070638934410729,0.009486302099232624,-0.39446368255510345,177.10533660888672,270.4531426239014,21.393113721300978,57.43999862670898,65.55000305175781,49.619998931884766,1
2008-12-02,122.11089324951172,0.004974666729289368,-0.023681697663214596,-0.3397131462493237,174.3662550354004,269.1652090835571,25.69820876419054,55.2599983215332,64.45999908447266,49.93000030517578,1
2008-12-03,121.989990234375,-0.0009901083508551123,-0.006019963184846988,-0.2946683548132071,171.715694732666,267.92282917022703,26.6403748961271,54.29999923706055,62.810001373291016,54.5,1
2008-12-04,124.94523620605467,0.024225315257439206,0.03476466698659175,-0.2202614621192075,169.15352188110353,266.70832454681397,33.98060299959677,54.65999984741211,59.560001373291016,50.77000045776367,1
2008-12-05,127.4974594116211,0.020426734808499658,0.033088435071359834,-0.2155460237397666,166.549169921875,265.55067054748537,38.28173563662245,51.84000015258789,56.209999084472656,54.43999862670898,1
2008-12-08,129.19671630859375,0.013327770645896964,0.046857200790919595,-0.17406615831680727,163.92896667480468,264.42360710144044,47.05466120224136,52.04999923706055,56.209999084472656,54.43999862670898,1
2008-12-10,147.7003936767578,0.14322095713305094,0.24074688153119173,-0.06821758810484269,161.79986755371092,263.36545761108397,73.69938542204352,50.27999877929688,57.43999862670898,54.43000030517578,1
2008-12-11,145.13473510742188,-0.01737069553755477,0.19446126519927165,0.04522596388525102,159.50393127441407,262.2212045288086,76.05260226872599,50.36000061035156,55.2599983215332,49.27999877929688,1
2008-12-12,144.1810302734375,-0.006571168736956623,0.18073847825213596,0.12770572961468019,157.3722802734375,261.0870880126953,71.82091057552034,51.75,54.29999923706055,46.959999084472656,1
2008-12-15,157.6876678466797,0.09367832611285287,0.29262792417410655,0.1626799350830166,155.7975518798828,260.0427298736572,81.81156495370789,49.43000030517578,54.65999984741211,46.790000915527344,1
2008-12-16,164.5451202392578,0.04348756301758261,0.31693792605183124,0.19414082354699924,154.43533081054687,258.98715744018557,86.60607488202878,48.09999847412109,51.84000015258789,43.66999816894531,0
2008-12-17,165.76080322265625,0.007388143638843658,0.3001106374010425,0.1203413218486824,153.2161703491211,257.95177978515625,86.27319790891573,44.90999984741211,52.04999923706055,40.810001373291016,1
2008-12-18,165.1831817626953,-0.003484668562959703,0.27854009360536547,0.0870276193075481,151.7702621459961,256.9322928619385,85.4278473686397,44.90999984741211,50.27999877929688,43.709999084472656,1
2008-12-19,165.2369384765625,0.0003254369681799929,0.11873052172212484,0.17091089329876707,150.34960906982423,255.92751930236815,92.27934173297842,45.4900016784668,50.36000061035156,43.52000045776367,1
2008-12-22,166.19737243652344,0.005812465232144071,0.14512471679169003,0.20513323237364833,149.39185028076173,254.85483123779298,92.06070174672689,44.90999984741211,51.75,47.97999954223633,1
2008-12-23,163.5041046142578,-0.016205237079149892,0.13401953297305713,0.16378286055378122,148.31574920654296,253.6762618255615,87.48331020977838,41.459999084472656,49.43000030517578,46.27999877929688,1
2008-12-24,158.99066162109375,-0.027604462920440276,0.008263130479429615,0.07556008367384548,147.27000549316406,252.5726946258545,81.03663303531522,45.70000076293945,48.09999847412109,44.5099983215332,1
2008-12-26,160.09889221191406,0.006970413101754724,-0.027021330203403693,0.12853930979338157,146.50970947265625,251.43990188598633,80.43024461170573,41.790000915527344,44.90999984741211,43.59999847412109,1
2008-12-29,167.69509887695312,0.0474469658102592,0.011669198125799696,0.19521312947332192,145.84559143066406,250.38652099609374,82.00192638928588,45.15999984741211,44.90999984741211,40.060001373291016,1
2008-12-30,165.7541046142578,-0.01157454377435041,0.0034563013344948157,0.2047942396279121,145.12411590576173,249.39007865905762,78.99227776146809,43.88999938964844,45.4900016784668,36.220001220703125,1
2008-12-31,163.86009216308594,-0.011426639814317796,-0.00833255763614782,0.19376631617234774,144.38813354492189,248.36574905395508,67.39955482564662,42.5099983215332,44.90999984741211,33.869998931884766,1
2009-01-02,163.06752014160156,-0.004836882556464972,-0.018832140659246988,0.24094073652948822,143.9507614135742,247.2962230682373,70.07520410125923,43.09000015258789,41.459999084472656,39.90999984741211,1
2009-01-05,165.86825561523438,0.017175311620614364,0.014459276154284328,0.3328298084445416,143.8090447998047,246.30307640075682,73.31405824126651,40.66999816894531,45.70000076293945,38.97999954223633,1
2009-01-06,179.30775451660156,0.08102514161927932,0.12778796369768863,0.4897047697476844,144.19040161132813,245.39209716796876,73.27548141304734,38.59999847412109,41.790000915527344,35.349998474121094,1
2009-01-07,179.58319091796875,0.0015361098135979745,0.12170164600679678,0.4358289536626181,144.5314614868164,244.45839874267577,68.86271531536842,38.72999954223633,45.15999984741211,37.709999084472656,1
